idx,street,postcode,housenumber,lon,lat
14996,Gasværksvej,1656,1,12.555999,55.672165
14997,Gasværksvej,1656,2,12.555814,55.671947
14998,Gasværksvej,1656,3,12.556149,55.672006
14999,Gasværksvej,1656,4A,12.555997,55.671781
15000,Gasværksvej,1656,4B,12.556075,55.671704
15001,Gasværksvej,1656,4E,12.555422,55.671616
15002,Gasværksvej,1656,5,12.556268,55.671902
15003,Gasværksvej,1656,6A,12.55616,55.671623
15004,Gasværksvej,1656,6B,12.556222,55.671555
15005,Gasværksvej,1656,7,12.556405,55.671771
15006,Gasværksvej,1656,8A,12.556303,55.671474
15007,Gasværksvej,1656,8B,12.556396,55.671392
15008,Gasværksvej,1656,8C,12.555803,55.671315
15009,Gasværksvej,1656,8D,12.55585,55.671272
15010,Gasværksvej,1656,8E,12.555897,55.671228
15011,Gasværksvej,1656,9,12.55656,55.67163
15012,Gasværksvej,1656,9B,12.556915,55.671699
15013,Gasværksvej,1656,9C,12.557287,55.671818
15014,Gasværksvej,1656,10A,12.556502,55.671294
15015,Gasværksvej,1656,10B,12.555917,55.671016
15016,Gasværksvej,1656,10C,12.555851,55.671081
15017,Gasværksvej,1656,10E,12.55606,55.671193
15018,Gasværksvej,1656,11,12.556698,55.671498
15019,Gasværksvej,1656,11A,12.557028,55.67157
15020,Gasværksvej,1656,12,12.556713,55.671088
15021,Gasværksvej,1656,12A,12.55657,55.671084
15022,Gasværksvej,1656,12B,12.556393,55.671027
15023,Gasværksvej,1656,12C,12.556221,55.670973
15024,Gasværksvej,1656,12D,12.556078,55.670928
15025,Gasværksvej,1656,12E,12.555939,55.670881
15026,Gasværksvej,1656,13,12.556814,55.671384
15027,Gasværksvej,1656,14,12.556837,55.670972
15028,Gasværksvej,1656,15,12.556978,55.671235
15029,Gasværksvej,1656,15B,12.557249,55.671228
15030,Gasværksvej,1656,15C,12.557478,55.671351
15031,Gasværksvej,1656,15D,12.557391,55.671433
15032,Gasværksvej,1656,16,12.557009,55.670798
15033,Gasværksvej,1656,17,12.557163,55.671064
15034,Gasværksvej,1656,18A,12.557113,55.670705
15035,Gasværksvej,1656,18B,12.557191,55.67063
15036,Gasværksvej,1656,19A,12.557279,55.670952
15037,Gasværksvej,1656,19B,12.557347,55.670886
15038,Gasværksvej,1656,21,12.557473,55.67077
15039,Gasværksvej,1656,22,12.557547,55.670143
15040,Gasværksvej,1656,23,12.557606,55.670637
15041,Gasværksvej,1656,24,12.557908,55.669952
15042,Gasværksvej,1656,25,12.557875,55.670383
15043,Gasværksvej,1656,26,12.558159,55.669719
15044,Gasværksvej,1656,27,12.55798,55.670279
15045,Gasværksvej,1656,28,12.558272,55.669613
15046,Gasværksvej,1656,29,12.55811,55.670162
15047,Gasværksvej,1656,31,12.558229,55.67004
15048,Gasværksvej,1656,33,12.558363,55.669926
15049,Gasværksvej,1656,35,12.558487,55.669795
2238230,Gasværksvej,1656,1A,12.556038,55.672117
2244479,Gasværksvej,1656,16,12.5570237,55.6708078
