idx,street,postcode,housenumber,lon,lat
22941,Ingerslevsgade,1705,44,12.563258,55.667514
22942,Ingerslevsgade,1705,46,12.562792,55.667437
22943,Ingerslevsgade,1705,48,12.562504,55.66723
22944,Ingerslevsgade,1705,50,12.562208,55.667161
22945,Ingerslevsgade,1705,52,12.561714,55.666944
22946,Ingerslevsgade,1705,54,12.561024,55.666634
22947,Ingerslevsgade,1705,56,12.560777,55.666382
22948,Ingerslevsgade,1705,58,12.560146,55.666345
22949,Ingerslevsgade,1705,60,12.559998,55.666171
22950,Ingerslevsgade,1705,80,12.559358,55.665758
22951,Ingerslevsgade,1705,88,12.558937,55.665614
22952,Ingerslevsgade,1705,97,12.5590645,55.6653516
22953,Ingerslevsgade,1705,100,12.5578727,55.6655174
22954,Ingerslevsgade,1705,101,12.558448,55.664984
22955,Ingerslevsgade,1705,103,12.557877,55.664777
22956,Ingerslevsgade,1705,104,12.557644,55.665213
22957,Ingerslevsgade,1705,105,12.555666,55.664751
22958,Ingerslevsgade,1705,106,12.557344,55.665186
22959,Ingerslevsgade,1705,108,12.556927,55.665155
22960,Ingerslevsgade,1705,110,12.556192,55.665092
22961,Ingerslevsgade,1705,112,12.555926,55.665072
22962,Ingerslevsgade,1705,114,12.555282,55.665014
22963,Ingerslevsgade,1705,116,12.555025,55.664987
22964,Ingerslevsgade,1705,118,12.554286,55.664916
22965,Ingerslevsgade,1705,120,12.554092,55.664893
22966,Ingerslevsgade,1705,122,12.553917,55.664869
22967,Ingerslevsgade,1705,124,12.553032,55.664744
22968,Ingerslevsgade,1705,126,12.552814,55.664711
22969,Ingerslevsgade,1705,128,12.552548,55.664674
22970,Ingerslevsgade,1705,130,12.551863,55.664573
22971,Ingerslevsgade,1705,132,12.551663,55.664549
22972,Ingerslevsgade,1705,134,12.551419,55.664518
22973,Ingerslevsgade,1705,136,12.551209,55.664489
22974,Ingerslevsgade,1705,138,12.550571,55.664393
22975,Ingerslevsgade,1705,140,12.550318,55.664351
22976,Ingerslevsgade,1705,142,12.549903,55.664298
22977,Ingerslevsgade,1705,144,12.549207,55.664196
22978,Ingerslevsgade,1705,146,12.548953,55.664158
22979,Ingerslevsgade,1705,148,12.548701,55.664129
22980,Ingerslevsgade,1705,150,12.548096,55.664041
22981,Ingerslevsgade,1705,152,12.547919,55.664015
22982,Ingerslevsgade,1705,154,12.547742,55.66399
22983,Ingerslevsgade,1705,156,12.547562,55.663965
22984,Ingerslevsgade,1705,158,12.547371,55.663937
22985,Ingerslevsgade,1705,160,12.547184,55.663911
22986,Ingerslevsgade,1705,162,12.546573,55.663823
22987,Ingerslevsgade,1705,164,12.546387,55.663799
22988,Ingerslevsgade,1705,166,12.546213,55.663778
22989,Ingerslevsgade,1705,168,12.545609,55.663687
22990,Ingerslevsgade,1705,170,12.54539,55.663657
22991,Ingerslevsgade,1705,172,12.545209,55.663628
22992,Ingerslevsgade,1705,174,12.545001,55.663603
22993,Ingerslevsgade,1705,176,12.544809,55.663579
22994,Ingerslevsgade,1705,178,12.544613,55.663553
22995,Ingerslevsgade,1705,184,12.544004,55.663458
22996,Ingerslevsgade,1705,186,12.543732,55.663423
22997,Ingerslevsgade,1705,188,12.543519,55.66339
22998,Ingerslevsgade,1705,190,12.543334,55.663366
22999,Ingerslevsgade,1705,192,12.543098,55.663333
23000,Ingerslevsgade,1705,194,12.542898,55.663305
23001,Ingerslevsgade,1705,196,12.542701,55.663273
23002,Ingerslevsgade,1705,198,12.542524,55.663245
23003,Ingerslevsgade,1705,200,12.542286,55.66321
788196,Ingerslevsgade,1705,200,12.5420418,55.6631946
797419,Ingerslevsgade,1705,99,12.559204,55.665152
797420,Ingerslevsgade,1705,123,12.553491,55.664582
797421,Ingerslevsgade,1705,175,12.545412,55.663366
