idx,street,postcode,housenumber,lon,lat
736567,Bredvigvej,7490,18,8.908672,56.278302
788524,Smedegade,7490,2,8.79648,56.26181
788525,Smedegade,7490,2,8.79609,56.26224
845033,Ljørringvej,7490,2,8.800059,56.2517162
845034,Ljørringvej,7490,3,8.7991006,56.2474954
845035,Ljørringvej,7490,5,8.8004851,56.247781
845036,Ljørringvej,7490,7,8.8016675,56.2457215
845037,Ljørringvej,7490,8,8.8027,56.2444246
845038,Ljørringvej,7490,9,8.8025312,56.2451333
845039,Ljørringvej,7490,10,8.8029245,56.2442702
845040,Ljørringvej,7490,11,8.8033362,56.2448163
845041,Ljørringvej,7490,12,8.8031715,56.2441688
845042,Ljørringvej,7490,13,8.8032605,56.2444997
845043,Ljørringvej,7490,14,8.8033362,56.2440503
845044,Ljørringvej,7490,15,8.8035275,56.2445824
845045,Ljørringvej,7490,16,8.8034655,56.2431647
845046,Ljørringvej,7490,17,8.803843,56.244046
845047,Ljørringvej,7490,24,8.8056157,56.2406948
845048,Ljørringvej,7490,26,8.8055818,56.2404977
845049,Ljørringvej,7490,28,8.8056193,56.2399136
845050,Ljørringvej,7490,31,8.8076903,56.2417941
845051,Ljørringvej,7490,32,8.8063727,56.2417977
845052,Ljørringvej,7490,33,8.8078222,56.2412037
845053,Ljørringvej,7490,34,8.8067152,56.2415083
845054,Ljørringvej,7490,35,8.8082777,56.2409184
845055,Ljørringvej,7490,37,8.808798,56.240713
845056,Ljørringvej,7490,38,8.8082974,56.2399684
845057,Ljørringvej,7490,40,8.8084335,56.2396699
845058,Ljørringvej,7490,41,8.8092423,56.2392422
845059,Ljørringvej,7490,42,8.8081725,56.2391966
845060,Ljørringvej,7490,46,8.8101081,56.2360368
845061,Ljørringvej,7490,48,8.810143,56.235842
845072,Bredvigvej,7490,16,8.9009293,56.2779378
845073,Bredvigvej,7490,17,8.8861339,56.2829951
845074,Bredvigvej,7490,19,8.8804252,56.2869344
845075,Bredvigvej,7490,24,8.8843092,56.2927542
893488,Irisvej,7490,1,8.8012877,56.2604363
893489,Irisvej,7490,2,8.8011556,56.2602805
893490,Irisvej,7490,3,8.8015738,56.2605385
893491,Irisvej,7490,4,8.8016602,56.2601614
893492,Irisvej,7490,5,8.8018744,56.2602671
893493,Irisvej,7490,6,8.8014761,56.2600451
893494,Anemonevej,7490,1,8.7992433,56.259819
893495,Irisvej,7490,7,8.8020644,56.2603602
893496,Anemonevej,7490,2A,8.7987852,56.2596558
893497,Irisvej,7490,8,8.8018875,56.2598312
893498,Anemonevej,7490,2B,8.7989909,56.2596866
893499,Anemonevej,7490,2C,8.798809,56.259631
893500,Irisvej,7490,9,8.8021415,56.2600083
893501,Anemonevej,7490,3A,8.7994472,56.2598581
893502,Irisvej,7490,10,8.801559,56.2596148
893503,Anemonevej,7490,3B,8.7995099,56.259877
893504,Anemonevej,7490,3C,8.7995902,56.2598976
893505,Irisvej,7490,11,8.8024796,56.2602189
893506,Irisvej,7490,12,8.8012311,56.2594891
893507,Anemonevej,7490,3D,8.7996564,56.2599206
893508,Anemonevej,7490,4A,8.7984422,56.2595671
893509,Irisvej,7490,13,8.8027379,56.2604614
893510,Anemonevej,7490,4B,8.7984445,56.259549
893511,Irisvej,7490,15,8.8028087,56.2606887
893512,Anemonevej,7490,4C,8.7986307,56.2595952
893513,Irisvej,7490,16,8.8009357,56.2599414
893514,Anemonevej,7490,5A,8.7997803,56.2599837
893515,Irisvej,7490,18,8.8006757,56.2601357
893516,Anemonevej,7490,5B,8.7999676,56.2600445
893517,Irisvej,7490,20,8.8004293,56.2602568
893518,Anemonevej,7490,6A,8.7986013,56.2593517
893519,Anemonevej,7490,6B,8.7985592,56.2594649
893520,Irisvej,7490,22,8.8007847,56.2604534
893521,Anemonevej,7490,6C,8.7985279,56.2594644
893522,Anemonevej,7490,7A,8.8003042,56.2598664
893523,Irisvej,7490,31,8.8025402,56.260775
893524,Anemonevej,7490,7B,8.8002506,56.2598983
893525,Irisvej,7490,33,8.8024181,56.260689
893526,Anemonevej,7490,7C,8.8002,56.259925
893527,Irisvej,7490,35,8.8022727,56.2605743
893528,Anemonevej,7490,7D,8.8001527,56.2599559
893529,Irisvej,7490,37,8.8020335,56.2606736
893530,Anemonevej,7490,8A,8.7986025,56.2591477
893531,Anemonevej,7490,8B,8.7985729,56.2591984
893532,Irisvej,7490,39,8.8018325,56.2607527
893533,Anemonevej,7490,8C,8.7985704,56.2592453
893534,Irisvej,7490,41,8.801516,56.2609321
893535,Anemonevej,7490,9A,8.800548,56.259699
893536,Irisvej,7490,43,8.8013735,56.2608378
893537,Anemonevej,7490,9B,8.8004432,56.259764
893538,Irisvej,7490,45,8.801197,56.2607066
893539,Anemonevej,7490,10A,8.7987181,56.258935
893540,Anemonevej,7490,10B,8.798679,56.2589787
893541,Anemonevej,7490,10C,8.7986545,56.2590198
893542,Anemonevej,7490,11A,8.8008326,56.2594963
893543,Anemonevej,7490,11B,8.8007877,56.259529
893544,Kløvervej,7490,1,8.7970651,56.2594065
893545,Anemonevej,7490,11C,8.8007501,56.2595603
893546,Anemonevej,7490,11D,8.8007036,56.2595991
893547,Kløvervej,7490,2,8.7964031,56.2592743
893548,Kløvervej,7490,3,8.7975485,56.2594851
893549,Anemonevej,7490,12A,8.798946,56.2588388
893550,Anemonevej,7490,12B,8.7990353,56.2588223
893551,Kløvervej,7490,4,8.7961276,56.259164
893552,Anemonevej,7490,12C,8.7991245,56.2588101
893553,Kløvervej,7490,5,8.7979319,56.2595569
893554,Kløvervej,7490,6,8.7957439,56.2590717
893555,Anemonevej,7490,13A,8.8007439,56.2593526
893556,Anemonevej,7490,13B,8.800695,56.259279
893557,Kløvervej,7490,7,8.7979218,56.2592613
893558,Kløvervej,7490,8,8.7953807,56.2589679
893559,Anemonevej,7490,14A,8.7992708,56.2588036
893560,Anemonevej,7490,14B,8.7993527,56.2588301
893561,Kløvervej,7490,9,8.7975631,56.2591532
893562,Anemonevej,7490,14C,8.799446,56.258867
893563,Kløvervej,7490,10,8.7950766,56.2588779
893564,Kløvervej,7490,11,8.7971842,56.2590883
893565,Anemonevej,7490,15A,8.8006193,56.2592344
893566,Anemonevej,7490,15B,8.8005065,56.2592065
893567,Kløvervej,7490,12,8.7953752,56.2586673
893568,Kløvervej,7490,13,8.7974883,56.2588263
893569,Anemonevej,7490,16A,8.7995304,56.2589306
893570,Anemonevej,7490,16B,8.7995505,56.258975
893571,Kløvervej,7490,14,8.7956888,56.25874
893572,Anemonevej,7490,16C,8.799575,56.2590236
893573,Anemonevej,7490,17A,8.8003769,56.2591919
893574,Kløvervej,7490,15,8.7979402,56.2588618
893575,Kløvervej,7490,16,8.7960143,56.2588015
893576,Anemonevej,7490,17B,8.8002273,56.2592149
893577,Kløvervej,7490,17,8.798112,56.2586483
893578,Anemonevej,7490,18A,8.7993856,56.2591398
893579,Kløvervej,7490,18,8.7963207,56.2588743
893580,Anemonevej,7490,18B,8.7992902,56.2591127
893581,Kløvervej,7490,19,8.7976745,56.2585147
893582,Anemonevej,7490,18C,8.7992239,56.2590916
893583,Anemonevej,7490,19A,8.800011,56.2593277
893584,Kløvervej,7490,20,8.7966386,56.2589471
893585,Kløvervej,7490,21,8.7978764,56.2582949
893586,Anemonevej,7490,19B,8.8002571,56.259381
893587,Kløvervej,7490,22,8.7968558,56.2587393
893588,Anemonevej,7490,19C,8.8002442,56.2593928
893589,Kløvervej,7490,24,8.796488,56.258614
893590,Anemonevej,7490,19D,8.8000322,56.2593184
893591,Kløvervej,7490,26,8.7960909,56.2584656
893592,Anemonevej,7490,20A,8.7989058,56.2591418
893593,Anemonevej,7490,20B,8.7988787,56.259193
893594,Kløvervej,7490,28,8.7955478,56.2584216
893595,Kløvervej,7490,30,8.7959776,56.2581136
893596,Anemonevej,7490,20C,8.7988713,56.2592384
893597,Kløvervej,7490,32,8.7963576,56.2582341
893598,Anemonevej,7490,21A,8.800382,56.259547
893599,Anemonevej,7490,21B,8.8003335,56.259574
893600,Kløvervej,7490,36,8.7969885,56.2583596
893604,Anemonevej,7490,21C,8.8002839,56.2596046
