idx,street,postcode,housenumber,lon,lat
826330,Aalborgvej,8830,141,9.4316994,56.5055199
826331,Aalborgvej,8830,143,9.438234,56.507933
826332,Aalborgvej,8830,145,9.434696,56.508566
826333,Aalborgvej,8830,147,9.442885,56.509536
826334,Aalborgvej,8830,149,9.437812,56.510279
826336,Aalborgvej,8830,151,9.446508,56.511921
826337,Aalborgvej,8830,153,9.45038,56.516013
826339,Aalborgvej,8830,160,9.436854,56.501653
826340,Aalborgvej,8830,161,9.45524,56.521373
826341,Aalborgvej,8830,162,9.439007,56.503623
826342,Aalborgvej,8830,163,9.458592,56.525152
826343,Aalborgvej,8830,164,9.44425,56.506158
826344,Aalborgvej,8830,165,9.480089,56.554834
826345,Aalborgvej,8830,166,9.444705,56.508837
826346,Aalborgvej,8830,167,9.482787,56.565406
826347,Aalborgvej,8830,169,9.483433,56.56963
826348,Aalborgvej,8830,170,9.449136,56.511771
826349,Aalborgvej,8830,171,9.485752,56.568596
826350,Aalborgvej,8830,171B,9.483515,56.570097
826351,Aalborgvej,8830,172,9.448173,56.512519
826352,Aalborgvej,8830,173,9.48777,56.569811
826353,Aalborgvej,8830,174A,9.452028,56.511173
826354,Aalborgvej,8830,174B,9.45222,56.511139
826355,Aalborgvej,8830,175,9.490677,56.571903
826356,Aalborgvej,8830,175B,9.492468,56.573036
826357,Aalborgvej,8830,176,9.45081,56.511228
826358,Aalborgvej,8830,178,9.455426,56.513583
826359,Aalborgvej,8830,180,9.457339,56.513561
826360,Aalborgvej,8830,182,9.460371,56.51056
826361,Aalborgvej,8830,184,9.463723,56.512541
826362,Aalborgvej,8830,186,9.46786,56.514077
826363,Aalborgvej,8830,188,9.468124,56.512241
826364,Aalborgvej,8830,190,9.472107,56.512363
826365,Aalborgvej,8830,192,9.452074,56.515647
826366,Aalborgvej,8830,194,9.454351,56.519071
826367,Aalborgvej,8830,196,9.461952,56.521872
826368,Aalborgvej,8830,202,9.48016,56.546423
826369,Aalborgvej,8830,204,9.485203,56.55359
826370,Aalborgvej,8830,206,9.48485,56.558508
826371,Aalborgvej,8830,208,9.486631,56.558289
826372,Aalborgvej,8830,210,9.487448,56.558067
826374,Aalborgvej,8830,212,9.489749,56.557813
826376,Aalborgvej,8830,214,9.490227,56.560962
826617,Kokholmvej,8830,37,9.47906,56.469984
826618,Kokholmvej,8830,39,9.480385,56.468678
826619,Kokholmvej,8830,41,9.489614,56.467723
826620,Kokholmvej,8830,43,9.490181,56.466525
826621,Kokholmvej,8830,45A,9.492821,56.466131
826622,Kokholmvej,8830,47,9.494997,56.467933
826623,Kokholmvej,8830,49,9.498162,56.466819
826646,Nordre Ringvej,8830,16,9.486284,56.465152
827390,Røddingvej,8830,14,9.466723,56.485184
827391,Røddingvej,8830,16,9.470351,56.480913
827392,Røddingvej,8830,17,9.455678,56.484223
827393,Røddingvej,8830,19,9.46482,56.486248
827394,Røddingvej,8830,20,9.468529,56.487813
827395,Røddingvej,8830,21,9.473431,56.492495
827396,Røddingvej,8830,22,9.481793,56.494316
827397,Røddingvej,8830,22B,9.481139,56.493763
827398,Røddingvej,8830,23,9.475485,56.493773
827399,Røddingvej,8830,24,9.484116,56.495077
827400,Røddingvej,8830,25,9.476073,56.494157
827401,Røddingvej,8830,26,9.494293,56.49678
827402,Røddingvej,8830,27,9.477661,56.49459
827403,Røddingvej,8830,29,9.478118,56.494716
827404,Røddingvej,8830,29B,9.480897,56.495121
827405,Røddingvej,8830,31,9.482374,56.495448
827406,Røddingvej,8830,33B,9.493527,56.497676
827452,Bjerringholmvej,8830,12,9.479056,56.476371
827454,Bjerringholmvej,8830,14,9.48466,56.476548
827456,Bjerringholmvej,8830,14A,9.484823,56.477385
827458,Bjerringholmvej,8830,16,9.491315,56.477743
827460,Bjerringholmvej,8830,18,9.490476,56.47762
827462,Bjerringholmvej,8830,18B,9.486908,56.476479
827464,Bjerringholmvej,8830,20,9.498489,56.478217
1657727,Erikstrupvej,8830,1,9.634453,56.54807
1657728,Erikstrupvej,8830,2,9.634993,56.547185
1657730,Erikstrupvej,8830,3,9.635423,56.548571
1657732,Erikstrupvej,8830,4,9.641479,56.552592
1657733,Erikstrupvej,8830,5,9.636094,56.549327
1657735,Erikstrupvej,8830,6,9.640181,56.557307
1657736,Erikstrupvej,8830,7,9.640181,56.558818
1657738,Erikstrupvej,8830,7B,9.63611,56.568984
1657739,Erikstrupvej,8830,8,9.647505,56.560651
1657740,Erikstrupvej,8830,9,9.651508,56.578831
1657742,Erikstrupvej,8830,10,9.650244,56.56204
1657743,Erikstrupvej,8830,11,9.658917,56.580369
1657745,Erikstrupvej,8830,12,9.651057,56.562603
1657746,Erikstrupvej,8830,13,9.659409,56.580665
1657747,Erikstrupvej,8830,14,9.648836,56.569383
1657749,Erikstrupvej,8830,15,9.659647,56.581183
1657751,Erikstrupvej,8830,17,9.660303,56.581749
1657752,Erikstrupvej,8830,19S,9.659392,56.58436
1660596,Drøwten,8830,2,9.684691,56.562009
