idx,street,postcode,housenumber,lon,lat
890570,Møllevej,4270,1,11.2881389,55.5074703
890571,Møllevej,4270,2,11.2882976,55.5072789
890572,Møllevej,4270,3,11.2884632,55.5074536
890573,Møllevej,4270,4,11.2886805,55.5073033
890574,Møllevej,4270,5,11.2888469,55.5074851
890575,Møllevej,4270,6,11.2893703,55.5073563
890576,Møllevej,4270,7,11.289108,55.5075077
890577,Møllevej,4270,8,11.2897479,55.5073763
890578,Møllevej,4270,9,11.2893447,55.5075297
890579,Møllevej,4270,10,11.2900883,55.507406
890580,Møllevej,4270,11,11.2895636,55.5076092
890581,Møllevej,4270,12,11.2903615,55.5074284
890582,Møllevej,4270,13,11.2898213,55.507587
890583,Møllevej,4270,14,11.2906317,55.5074578
890584,Møllevej,4270,16,11.2909205,55.5074897
890585,Møllevej,4270,18,11.2913905,55.5075273
890586,Møllevej,4270,20,11.2917807,55.5075612
890587,Møllevej,4270,21,11.2911874,55.5077962
890588,Møllevej,4270,22,11.2920188,55.5075211
890589,Møllevej,4270,23,11.2913944,55.5078852
890590,Møllevej,4270,25,11.2916662,55.5078813
890591,Møllevej,4270,26,11.2926946,55.5076253
890592,Møllevej,4270,27,11.2919558,55.507921
890593,Møllevej,4270,28,11.2930135,55.5076765
890594,Møllevej,4270,29,11.2924528,55.5079671
890595,Møllevej,4270,30,11.2932953,55.5076816
890596,Møllevej,4270,31,11.2926909,55.5079572
890597,Møllevej,4270,32,11.2935601,55.5077263
890598,Møllevej,4270,33,11.2929418,55.5079649
890599,Møllevej,4270,34,11.293842,55.507746
890600,Møllevej,4270,35,11.293331,55.507971
890601,Møllevej,4270,36,11.2941235,55.5077829
890602,Møllevej,4270,37,11.2936051,55.5079925
890603,Møllevej,4270,38,11.2943982,55.5078073
890604,Møllevej,4270,38A,11.2954391,55.5074641
890605,Møllevej,4270,40A,11.2947337,55.5078504
890606,Møllevej,4270,40B,11.294833,55.5078599
890607,Møllevej,4270,40C,11.2949886,55.5078743
890608,Møllevej,4270,41,11.2943671,55.5080669
890609,Møllevej,4270,42A,11.2951216,55.5078863
890610,Møllevej,4270,42B,11.2952612,55.5078989
890611,Møllevej,4270,42C,11.2953704,55.5079082
890612,Møllevej,4270,42D,11.2955221,55.5079224
890613,Møllevej,4270,42E,11.2955982,55.5078817
890614,Møllevej,4270,42F,11.2956389,55.5077362
890615,Møllevej,4270,44A,11.2947849,55.5077624
890616,Møllevej,4270,44B,11.2948013,55.5077123
890617,Møllevej,4270,44C,11.2948176,55.5076623
890618,Møllevej,4270,46A,11.2952918,55.5076772
890619,Møllevej,4270,46B,11.295405,55.5076873
890620,Møllevej,4270,46C,11.2955184,55.5076973
890621,Møllevej,4270,46D,11.2956316,55.5077073
890622,Møllevej,4270,48,11.2959606,55.5079069
890623,Møllevej,4270,50,11.2963984,55.5079596
890624,Drosselvej,4270,1,11.2929269,55.5063591
890625,Drosselvej,4270,2,11.2931224,55.5060898
890626,Drosselvej,4270,3,11.2933847,55.5063906
890627,Drosselvej,4270,4,11.2933144,55.5061535
890628,Drosselvej,4270,6A,11.2937187,55.5061225
890629,Drosselvej,4270,6B,11.2937491,55.506
890630,Drosselvej,4270,7,11.2937663,55.5064603
890631,Drosselvej,4270,7A,11.2937311,55.5065818
890632,Drosselvej,4270,8,11.2940932,55.5062071
890633,Drosselvej,4270,9,11.2941166,55.5064536
890634,Drosselvej,4270,9A,11.294078,55.5065607
890635,Drosselvej,4270,10,11.2945063,55.5061885
890636,Drosselvej,4270,10A,11.2945181,55.506103
890637,Drosselvej,4270,11,11.2944617,55.5064897
890638,Drosselvej,4270,11A,11.2944255,55.5065966
890639,Drosselvej,4270,12,11.2949241,55.5062318
890640,Drosselvej,4270,12A,11.2949489,55.5061546
890641,Drosselvej,4270,13,11.2948105,55.5065232
890642,Drosselvej,4270,13A,11.2947726,55.5066284
890643,Drosselvej,4270,14,11.295086,55.5063208
890644,Drosselvej,4270,15,11.2951565,55.5065338
890645,Drosselvej,4270,15A,11.2951207,55.5066553
890646,Vibevej,4270,1,11.2934872,55.5056014
890647,Vibevej,4270,1A,11.293413,55.505706
890648,Vibevej,4270,3,11.2937965,55.5056368
890649,Vibevej,4270,3A,11.2937227,55.5057368
890650,Vibevej,4270,5,11.2941071,55.5056592
890651,Vibevej,4270,5A,11.2940402,55.5057635
890652,Vibevej,4270,7,11.2944307,55.5056896
890653,Vibevej,4270,7A,11.2943578,55.5057957
890654,Vibevej,4270,9,11.2947528,55.5057223
890655,Vibevej,4270,9A,11.2946859,55.5058243
890656,Vibevej,4270,11,11.295078,55.5057532
890657,Vibevej,4270,11A,11.2950044,55.5058579
890658,Vibevej,4270,13,11.2954106,55.50574
890659,Vibevej,4270,13A,11.295552,55.505754
890660,Vibevej,4270,15,11.2952759,55.5059396
890661,Vibevej,4270,15A,11.2954179,55.5059554
890662,Glentevej,4270,1,11.2907417,55.5055488
890663,Glentevej,4270,2,11.2913814,55.5053779
890664,Glentevej,4270,3A,11.2906937,55.5062903
890665,Glentevej,4270,3B,11.2905927,55.5062809
890666,Glentevej,4270,3C,11.290492,55.5062716
890667,Glentevej,4270,3D,11.2903913,55.5062622
890668,Glentevej,4270,4,11.2914399,55.5053791
890669,Glentevej,4270,5A,11.2906328,55.5064914
