idx,street,postcode,housenumber,lon,lat
61882,Jacobys Alle,1806,2,12.531824,55.67224
61883,Jacobys Alle,1806,4,12.532009,55.672217
61884,Jacobys Alle,1806,6,12.5322341,55.6721965
61885,Jacobys Alle,1806,8,12.532496,55.67217
61886,Jacobys Alle,1806,13,12.532971,55.672511
61887,Jacobys Alle,1806,14,12.5339397,55.6720265
61888,Jacobys Alle,1806,15,12.533545,55.672516
61889,Jacobys Alle,1806,16,12.53444,55.671975
61890,Jacobys Alle,1806,17,12.533809,55.672431
61891,Jacobys Alle,1806,19,12.5342134,55.6722948
61892,Jacobys Alle,1806,21,12.53457,55.672314
61893,Jacobys Alle,1806,23,12.535024,55.672322
806850,Jacobys Alle,1806,10,12.532775,55.672117
806851,Jacobys Alle,1806,12,12.533149,55.672108
