idx,street,postcode,housenumber,lon,lat
59058,Carit Etlars Vej,1814,2,12.541224,55.673524
59059,Carit Etlars Vej,1814,3,12.541528,55.673331
59060,Carit Etlars Vej,1814,4A,12.541167,55.673351
59061,Carit Etlars Vej,1814,4B,12.541134,55.673169
59062,Carit Etlars Vej,1814,5,12.541509,55.673025
59063,Carit Etlars Vej,1814,6,12.541136,55.673047
59064,Carit Etlars Vej,1814,6B,12.540832,55.67304
59065,Carit Etlars Vej,1814,7,12.541459,55.672779
59066,Carit Etlars Vej,1814,8,12.541106,55.672885
59067,Carit Etlars Vej,1814,9,12.541422,55.67258
59068,Carit Etlars Vej,1814,10,12.541069,55.672681
59069,Carit Etlars Vej,1814,11,12.541385,55.67238
59070,Carit Etlars Vej,1814,12,12.5410333,55.6724779
59071,Carit Etlars Vej,1814,13,12.541299,55.671914
59072,Carit Etlars Vej,1814,13A,12.541306,55.671994
59073,Carit Etlars Vej,1814,14,12.5409901,55.672295
59074,Carit Etlars Vej,1814,15,12.541819,55.671573
59075,Carit Etlars Vej,1814,16,12.540957,55.672108
59076,Carit Etlars Vej,1814,17,12.5416781,55.6715845
59077,Carit Etlars Vej,1814,18,12.5409219,55.6713014
59078,Carit Etlars Vej,1814,19,12.54144,55.671604
59079,Carit Etlars Vej,1814,20,12.540633,55.671428
59080,Carit Etlars Vej,1814,22,12.540667,55.671566
59081,Carit Etlars Vej,1814,24,12.540744,55.671789
