idx,street,postcode,housenumber,lon,lat
930062,Kalundborgvej,4450,6,11.394561,55.662056
1201707,Bregningevej,4450,11A,11.3250203,55.6795969
1201711,Bregningevej,4450,13,11.3256155,55.6793228
1201714,Bregningevej,4450,15,11.3266595,55.6787026
1201718,Bregningevej,4450,17,11.3286594,55.6779162
1201728,Bregningevej,4450,19,11.3315807,55.6766448
1201731,Bregningevej,4450,20,11.3219637,55.6804671
1201732,Bregningevej,4450,20B,11.3224896,55.679386
1201735,Bregningevej,4450,21,11.331693,55.67654
1201737,Bregningevej,4450,22,11.3235676,55.6798335
1201738,Bregningevej,4450,22A,11.3212175,55.680897
1201739,Bregningevej,4450,23,11.33248,55.676486
1201740,Bregningevej,4450,25,11.3334021,55.6765392
1201742,Bregningevej,4450,27,11.3338077,55.6760386
1201743,Bregningevej,4450,29,11.3341131,55.6764418
1217950,Teglværksvej,4450,1,11.401989,55.659492
1217951,Teglværksvej,4450,1A,11.402069,55.65948
1217952,Teglværksvej,4450,1B,11.40215,55.659469
1217953,Teglværksvej,4450,3,11.402435,55.659435
1217954,Teglværksvej,4450,5,11.402535,55.65942
1217955,Teglværksvej,4450,6A,11.402897,55.659175
1217956,Teglværksvej,4450,6B,11.403022,55.659159
1217957,Teglværksvej,4450,6C,11.402827,55.659008
1217958,Teglværksvej,4450,6D,11.402951,55.658992
1217959,Teglværksvej,4450,6E,11.403075,55.658977
1217960,Teglværksvej,4450,7,11.402696,55.659397
1217963,Teglværksvej,4450,8,11.403549,55.659149
1217964,Teglværksvej,4450,8B,11.403424,55.659166
1217965,Teglværksvej,4450,10,11.404053,55.659045
1217967,Teglværksvej,4450,11,11.402897,55.659365
1217969,Teglværksvej,4450,12,11.404248,55.658895
1217972,Teglværksvej,4450,13,11.403001,55.65935
1217973,Teglværksvej,4450,14,11.404532,55.658984
1217975,Teglværksvej,4450,15,11.403431,55.659445
1217977,Teglværksvej,4450,16,11.404847,55.658919
1217978,Teglværksvej,4450,17,11.403589,55.659268
1217979,Teglværksvej,4450,18,11.405097,55.658869
1217980,Teglværksvej,4450,19,11.403687,55.659254
1217981,Teglværksvej,4450,20,11.405633,55.658797
1217982,Teglværksvej,4450,21,11.403946,55.659225
1217983,Teglværksvej,4450,22,11.406505,55.658677
1217984,Teglværksvej,4450,23,11.404163,55.659198
1217985,Teglværksvej,4450,24,11.406731,55.658618
1217986,Teglværksvej,4450,25,11.404587,55.659155
1217987,Teglværksvej,4450,26,11.407026,55.658643
1217988,Teglværksvej,4450,27,11.404876,55.659101
1217989,Teglværksvej,4450,28A,11.407136,55.658336
1217990,Teglværksvej,4450,28B,11.407242,55.658325
1217991,Teglværksvej,4450,28C,11.4073,55.658318
1217992,Teglværksvej,4450,28D,11.407384,55.658308
1217993,Teglværksvej,4450,28E,11.407582,55.658478
1217994,Teglværksvej,4450,28F,11.407665,55.658468
1217995,Teglværksvej,4450,28G,11.407782,55.658455
1217996,Teglværksvej,4450,28H,11.407836,55.658448
1217997,Teglværksvej,4450,28K,11.408094,55.658459
1217998,Teglværksvej,4450,30,11.408468,55.658457
1217999,Teglværksvej,4450,31,11.405149,55.659074
1218000,Teglværksvej,4450,32,11.40874,55.658388
1218001,Teglværksvej,4450,33,11.40539,55.659043
1218002,Teglværksvej,4450,34,11.409041,55.658339
1218003,Teglværksvej,4450,35,11.405658,55.659001
1218004,Teglværksvej,4450,36,11.409325,55.658314
1218005,Teglværksvej,4450,37,11.405999,55.658955
1218007,Teglværksvej,4450,38,11.409777,55.65824
1218008,Teglværksvej,4450,39,11.406238,55.658936
1218011,Teglværksvej,4450,41,11.40663,55.658901
1218013,Teglværksvej,4450,43,11.407062,55.658852
1218014,Teglværksvej,4450,45,11.407265,55.658821
1218017,Teglværksvej,4450,47,11.407614,55.658785
1218018,Teglværksvej,4450,49,11.40804,55.658691
1218019,Teglværksvej,4450,51,11.408366,55.658674
1218020,Teglværksvej,4450,53,11.408578,55.658624
1218021,Teglværksvej,4450,55,11.408849,55.658588
1218022,Teglværksvej,4450,57,11.409237,55.658544
1218023,Teglværksvej,4450,59,11.409607,55.658503
1218024,Teglværksvej,4450,61,11.40987,55.658454
1218057,Aldersrovej,4450,1,11.410923,55.664766
1218058,Aldersrovej,4450,2,11.411717,55.665051
1218059,Aldersrovej,4450,2A,11.411493,55.664669
1218060,Aldersrovej,4450,2B,11.411619,55.66465
1218061,Aldersrovej,4450,2C,11.411745,55.664632
1218062,Aldersrovej,4450,2D,11.411733,55.664838
1218063,Aldersrovej,4450,2E,11.4117698,55.6649183
1218064,Aldersrovej,4450,2F,11.411814,55.664951
1218066,Aldersrovej,4450,2G,11.412958,55.6648777
