idx,street,postcode,housenumber,lon,lat
40914,Røddinggade,1735,1,12.544939,55.665476
40915,Røddinggade,1735,2,12.544713,55.665289
40916,Røddinggade,1735,3,12.545077,55.665406
40917,Røddinggade,1735,4,12.544898,55.665189
40918,Røddinggade,1735,5,12.545221,55.665324
40919,Røddinggade,1735,6,12.545074,55.665088
40920,Røddinggade,1735,7,12.54561,55.664966
40921,Røddinggade,1735,7A,12.545658,55.664867
40922,Røddinggade,1735,8,12.545175,55.664991
40923,Røddinggade,1735,9,12.545718,55.664725
40924,Røddinggade,1735,10,12.545213,55.664892
40925,Røddinggade,1735,10A,12.545264,55.664786
40926,Røddinggade,1735,12,12.545331,55.664613
