idx,street,postcode,housenumber,lon,lat
281590,Abildgaardsvej,3000,1,12.5774006,56.0357864
281591,Abildgaardsvej,3000,2,12.577414,56.036042
281592,Abildgaardsvej,3000,3,12.577084,56.035822
281593,Abildgaardsvej,3000,5,12.576802,56.035865
281594,Abildgaardsvej,3000,7,12.576449,56.035913
281595,Abildgaardsvej,3000,9,12.57613,56.035891
281596,Abildgaardsvej,3000,11,12.575803,56.035876
281597,Abildgaardsvej,3000,13,12.575506,56.035864
281598,Abildgaardsvej,3000,15,12.575182,56.035903
281599,Abildgaardsvej,3000,17,12.574853,56.035888
281600,Abildgaardsvej,3000,19,12.574594,56.035877
281601,Abildgaardsvej,3000,20,12.574126,56.036279
281602,Abildgaardsvej,3000,21,12.57425,56.035862
281603,Abildgaardsvej,3000,22,12.574129,56.036438
281604,Abildgaardsvej,3000,23,12.573852,56.035846
281605,Abildgaardsvej,3000,24,12.574112,56.03659
281606,Abildgaardsvej,3000,25,12.573622,56.035836
281607,Abildgaardsvej,3000,26,12.574115,56.036719
281608,Abildgaardsvej,3000,27,12.57304,56.035795
281609,Abildgaardsvej,3000,28,12.57282,56.036247
281610,Abildgaardsvej,3000,29A,12.572255,56.035806
281611,Abildgaardsvej,3000,29B,12.572181,56.035618
281612,Abildgaardsvej,3000,30,12.572826,56.036404
281613,Abildgaardsvej,3000,31,12.571972,56.035788
281614,Abildgaardsvej,3000,32,12.572805,56.036549
281615,Abildgaardsvej,3000,33,12.571486,56.035793
281616,Abildgaardsvej,3000,34,12.572809,56.036686
281617,Abildgaardsvej,3000,35,12.571278,56.035783
281618,Abildgaardsvej,3000,36,12.57177,56.036192
281619,Abildgaardsvej,3000,37,12.570982,56.035687
281620,Abildgaardsvej,3000,38,12.571778,56.036369
281621,Abildgaardsvej,3000,39,12.569875,56.036201
281622,Abildgaardsvej,3000,40,12.571756,56.036497
281623,Abildgaardsvej,3000,41,12.569733,56.036519
281624,Abildgaardsvej,3000,42,12.571762,56.036644
281625,Abildgaardsvej,3000,43,12.569684,56.036823
281626,Abildgaardsvej,3000,44,12.570727,56.036222
281627,Abildgaardsvej,3000,45,12.569329,56.037089
281628,Abildgaardsvej,3000,46,12.570733,56.036375
281629,Abildgaardsvej,3000,48,12.570712,56.036529
