idx,street,postcode,housenumber,lon,lat
502679,Tandrupvej,8464,22,9.982379,56.176979
788175,Torvet,8464,12,9.9047632,56.1547038
788176,Søndergade,8464,49,9.9021704,56.1487589
788264,Torvet,8464,7,9.9049503,56.1554276
788406,Hørslevvej,8464,39,9.9536411,56.1591823
790199,Tycho Brahes Alle,8464,1,9.936875,56.158851
790200,Tycho Brahes Alle,8464,2,9.93742,56.159201
790201,Tycho Brahes Alle,8464,3,9.936495,56.158806
790202,Tycho Brahes Alle,8464,4,9.937608,56.158957
790203,Tycho Brahes Alle,8464,5,9.936059,56.158826
790204,Tycho Brahes Alle,8464,6,9.938096,56.158952
790205,Tycho Brahes Alle,8464,7,9.936066,56.159119
790206,Tycho Brahes Alle,8464,8,9.938147,56.159154
790207,Tycho Brahes Alle,8464,9,9.936448,56.15911
790208,Tycho Brahes Alle,8464,10,9.937955,56.159516
790209,Tycho Brahes Alle,8464,11,9.936969,56.159166
790210,Tycho Brahes Alle,8464,12,9.937146,56.159556
790211,Tycho Brahes Alle,8464,13,9.93659,56.159548
790212,Tycho Brahes Alle,8464,14,9.937335,56.159834
790213,Tycho Brahes Alle,8464,15,9.936277,56.159549
790214,Tycho Brahes Alle,8464,16,9.937794,56.159959
790215,Tycho Brahes Alle,8464,17,9.936059,56.159734
790216,Tycho Brahes Alle,8464,18,9.937662,56.160146
790217,Tycho Brahes Alle,8464,19,9.936087,56.159924
790218,Tycho Brahes Alle,8464,20,9.937138,56.160094
790219,Tycho Brahes Alle,8464,21,9.936661,56.159809
790220,Tycho Brahes Alle,8464,22,9.936654,56.160557
790221,Tycho Brahes Alle,8464,23,9.936199,56.160248
790222,Tycho Brahes Alle,8464,24,9.936901,56.160663
790223,Tycho Brahes Alle,8464,25,9.936188,56.160494
790224,Tycho Brahes Alle,8464,26,9.936935,56.160916
790225,Tycho Brahes Alle,8464,27,9.936187,56.16064
790226,Tycho Brahes Alle,8464,28,9.936583,56.160925
790227,Tycho Brahes Alle,8464,29,9.936405,56.160856
790228,Niels Bohrs Alle,8464,1,9.93994,56.158921
790229,Niels Bohrs Alle,8464,2,9.940519,56.158958
790230,Niels Bohrs Alle,8464,3,9.940056,56.159276
790231,Niels Bohrs Alle,8464,4,9.940922,56.159105
790232,Niels Bohrs Alle,8464,5,9.939858,56.159495
790233,Niels Bohrs Alle,8464,6,9.940642,56.159264
790234,Niels Bohrs Alle,8464,7,9.939385,56.159375
790235,Niels Bohrs Alle,8464,8,9.940394,56.159445
790236,Niels Bohrs Alle,8464,9,9.939455,56.159118
790237,Niels Bohrs Alle,8464,10,9.940144,56.159625
790238,Niels Bohrs Alle,8464,11,9.939489,56.158908
790239,Niels Bohrs Alle,8464,12,9.939826,56.159822
790240,Niels Bohrs Alle,8464,13,9.93917,56.158921
790241,Niels Bohrs Alle,8464,14,9.93943,56.159906
790242,Niels Bohrs Alle,8464,15,9.938904,56.159022
790243,Niels Bohrs Alle,8464,16,9.939106,56.160082
790244,Niels Bohrs Alle,8464,17,9.938875,56.159245
790245,Niels Bohrs Alle,8464,18,9.938944,56.160462
790246,Ellehammers Alle,8464,1,9.936454,56.156504
790247,Niels Bohrs Alle,8464,19,9.938664,56.159427
790248,Niels Bohrs Alle,8464,20,9.938584,56.160514
790249,Niels Bohrs Alle,8464,21,9.939145,56.159609
790250,Niels Bohrs Alle,8464,23,9.938952,56.159835
790251,Niels Bohrs Alle,8464,25,9.938697,56.159983
790252,Ellehammers Alle,8464,4,9.93638,56.155901
790253,Niels Bohrs Alle,8464,27,9.938403,56.160153
790254,Ellehammers Alle,8464,5,9.936446,56.156939
790255,Niels Bohrs Alle,8464,29,9.938312,56.160327
790256,Ellehammers Alle,8464,6,9.936839,56.155761
790257,Ellehammers Alle,8464,9,9.937347,56.156853
790258,Ellehammers Alle,8464,10,9.937246,56.156083
790259,Ellehammers Alle,8464,11,9.937432,56.15649
790260,Ellehammers Alle,8464,13,9.936821,56.156557
790261,Ellehammers Alle,8464,14,9.937698,56.156309
790262,Ellehammers Alle,8464,16,9.937882,56.156008
790263,Ellehammers Alle,8464,18,9.938347,56.156135
790264,Ellehammers Alle,8464,19,9.938346,56.156817
790265,Ellehammers Alle,8464,20,9.937936,56.156405
790266,Ellehammers Alle,8464,26,9.939132,56.156379
790267,Ellehammers Alle,8464,28,9.938911,56.156643
790268,Ellehammers Alle,8464,30,9.938842,56.156868
790269,Ellehammers Alle,8464,32,9.938854,56.157092
790270,Ole Rømers Alle,8464,1,9.940564,56.158361
790271,Ole Rømers Alle,8464,2,9.940107,56.158243
790272,Ole Rømers Alle,8464,3,9.94077,56.158366
790273,Ole Rømers Alle,8464,4,9.940095,56.158392
790274,Ole Rømers Alle,8464,5,9.9408,56.158162
790275,Ole Rømers Alle,8464,6,9.939689,56.158451
790276,Ole Rømers Alle,8464,7,9.940614,56.158156
790277,Ole Rømers Alle,8464,8,9.939731,56.158304
790278,Ole Rømers Alle,8464,9,9.940766,56.157478
790279,Ole Rømers Alle,8464,10,9.939189,56.158436
