idx,street,postcode,housenumber,lon,lat
685460,Agdrupvej,9380,10,9.9729242,57.1106355
685461,Agdrupvej,9380,15,9.976598,57.114191
685462,Agdrupvej,9380,24,9.984332,57.117414
685463,Agdrupvej,9380,26,9.984356,57.117269
685464,Agdrupvej,9380,28,9.9855,57.117586
686966,Bakkelyvej,9380,1,9.968144,57.126992
686967,Bakkelyvej,9380,2A,9.968683,57.127039
686968,Bakkelyvej,9380,3,9.968159,57.127289
686969,Bakkelyvej,9380,5,9.968176,57.127498
686970,Bakkelyvej,9380,7,9.968171,57.12771
686971,Bakkelyvej,9380,8,9.968647,57.128148
686972,Bakkelyvej,9380,9,9.968132,57.127944
686973,Bakkelyvej,9380,10,9.96874,57.128471
686974,Bakkelyvej,9380,10B,9.969432,57.128309
686975,Bakkelyvej,9380,11,9.968173,57.128096
686976,Bakkelyvej,9380,12,9.969269,57.128581
686977,Bakkelyvej,9380,13,9.968137,57.128327
686978,Bakkelyvej,9380,14,9.969224,57.128837
686979,Bakkelyvej,9380,16,9.969193,57.129038
686980,Bakkelyvej,9380,17,9.968648,57.128931
686981,Bakkelyvej,9380,18,9.96919,57.129331
686982,Bakkelyvej,9380,19,9.968585,57.129127
686983,Bakkelyvej,9380,20,9.969197,57.129548
686984,Bakkelyvej,9380,21,9.968711,57.129376
686985,Bakkelyvej,9380,22,9.969215,57.12977
686986,Bakkelyvej,9380,23,9.968734,57.129668
686987,Bakkelyvej,9380,24,9.969276,57.129957
686988,Bakkelyvej,9380,25,9.968712,57.130258
686989,Bakkelyvej,9380,26,9.969231,57.130158
686990,Bakkelyvej,9380,27,9.96871,57.13045
686991,Bakkelyvej,9380,28,9.969236,57.130338
686992,Bakkelyvej,9380,29,9.96875,57.130718
686993,Bakkelyvej,9380,30,9.969316,57.130575
686994,Bakkelyvej,9380,31,9.968733,57.131056
686995,Bakkelyvej,9380,32,9.969189,57.13086
686996,Bakkelyvej,9380,33,9.968785,57.131266
686997,Bakkelyvej,9380,35,9.968745,57.131487
686998,Bakkelyvej,9380,36,9.969277,57.1313
686999,Bakkelyvej,9380,37,9.968775,57.131736
687000,Bakkelyvej,9380,38,9.969402,57.13156
687001,Bakkelyvej,9380,40,9.969275,57.131986
687064,Bakmøllevej,9380,251,9.945303,57.13886
687065,Bakmøllevej,9380,262,9.954594,57.138003
687066,Bakmøllevej,9380,267,9.957958,57.138819
687067,Bakmøllevej,9380,273,9.960189,57.138718
687068,Bakmøllevej,9380,275,9.961856,57.138676
687069,Bakmøllevej,9380,277,9.963227,57.138134
687070,Bakmøllevej,9380,279,9.965191,57.138162
687071,Bakmøllevej,9380,280,9.961676,57.135668
687072,Bakmøllevej,9380,282,9.967737,57.137948
687073,Bakmøllevej,9380,285,9.968531,57.138779
687489,Bellisvej,9380,1,9.962252,57.128971
687490,Bellisvej,9380,2,9.962585,57.129257
687491,Bellisvej,9380,3,9.962075,57.128749
687492,Bellisvej,9380,4,9.962124,57.129312
687493,Bellisvej,9380,5,9.961944,57.128566
687494,Bellisvej,9380,6,9.961788,57.129396
687495,Bellisvej,9380,7,9.961323,57.128706
687496,Bellisvej,9380,8,9.961367,57.129545
687497,Bellisvej,9380,9,9.961494,57.12891
687498,Bellisvej,9380,10,9.961034,57.129583
687499,Bellisvej,9380,11,9.961637,57.129088
687500,Bellisvej,9380,12,9.960699,57.12977
687501,Bellisvej,9380,13,9.961274,57.12919
687502,Bellisvej,9380,14,9.960358,57.129791
687503,Bellisvej,9380,15,9.960985,57.128894
687504,Bellisvej,9380,17,9.9606,57.129042
687505,Bellisvej,9380,19,9.960791,57.129312
687506,Bellisvej,9380,21,9.960487,57.129396
687507,Bellisvej,9380,23,9.960228,57.129124
687508,Bellisvej,9380,25,9.959825,57.129256
687509,Bellisvej,9380,27,9.960103,57.129537
688318,Blomsterbakken,9380,4,9.963181,57.128753
692625,Egelundsvej,9380,1,9.970644,57.131085
692626,Egelundsvej,9380,1A,9.970674,57.131331
692627,Egelundsvej,9380,1B,9.970726,57.131634
692628,Egelundsvej,9380,2,9.970626,57.130737
692629,Egelundsvej,9380,2A,9.970909,57.130485
692630,Egelundsvej,9380,2B,9.970324,57.130374
692631,Egelundsvej,9380,2C,9.97057,57.130002
692632,Egelundsvej,9380,3,9.971162,57.131088
692633,Egelundsvej,9380,4,9.971274,57.13072
692634,Egelundsvej,9380,5,9.971214,57.1313
692635,Egelundsvej,9380,6,9.971259,57.130483
692636,Egelundsvej,9380,7,9.971236,57.13156
692637,Egelundsvej,9380,8,9.97152,57.130371
692638,Egelundsvej,9380,9,9.97125,57.131793
692639,Egelundsvej,9380,9A,9.970822,57.131782
692640,Egelundsvej,9380,10,9.971774,57.130616
692641,Egelundsvej,9380,11,9.970979,57.132377
692642,Egelundsvej,9380,12,9.971807,57.130925
692643,Egelundsvej,9380,13,9.972192,57.133113
692644,Egelundsvej,9380,14,9.971854,57.131229
692645,Egelundsvej,9380,16,9.971893,57.131478
692646,Egelundsvej,9380,16B,9.972876,57.132203
692647,Egelundsvej,9380,18,9.971971,57.131767
692648,Egelundsvej,9380,20,9.971902,57.132313
695807,Fyrbakkevej,9380,2,9.966822,57.128722
695808,Fyrbakkevej,9380,2A,9.96645,57.128811
695809,Fyrbakkevej,9380,4,9.967144,57.128632
695810,Fyrbakkevej,9380,6,9.967494,57.128533
695811,Fyrbakkevej,9380,7,9.968143,57.128814
695812,Fyrbakkevej,9380,8,9.968063,57.128498
