idx,street,postcode,housenumber,lon,lat
860913,Østerled,4684,1,11.8168533,55.2763517
860914,Østerled,4684,2,11.8162244,55.2761802
860915,Østerled,4684,3,11.8167575,55.2761258
860916,Østerled,4684,4,11.8160991,55.2760331
860917,Østerled,4684,5,11.8166381,55.2760013
860918,Østerled,4684,6,11.8159494,55.2758476
860919,Østerled,4684,7,11.8164218,55.2757866
860920,Østerled,4684,8,11.8158364,55.2757081
860921,Østerled,4684,9,11.8167446,55.2754381
860922,Østerled,4684,10,11.8156825,55.2755209
860923,Østerled,4684,11,11.8167996,55.2755037
860924,Østerled,4684,12,11.8155685,55.275381
860925,Østerled,4684,13,11.8168432,55.2755558
860926,Østerled,4684,14,11.815453,55.2752429
860927,Østerled,4684,15,11.8168974,55.2756205
860928,Østerled,4684,16,11.8153386,55.275051
860929,Østerled,4684,17,11.8169902,55.2757314
860930,Østerled,4684,18,11.8151944,55.2748678
860931,Østerled,4684,19,11.817045,55.275797
860932,Østerled,4684,20,11.8150373,55.2746682
860933,Østerled,4684,21,11.8170886,55.275849
860934,Østerled,4684,23,11.8171427,55.2759137
860935,Østerled,4684,25,11.8171862,55.2759658
860936,Østerled,4684,27,11.81724,55.276031
860937,Østerled,4684,29,11.8173304,55.2761691
860938,Østerled,4684,31,11.8173636,55.2762382
860939,Østerled,4684,33,11.8173909,55.2762948
860940,Østerled,4684,35,11.8174237,55.2763629
860941,Østerled,4684,37,11.817451,55.276419
860942,Østerled,4684,39,11.817484,55.2764887
860943,Østerled,4684,41,11.817696,55.2764912
860944,Østerled,4684,43,11.8178214,55.276487
860945,Østerled,4684,45,11.8179242,55.2764836
860946,Østerled,4684,47,11.8180495,55.2764794
860947,Østerled,4684,49,11.818195,55.276474
860948,Østerled,4684,51,11.818321,55.27647
860949,Østerled,4684,53,11.8184236,55.276467
860950,Østerled,4684,55,11.8185491,55.2764628
860951,Østerled,4684,57,11.8184165,55.2762456
860952,Østerled,4684,59,11.8183022,55.2762184
860953,Østerled,4684,61,11.8182074,55.2761957
860954,Østerled,4684,63,11.8180931,55.2761686
860955,Østerled,4684,65,11.8179983,55.2761459
860956,Østerled,4684,67,11.8178822,55.2761183
860957,Østerled,4684,69,11.8177076,55.2760598
860958,Østerled,4684,71,11.8177558,55.2759936
860959,Østerled,4684,73,11.8177947,55.2759404
860960,Østerled,4684,75,11.8178438,55.2758733
860961,Østerled,4684,77,11.8179171,55.2757928
860962,Østerled,4684,79,11.8178027,55.2757656
860963,Østerled,4684,81,11.817708,55.275743
860964,Østerled,4684,83,11.8175903,55.2757149
860965,Østerled,4684,85,11.8174173,55.2756568
860966,Østerled,4684,87,11.8174657,55.2755906
860967,Østerled,4684,89,11.817505,55.275536
860968,Østerled,4684,91,11.8175535,55.2754703
860969,Østerled,4684,93,11.8172385,55.2753267
860970,Østerled,4684,95,11.8171226,55.2752991
