idx,street,postcode,housenumber,lon,lat
23,H.C. Andersens Boulevard,1553,8,12.566021,55.67706
1363,H.C. Andersens Boulevard,1553,1,12.564145,55.679723
1364,H.C. Andersens Boulevard,1553,2,12.564717,55.678141
1365,H.C. Andersens Boulevard,1553,4,12.564986,55.678002
1366,H.C. Andersens Boulevard,1553,5,12.565927,55.678159
1367,H.C. Andersens Boulevard,1553,6,12.565551,55.677481
1368,H.C. Andersens Boulevard,1553,7,12.566114,55.677963
1369,H.C. Andersens Boulevard,1553,8,12.566021,55.67706
1370,H.C. Andersens Boulevard,1553,9,12.566243,55.677853
1371,H.C. Andersens Boulevard,1553,10,12.566179,55.676901
1372,H.C. Andersens Boulevard,1553,11,12.566424,55.677685
1373,H.C. Andersens Boulevard,1553,12,12.566398,55.676662
1374,H.C. Andersens Boulevard,1553,13,12.566869,55.677266
1375,H.C. Andersens Boulevard,1553,15,12.567148,55.677016
1376,H.C. Andersens Boulevard,1553,17,12.567354,55.676823
1377,H.C. Andersens Boulevard,1553,18,12.568018,55.67534
1378,H.C. Andersens Boulevard,1553,20,12.568378,55.674843
1379,H.C. Andersens Boulevard,1553,22,12.56872,55.674973
1380,H.C. Andersens Boulevard,1553,23,12.571317,55.674397
1381,H.C. Andersens Boulevard,1553,24,12.568807,55.674911
1382,H.C. Andersens Boulevard,1553,25,12.57156,55.674256
1383,H.C. Andersens Boulevard,1553,26,12.569177,55.674696
1384,H.C. Andersens Boulevard,1553,27,12.571782,55.674136
1385,H.C. Andersens Boulevard,1553,28,12.571624,55.673452
1386,H.C. Andersens Boulevard,1553,29,12.571981,55.674044
1387,H.C. Andersens Boulevard,1553,31,12.572191,55.673936
1388,H.C. Andersens Boulevard,1553,33,12.572728,55.673685
1389,H.C. Andersens Boulevard,1553,34,12.573652,55.672514
1390,H.C. Andersens Boulevard,1553,35,12.573829,55.673114
1391,H.C. Andersens Boulevard,1553,36,12.574065,55.672318
1392,H.C. Andersens Boulevard,1553,37,12.574423,55.672882
1393,H.C. Andersens Boulevard,1553,38,12.574486,55.6721
1394,H.C. Andersens Boulevard,1553,39,12.57472,55.672676
1395,H.C. Andersens Boulevard,1553,40,12.5749429,55.6718679
1396,H.C. Andersens Boulevard,1553,41,12.5750066,55.6726707
1397,H.C. Andersens Boulevard,1553,42,12.575443,55.671617
1398,H.C. Andersens Boulevard,1553,43,12.5753087,55.6725463
1399,H.C. Andersens Boulevard,1553,44,12.575716,55.671479
1400,H.C. Andersens Boulevard,1553,45,12.575462,55.6723
1401,H.C. Andersens Boulevard,1553,46,12.575902,55.671391
1402,H.C. Andersens Boulevard,1553,47,12.576112,55.671984
1403,H.C. Andersens Boulevard,1553,48,12.576155,55.671267
1404,H.C. Andersens Boulevard,1553,49,12.576361,55.67186
1405,H.C. Andersens Boulevard,1553,50,12.57657,55.6710568
1406,H.C. Andersens Boulevard,1553,51,12.576889,55.671597
788606,H.C. Andersens Boulevard,1553,23,12.5714314,55.6746463
803639,H.C. Andersens Boulevard,1553,5A,12.566066,55.678017
805000,H.C. Andersens Boulevard,1553,40A,12.5748682,55.6717976
805001,H.C. Andersens Boulevard,1553,40B,12.5747096,55.6719228
805002,H.C. Andersens Boulevard,1553,43A,12.5753873,55.6725987
2216272,H.C. Andersens Boulevard,1553,45A,12.575674,55.672326
2245054,H.C. Andersens Boulevard,1553,18A,12.567858,55.674817
2245219,Langebro,1553,1,12.578737,55.670559
