idx,street,postcode,housenumber,lon,lat
15309,Gernersgade,1319,1,12.5899643,55.687341
15310,Gernersgade,1319,3,12.589667,55.687418
15311,Gernersgade,1319,5,12.58949,55.687473
15312,Gernersgade,1319,7,12.589353,55.68751
15313,Gernersgade,1319,9,12.589196,55.68755
15314,Gernersgade,1319,11,12.589007,55.687604
15315,Gernersgade,1319,33,12.587145,55.688057
15316,Gernersgade,1319,35,12.586586,55.688243
15317,Gernersgade,1319,39,12.586351,55.688305
15318,Gernersgade,1319,41,12.586141,55.688363
15319,Gernersgade,1319,45,12.585904,55.688425
15320,Gernersgade,1319,47,12.585488,55.688543
15321,Gernersgade,1319,49,12.585395,55.688571
15322,Gernersgade,1319,51,12.585307,55.68859
15323,Gernersgade,1319,53,12.585226,55.68861
15324,Gernersgade,1319,55,12.585137,55.688633
15325,Gernersgade,1319,57,12.585035,55.688662
15326,Gernersgade,1319,59,12.584941,55.688688
15327,Gernersgade,1319,63,12.584796,55.688722
15328,Gernersgade,1319,65,12.58464,55.688768
15329,Gernersgade,1319,67,12.584547,55.688792
15330,Gernersgade,1319,69,12.584422,55.68882
15331,Gernersgade,1319,71,12.584236,55.688876
802339,Gernersgade,1319,2,12.589865,55.687575
802340,Gernersgade,1319,4,12.589729,55.687603
802341,Gernersgade,1319,6,12.589635,55.68763
802342,Gernersgade,1319,8,12.589524,55.687661
802343,Gernersgade,1319,10,12.589396,55.687695
802344,Gernersgade,1319,12,12.589278,55.687725
802345,Gernersgade,1319,14,12.589163,55.687759
802346,Gernersgade,1319,16,12.589047,55.687788
802347,Gernersgade,1319,17,12.588301,55.68779
802348,Gernersgade,1319,18,12.588917,55.68782
802349,Gernersgade,1319,19,12.588238,55.687808
802350,Gernersgade,1319,21,12.588167,55.687827
802351,Gernersgade,1319,23,12.588102,55.687844
802352,Gernersgade,1319,24,12.587097,55.688303
802353,Gernersgade,1319,25,12.588031,55.687862
802354,Gernersgade,1319,26,12.586895,55.688357
802355,Gernersgade,1319,27,12.587967,55.68788
802356,Gernersgade,1319,28,12.586787,55.688386
802357,Gernersgade,1319,29,12.587892,55.687902
802358,Gernersgade,1319,30,12.586713,55.688408
802359,Gernersgade,1319,31,12.587817,55.687921
802360,Gernersgade,1319,32,12.586608,55.688432
802361,Gernersgade,1319,34,12.586541,55.688452
802362,Gernersgade,1319,36,12.586439,55.688478
802363,Gernersgade,1319,38,12.586342,55.688506
802364,Gernersgade,1319,40,12.586253,55.688528
802365,Gernersgade,1319,42,12.586166,55.68855
802366,Gernersgade,1319,44,12.586068,55.688577
2245200,Gernersgade,1319,33A,12.586638,55.688218
