idx,street,postcode,housenumber,lon,lat
91430,Aftenbakken,2870,1,12.5238986,55.7345494
91431,Aftenbakken,2870,3,12.5234168,55.7345048
91432,Aftenbakken,2870,4,12.5234002,55.7347637
91433,Aftenbakken,2870,5,12.523121,55.7344958
91434,Aftenbakken,2870,6,12.5229289,55.7348509
91435,Aftenbakken,2870,7,12.5228979,55.7344758
91436,Aftenbakken,2870,8,12.5226385,55.734716
91437,Aftenbakken,2870,9,12.5226787,55.7343677
91438,Aftenbakken,2870,10,12.5223911,55.7346982
91439,Aftenbakken,2870,11,12.5223926,55.7344386
91440,Aftenbakken,2870,12,12.522142,55.734731
91441,Aftenbakken,2870,13,12.5221529,55.7344213
91442,Aftenbakken,2870,14,12.5218797,55.7346444
91443,Aftenbakken,2870,15,12.5219384,55.7343142
91444,Aftenbakken,2870,16,12.5216323,55.7346268
91445,Aftenbakken,2870,17,12.5216801,55.7343692
91446,Aftenbakken,2870,18,12.5213772,55.7346234
91447,Aftenbakken,2870,19,12.521411,55.734351
91448,Aftenbakken,2870,20,12.5211217,55.734632
91449,Aftenbakken,2870,21,12.5211553,55.73436
91450,Aftenbakken,2870,22,12.5208339,55.7347594
91451,Aftenbakken,2870,23,12.5209114,55.7343496
91452,Aftenbakken,2870,24,12.5204276,55.7345591
91453,Aftenbakken,2870,25,12.5206641,55.7343208
91454,Aftenbakken,2870,27,12.520389,55.734303
91455,Aftenbakken,2870,29,12.5200993,55.7342973
91563,Almindingen,2870,3,12.5287247,55.7368115
91564,Almindingen,2870,4,12.528118,55.7367121
91565,Almindingen,2870,5,12.5287185,55.7366613
91566,Almindingen,2870,7,12.5285941,55.7361854
91567,Almindingen,2870,8,12.5281223,55.7362124
91568,Almindingen,2870,9,12.528592,55.735997
91569,Almindingen,2870,10,12.528103,55.7359807
91570,Almindingen,2870,11,12.5285842,55.7357918
91571,Almindingen,2870,12,12.5280508,55.7358292
91572,Almindingen,2870,13,12.5286617,55.7353417
91573,Almindingen,2870,14,12.5281511,55.7356551
91574,Almindingen,2870,15,12.5286021,55.7352108
91575,Almindingen,2870,17,12.5290127,55.7350268
91576,Almindingen,2870,18,12.5280819,55.7352103
91577,Almindingen,2870,19,12.5286216,55.7350158
91578,Almindingen,2870,20,12.5281254,55.7350274
91579,Almindingen,2870,21,12.5286383,55.7343633
91580,Almindingen,2870,22,12.5281203,55.7347734
91581,Almindingen,2870,23,12.528664,55.7341846
91582,Almindingen,2870,24,12.5280777,55.7342332
91583,Almindingen,2870,25,12.5286669,55.7339633
91584,Almindingen,2870,26,12.5281575,55.7339992
91585,Almindingen,2870,27,12.5286655,55.7338714
91586,Almindingen,2870,28,12.5281358,55.73341
91587,Almindingen,2870,29,12.5285792,55.7334691
91588,Almindingen,2870,30,12.5281145,55.7332208
91589,Almindingen,2870,31,12.5286207,55.732498
91590,Almindingen,2870,34,12.5280353,55.7328003
91591,Almindingen,2870,35,12.5286609,55.7318897
91592,Almindingen,2870,37,12.5286353,55.7314585
91593,Almindingen,2870,43,12.5286167,55.7303862
91594,Almindingen,2870,44,12.528145,55.731216
91595,Almindingen,2870,45,12.5287393,55.7302351
91596,Almindingen,2870,48,12.528123,55.7304481
91597,Almindingen,2870,49,12.5286771,55.7297802
91598,Almindingen,2870,50,12.5281236,55.7302679
91599,Almindingen,2870,51,12.5288272,55.729538
91600,Almindingen,2870,53,12.5288541,55.7294796
91601,Almindingen,2870,55,12.5288827,55.7294124
91602,Almindingen,2870,56,12.5281455,55.7295723
91603,Almindingen,2870,57,12.5289071,55.7293483
91604,Almindingen,2870,58,12.5281755,55.7295064
91605,Almindingen,2870,59,12.5289332,55.7292822
91606,Almindingen,2870,60,12.5282011,55.7294429
91607,Almindingen,2870,61,12.5289615,55.7292209
91608,Almindingen,2870,62,12.5282283,55.7293751
91609,Almindingen,2870,63,12.5289857,55.7291551
91610,Almindingen,2870,64,12.52825,55.7293096
91611,Almindingen,2870,65,12.5290117,55.7290918
91612,Almindingen,2870,66,12.5282833,55.7292504
91613,Almindingen,2870,68,12.5283074,55.7291854
91614,Almindingen,2870,69,12.5289639,55.7287936
91615,Almindingen,2870,70,12.5283342,55.7291214
91616,Almindingen,2870,72,12.5283624,55.7290549
92962,Brødrevej,2870,1A,12.5243819,55.7366813
92963,Brødrevej,2870,1B,12.524601,55.736697
92964,Brødrevej,2870,1C,12.524749,55.736681
92965,Brødrevej,2870,2,12.5249447,55.7363877
92966,Brødrevej,2870,3,12.5250223,55.736733
92967,Brødrevej,2870,4,12.525214,55.7363673
92968,Brødrevej,2870,5,12.5252585,55.736678
92969,Brødrevej,2870,6,12.5255193,55.7363954
92970,Brødrevej,2870,7,12.52553,55.7367149
92971,Brødrevej,2870,8,12.5258227,55.7364372
92972,Brødrevej,2870,9,12.5257878,55.73676
92973,Brødrevej,2870,10,12.5260749,55.7364263
