idx,street,postcode,housenumber,lon,lat
1359704,Karisevej,4653,144,12.1094512,55.313049
1359708,Karisevej,4653,148,12.115086,55.311807
1359709,Karisevej,4653,149,12.1098628,55.3136692
1359710,Karisevej,4653,151,12.1156956,55.3133626
1359713,Karisevej,4653,152,12.1182758,55.3128509
1359714,Karisevej,4653,154,12.1205837,55.3133484
1359716,Karisevej,4653,155,12.1198282,55.3135147
1359719,Karisevej,4653,156,12.122071,55.313599
1359720,Karisevej,4653,163,12.1248163,55.3145264
1359723,Karisevej,4653,169,12.127759,55.314819
1359725,Karisevej,4653,171,12.1279307,55.3149137
1477421,Søndervang,4653,1,12.2050504,55.3063122
1477424,Søndervang,4653,2,12.2046204,55.306425
1477425,Søndervang,4653,3,12.204904,55.306052
1477428,Søndervang,4653,4,12.2046151,55.3062131
1477429,Søndervang,4653,5,12.2048274,55.3058674
1477431,Søndervang,4653,6,12.2041011,55.3054209
1477432,Søndervang,4653,7,12.204731,55.305688
1477959,Sandgravsvej,4653,2,12.2314672,55.3106549
1477962,Sandgravsvej,4653,4,12.230937,55.310996
1478331,Kildevej,4653,1A,12.209253,55.305781
1478333,Kildevej,4653,1B,12.208681,55.305722
1478335,Kildevej,4653,2A,12.2081782,55.3057864
1478338,Kildevej,4653,2B,12.208213,55.305543
1478340,Kildevej,4653,2C,12.207286,55.305525
1478343,Kildevej,4653,3A,12.20853,55.304992
1478345,Kildevej,4653,3B,12.211351,55.304621
1478349,Kildevej,4653,3C,12.21131,55.304273
1478350,Kildevej,4653,4,12.2067297,55.3025338
1478353,Kildevej,4653,5,12.208695,55.304606
1478355,Kildevej,4653,7,12.208673,55.30426
1478357,Kildevej,4653,9,12.2084,55.304051
1478360,Kildevej,4653,11,12.208461,55.303816
1478362,Kildevej,4653,13,12.20848,55.30367
1478364,Kildevej,4653,15,12.208626,55.303424
1478368,Kildevej,4653,21,12.208549,55.302612
1478370,Kildevej,4653,23,12.2084593,55.3009796
1478376,Kildevej,4653,25,12.2103901,55.2996771
1478950,Østerskovvej,4653,5,12.1248375,55.3165421
1478953,Østerskovvej,4653,6,12.1257834,55.315373
1478963,Østerskovvej,4653,8,12.1248979,55.3178177
1478968,Østerskovvej,4653,10,12.129142,55.318189
1479063,Kulagervej,4653,1,12.1539622,55.3277244
1479064,Kulagervej,4653,2,12.152297,55.327483
1479065,Kulagervej,4653,3,12.1546862,55.327663
1479066,Kulagervej,4653,4,12.1550979,55.3272422
1479067,Kulagervej,4653,5,12.1563026,55.3274999
1479068,Kulagervej,4653,6,12.157347,55.327146
1479069,Kulagervej,4653,7,12.15706,55.327433
1479070,Kulagervej,4653,8,12.1576458,55.3270788
1479071,Kulagervej,4653,9,12.1575731,55.3273016
1479072,Kulagervej,4653,10,12.1590445,55.326516
1479073,Kulagervej,4653,11,12.1587283,55.3271493
1479074,Kulagervej,4653,12,12.1620858,55.3255938
1479075,Kulagervej,4653,13,12.1590645,55.3270067
1479076,Kulagervej,4653,14,12.166709,55.323689
1479077,Kulagervej,4653,15,12.1656511,55.3243236
1479078,Kulagervej,4653,16,12.1671742,55.3237632
1479079,Kulagervej,4653,17,12.168465,55.324411
1479080,Kulagervej,4653,18,12.16801,55.323793
1479081,Kulagervej,4653,19,12.172125,55.324822
1479082,Kulagervej,4653,20A,12.172013,55.324596
1479083,Kulagervej,4653,20B,12.1721376,55.3243426
1479084,Kulagervej,4653,21,12.175569,55.328263
1479085,Kulagervej,4653,22,12.17379,55.324006
1479087,Kulagervej,4653,23,12.190392,55.328819
1479090,Kulagervej,4653,24,12.174832,55.325495
1479091,Kulagervej,4653,25,12.1921049,55.3291953
1479093,Kulagervej,4653,26,12.1937721,55.3290009
1479096,Kulagervej,4653,27,12.1919791,55.3295139
1479097,Kulagervej,4653,29,12.1929423,55.3291288
1479099,Kulagervej,4653,31,12.193987,55.329245
1479102,Kulagervej,4653,33,12.1951746,55.3292971
1479103,Kulagervej,4653,35,12.1955351,55.3292672
1479104,Kulagervej,4653,37,12.1962933,55.3294452
1479105,Kulagervej,4653,39,12.1966198,55.3300092
1479106,Kulagervej,4653,43,12.1977897,55.3298861
1479107,Kulagervej,4653,45,12.1989759,55.3301139
1479448,Dalbyvej,4653,1,12.185642,55.310501
1479449,Dalbyvej,4653,2,12.1846206,55.3117279
1479452,Dalbyvej,4653,3,12.185489,55.310683
1479453,Dalbyvej,4653,4,12.1815565,55.3122289
1479456,Dalbyvej,4653,5,12.185052,55.311027
1479460,Dalbyvej,4653,8,12.1673551,55.3141889
1479461,Dalbyvej,4653,9,12.1804452,55.3120657
1479463,Dalbyvej,4653,10,12.158445,55.3132851
1479466,Dalbyvej,4653,11,12.1793205,55.3123912
1479470,Dalbyvej,4653,12,12.157869,55.313097
1479472,Dalbyvej,4653,13,12.1791233,55.3124562
1479473,Dalbyvej,4653,15,12.1786835,55.3125541
1479477,Dalbyvej,4653,16,12.1571671,55.3129621
1479478,Dalbyvej,4653,17A,12.176564,55.312879
1479480,Dalbyvej,4653,17B,12.176538,55.312846
1479483,Dalbyvej,4653,17C,12.1764532,55.3127296
1479484,Dalbyvej,4653,17D,12.1764291,55.3126987
1479485,Dalbyvej,4653,18,12.1529522,55.3135903
1479487,Dalbyvej,4653,19A,12.1759182,55.3130968
1479488,Dalbyvej,4653,19B,12.1766083,55.3132492
1479490,Dalbyvej,4653,20,12.1506415,55.3139318
1479491,Dalbyvej,4653,21,12.1706157,55.3134811
1479494,Dalbyvej,4653,22,12.142614,55.314204
1479495,Dalbyvej,4653,23,12.1664573,55.313902
1479498,Dalbyvej,4653,25,12.159691,55.313293
1479500,Dalbyvej,4653,26,12.1339786,55.3149271
1479501,Dalbyvej,4653,27,12.158727,55.313062
1479503,Dalbyvej,4653,28,12.133773,55.316718
1479504,Dalbyvej,4653,29,12.158235,55.312928
1479505,Dalbyvej,4653,31,12.1498714,55.313719
1479506,Dalbyvej,4653,35,12.1391698,55.3139735
1479607,Børstedvej,4653,28,12.139095,55.332521
1480013,Smerupvej,4653,1,12.2289311,55.2738132
1480014,Smerupvej,4653,2,12.229236,55.273803
1480015,Smerupvej,4653,3,12.2291462,55.2740338
1480016,Smerupvej,4653,4,12.2297988,55.2739975
1480017,Smerupvej,4653,5,12.2294819,55.2743648
1480019,Smerupvej,4653,6,12.2296623,55.2742026
1480021,Smerupvej,4653,7,12.2297364,55.274652
1480023,Smerupvej,4653,8,12.2309912,55.2757941
1480025,Smerupvej,4653,9,12.2299665,55.2749586
1480027,Smerupvej,4653,10,12.2314446,55.2758019
1480029,Smerupvej,4653,11,12.230303,55.275259
1480031,Smerupvej,4653,12,12.232516,55.275778
1480033,Smerupvej,4653,13,12.2308728,55.2761726
1480034,Smerupvej,4653,14,12.231876,55.275879
1480035,Smerupvej,4653,15,12.2315936,55.2770861
1480036,Smerupvej,4653,16,12.2312547,55.2761163
1480037,Smerupvej,4653,17,12.231762,55.2775
1480038,Smerupvej,4653,18,12.2323389,55.2773587
1480039,Smerupvej,4653,19,12.2319678,55.2778258
1480040,Smerupvej,4653,20,12.2321399,55.2774763
1480041,Smerupvej,4653,21,12.2321036,55.2781531
1480042,Smerupvej,4653,22,12.232463,55.282401
1480043,Smerupvej,4653,23A,12.2317057,55.2830982
1480044,Smerupvej,4653,23B,12.231314,55.28373
1480045,Smerupvej,4653,24,12.2323705,55.2825591
1480046,Smerupvej,4653,25,12.2301776,55.2831149
1480047,Smerupvej,4653,26,12.2321821,55.2828726
1480048,Smerupvej,4653,27A,12.231514,55.283991
1480049,Smerupvej,4653,27B,12.2300587,55.2847933
1480050,Smerupvej,4653,28,12.2329453,55.2830241
1480051,Smerupvej,4653,29A,12.2316322,55.2844055
1480052,Smerupvej,4653,29B,12.2316555,55.2848346
1480053,Smerupvej,4653,30,12.2319244,55.2834983
1480054,Smerupvej,4653,31,12.231938,55.284431
1480055,Smerupvej,4653,32,12.232189,55.284055
1480056,Smerupvej,4653,33,12.232689,55.284596
1480057,Smerupvej,4653,34,12.2319379,55.2842513
1480058,Smerupvej,4653,35,12.2330683,55.2848821
1480061,Smerupvej,4653,36,12.232871,55.284317
1482443,Storkevænget,4653,2,12.1473405,55.3275237
1482445,Storkevænget,4653,3,12.1455384,55.3273066
1482450,Storkevænget,4653,4,12.1465433,55.3274905
1482452,Storkevænget,4653,5,12.1439,55.32721
1482456,Storkevænget,4653,6A,12.143605,55.327423
1482458,Storkevænget,4653,6B,12.143245,55.32759
1482460,Storkevænget,4653,7,12.1412355,55.3271106
1482462,Storkevænget,4653,8,12.142691,55.327425
1482466,Storkevænget,4653,9,12.137152,55.327001
1482467,Storkevænget,4653,10,12.1382281,55.3272764
1482469,Storkevænget,4653,11,12.1359762,55.3253026
1482470,Storkevænget,4653,12,12.1360625,55.3272852
1482471,Storkevænget,4653,13,12.1335328,55.3268339
1483396,Vemmetoftevej,4653,2A,12.222224,55.271111
1483400,Vemmetoftevej,4653,2B,12.221149,55.270844
1483405,Vemmetoftevej,4653,2C,12.221948,55.270682
1483408,Vemmetoftevej,4653,3,12.2232632,55.2723195
1483418,Vemmetoftevej,4653,5A,12.223641,55.271788
1483420,Vemmetoftevej,4653,5B,12.2239145,55.2709921
1483428,Vemmetoftevej,4653,7,12.223953,55.269821
1483593,Rønne Alle,4653,1,12.198082,55.306124
1483598,Rønne Alle,4653,2,12.1986155,55.3059554
1483599,Rønne Alle,4653,3,12.199623,55.306197
1483603,Rønne Alle,4653,4,12.1987768,55.3059501
1483606,Rønne Alle,4653,7,12.200404,55.306346
1483607,Rønne Alle,4653,8,12.1997391,55.3058473
1483611,Rønne Alle,4653,9,12.201333,55.306175
1483612,Rønne Alle,4653,10,12.199973,55.305949
1483614,Rønne Alle,4653,11,12.2030236,55.3061069
1483615,Rønne Alle,4653,12,12.2002029,55.3059387
1483616,Rønne Alle,4653,13,12.2032642,55.3061119
1483619,Rønne Alle,4653,14,12.200493,55.305939
1483620,Rønne Alle,4653,15,12.2036046,55.3061287
1483621,Rønne Alle,4653,16,12.2007354,55.3059312
1483624,Rønne Alle,4653,17,12.2038163,55.3061639
1483625,Rønne Alle,4653,18A,12.200979,55.305831
1483628,Rønne Alle,4653,18B,12.2010199,55.305742
1483629,Rønne Alle,4653,18C,12.201002,55.305665
1483630,Rønne Alle,4653,19,12.2041985,55.3060528
1483632,Rønne Alle,4653,20,12.201252,55.305918
1483633,Rønne Alle,4653,22,12.2020561,55.305904
1483635,Rønne Alle,4653,24,12.2025441,55.3058988
1483637,Rønne Alle,4653,26,12.2027958,55.3058831
1483639,Rønne Alle,4653,28,12.2031342,55.3058558
1483640,Rønne Alle,4653,30,12.203527,55.305839
1483641,Rønne Alle,4653,32,12.2039023,55.3057956
1483642,Rønne Alle,4653,34,12.204219,55.305775
1484700,Bøgevej,4653,1,12.2011302,55.3049316
1484701,Bøgevej,4653,2,12.2007519,55.3050581
1484702,Bøgevej,4653,3,12.2011387,55.3047357
1484703,Bøgevej,4653,4,12.2006993,55.3047754
1484704,Bøgevej,4653,6,12.200549,55.304461
1484705,Bøgevej,4653,7,12.20099,55.304409
1484706,Bøgevej,4653,8,12.2003312,55.3042697
1484707,Bøgevej,4653,9,12.2007635,55.3042173
1484708,Bøgevej,4653,11,12.200476,55.304065
1484709,Bøgevej,4653,13,12.2001043,55.3039241
1484820,Totterupvej,4653,1,12.1527847,55.3167224
1484821,Totterupvej,4653,2,12.159976,55.317474
1484822,Totterupvej,4653,4,12.1574897,55.3176319
1484823,Totterupvej,4653,6,12.1525804,55.3188868
1484824,Totterupvej,4653,8,12.1507532,55.3172733
1484897,Nordhøjvej,4653,25,12.255256,55.277706
1484899,Nordhøjvej,4653,27,12.2524897,55.2767467
1484905,Nordhøjvej,4653,29,12.253044,55.280698
1484911,Nordhøjvej,4653,31,12.2539653,55.2811277
1484923,Nordhøjvej,4653,33,12.2536862,55.2828114
1484950,Nordhøjvej,4653,42,12.256756,55.277175
1484953,Nordhøjvej,4653,44,12.256765,55.280848
1484956,Nordhøjvej,4653,46,12.258469,55.281426
1484958,Nordhøjvej,4653,48,12.254182,55.281635
1484962,Nordhøjvej,4653,50,12.2541544,55.2825235
1484965,Nordhøjvej,4653,52,12.2541188,55.282985
1485073,Trondhjemshuse,4653,5,12.154254,55.338485
1485075,Trondhjemshuse,4653,9,12.15064,55.338169
1485078,Trondhjemshuse,4653,15,12.152129,55.335026
1485081,Trondhjemshuse,4653,17,12.153661,55.334825
1485988,Gimlingevej,4653,2,12.1858773,55.3099012
1485989,Gimlingevej,4653,4,12.177714,55.309168
1485991,Gimlingevej,4653,6,12.172991,55.30868
