idx,street,postcode,housenumber,lon,lat
43175,Skjalm Hvides Gade,1728,2,12.549985,55.665244
43176,Skjalm Hvides Gade,1728,3,12.550558,55.665126
43177,Skjalm Hvides Gade,1728,4,12.550083,55.665141
43178,Skjalm Hvides Gade,1728,5,12.550641,55.665025
43179,Skjalm Hvides Gade,1728,6,12.550182,55.664997
43180,Skjalm Hvides Gade,1728,7,12.550715,55.664939
43181,Skjalm Hvides Gade,1728,8,12.550284,55.6649
43182,Skjalm Hvides Gade,1728,9,12.550814,55.664845
43183,Skjalm Hvides Gade,1728,10,12.550381,55.664796
43184,Skjalm Hvides Gade,1728,11,12.5509,55.664754
43185,Skjalm Hvides Gade,1728,12,12.550494,55.66468
43186,Skjalm Hvides Gade,1728,13,12.550987,55.664637
43187,Skjalm Hvides Gade,1728,15,12.551084,55.664521
43188,Skjalm Hvides Gade,1728,16,12.550634,55.664568
43189,Skjalm Hvides Gade,1728,20,12.550739,55.664444
