idx,street,postcode,housenumber,lon,lat
608806,Birkmarken,7970,1,8.6503178,56.7413979
608807,Birkmarken,7970,2,8.65033,56.741097
608808,Birkmarken,7970,3,8.650913,56.7413881
608809,Birkmarken,7970,4,8.650784,56.741088
609405,Canadavej,7970,4,8.6720604,56.7404714
609406,Canadavej,7970,6,8.6707196,56.7388804
609407,Canadavej,7970,7,8.6752004,56.7328668
609408,Canadavej,7970,8,8.6740766,56.7318053
609409,Canadavej,7970,9,8.6765155,56.7318377
609410,Canadavej,7970,10,8.6738363,56.7295611
609411,Canadavej,7970,11,8.6791429,56.7301643
609412,Canadavej,7970,12,8.6706423,56.729006
609413,Canadavej,7970,13,8.6818576,56.7310968
609414,Canadavej,7970,14,8.6763234,56.7293081
609415,Canadavej,7970,15,8.6834917,56.7317139
609852,Ejstrupmark,7970,2,8.643197,56.749748
609853,Ejstrupmark,7970,4,8.6402789,56.7518965
609854,Ejstrupmark,7970,6,8.6356705,56.7544689
609855,Ejstrupmark,7970,8,8.6331276,56.7554158
609856,Ejstrupmark,7970,10,8.6321525,56.756193
609858,Ejstrupvej,7970,3,8.6106351,56.7452682
609859,Ejstrupvej,7970,6,8.6115044,56.7459989
609860,Ejstrupvej,7970,9,8.6118893,56.7487436
609861,Ejstrupvej,7970,11,8.6141319,56.7472452
609862,Ejstrupvej,7970,13,8.6150054,56.7472078
609863,Ejstrupvej,7970,15,8.6192059,56.750137
609864,Ejstrupvej,7970,17,8.6206587,56.7524972
611094,Fyrmarken,7970,1,8.650249,56.741911
611095,Fyrmarken,7970,2,8.65037,56.741593
611096,Fyrmarken,7970,3,8.650759,56.741975
611097,Fyrmarken,7970,4,8.650865,56.741588
611098,Fyrmarken,7970,5,8.651116,56.741978
611502,Gammel Møllevej,7970,3,8.700412,56.737793
611504,Gammel Møllevej,7970,6,8.698789,56.7395291
611505,Gammel Møllevej,7970,7,8.6939428,56.7364519
611506,Gammel Møllevej,7970,8,8.6957939,56.7434028
611507,Gammel Møllevej,7970,9,8.6897672,56.7387657
