idx,street,postcode,housenumber,lon,lat
867399,Strandagervej,4671,1,12.2764878,55.4069989
867400,Strandagervej,4671,2,12.2818868,55.4053781
867401,Strandagervej,4671,3,12.276711,55.4069464
867402,Strandagervej,4671,5,12.2771053,55.4069083
867403,Strandagervej,4671,7,12.2773496,55.406827
867404,Strandagervej,4671,9,12.277844,55.406697
867405,Strandagervej,4671,11,12.278212,55.406713
867406,Strandagervej,4671,13,12.2784632,55.4066649
867407,Strandagervej,4671,15,12.278754,55.406611
867408,Strandagervej,4671,17,12.279016,55.4065641
867409,Strandagervej,4671,19,12.2793473,55.4065009
867410,Strandagervej,4671,21,12.2795936,55.4064066
867411,Strandagervej,4671,23,12.2799226,55.4063838
867412,Strandagervej,4671,25,12.2802343,55.4062996
867415,Strandagervej,4671,27,12.2804042,55.406254
867416,Strandagervej,4671,29,12.280825,55.406249
867419,Strandagervej,4671,31,12.2811318,55.4061213
867420,Strandagervej,4671,33,12.2813716,55.4060217
867421,Strandagervej,4671,35,12.2817289,55.4060021
867422,Strandagervej,4671,37,12.2819467,55.4058112
867423,Strandagervej,4671,39,12.2823458,55.405825
867424,Strandagervej,4671,41,12.2827741,55.405705
867425,Strandagervej,4671,43,12.2830655,55.4055621
867426,Strandagervej,4671,45,12.283349,55.4054474
885095,Stevnsvej,4671,107,12.265234,55.398446
885097,Stevnsvej,4671,109,12.2674054,55.3972409
885099,Stevnsvej,4671,111,12.2678933,55.3970238
885101,Stevnsvej,4671,113,12.2708104,55.3949273
885103,Stevnsvej,4671,115,12.2765074,55.3944926
885105,Stevnsvej,4671,117,12.2748673,55.391819
885107,Stevnsvej,4671,119,12.2794148,55.3926971
885109,Stevnsvej,4671,121,12.2759775,55.3903961
885117,Stevnsvej,4671,134,12.262281,55.40021
885118,Stevnsvej,4671,138,12.2637485,55.3985637
885119,Stevnsvej,4671,140,12.2700349,55.39491
885120,Stevnsvej,4671,142,12.2717617,55.3928728
885121,Stevnsvej,4671,144,12.2754646,55.3900274
885122,Stevnsvej,4671,146,12.273371,55.389296
885123,Stevnsvej,4671,148,12.274734,55.38789
1107412,Kystvejen,4671,113,12.264615,55.412438
1107416,Kystvejen,4671,115,12.2654184,55.4121846
1107418,Kystvejen,4671,117,12.2656449,55.4121039
1107420,Kystvejen,4671,119,12.2659738,55.4119967
1107432,Kystvejen,4671,137,12.266921,55.411586
1107435,Kystvejen,4671,141,12.2702071,55.410512
1107437,Kystvejen,4671,143,12.270493,55.4104338
1107444,Kystvejen,4671,150,12.2709951,55.4099774
1107445,Kystvejen,4671,152,12.271184,55.409828
1107448,Kystvejen,4671,153,12.271819,55.409869
1107449,Kystvejen,4671,154,12.271623,55.409626
1107451,Kystvejen,4671,155,12.2721253,55.4098532
1107453,Kystvejen,4671,158,12.2721344,55.4093147
1107455,Kystvejen,4671,160,12.272537,55.409112
1107457,Kystvejen,4671,162,12.272805,55.409045
1107458,Kystvejen,4671,164,12.273042,55.408994
1107461,Kystvejen,4671,166,12.2732942,55.4088894
1107463,Kystvejen,4671,168,12.2734889,55.4087653
1107465,Kystvejen,4671,170,12.2737286,55.4087019
1107467,Kystvejen,4671,171A,12.2736262,55.4091611
1107469,Kystvejen,4671,171B,12.2741464,55.4090738
1107470,Kystvejen,4671,172,12.27399,55.408685
1107471,Kystvejen,4671,173,12.27433,55.4089293
1107472,Kystvejen,4671,174,12.274211,55.408618
1107473,Kystvejen,4671,175,12.2748144,55.408883
1107474,Kystvejen,4671,176,12.2744804,55.4085813
1107475,Kystvejen,4671,177,12.2752201,55.4086945
1107476,Kystvejen,4671,178,12.2747504,55.4084826
1107477,Kystvejen,4671,179C,12.292478,55.403663
1107478,Kystvejen,4671,179D,12.298667,55.401744
1107479,Kystvejen,4671,179E,12.285533,55.406245
1107480,Kystvejen,4671,179F,12.298311,55.401858
1107481,Kystvejen,4671,179G,12.299182,55.401555
1107482,Kystvejen,4671,179H,12.295621,55.402711
