idx,street,postcode,housenumber,lon,lat
405201,P.A. Wedels Vej,5881,1,10.6902871,55.0942767
405202,P.A. Wedels Vej,5881,2,10.689166,55.0938091
405203,P.A. Wedels Vej,5881,3,10.6906399,55.0943179
405204,P.A. Wedels Vej,5881,4,10.68982,55.093912
405205,P.A. Wedels Vej,5881,5,10.691018,55.0943644
405206,P.A. Wedels Vej,5881,6,10.6902355,55.0939611
405207,P.A. Wedels Vej,5881,7,10.6913128,55.0943833
405208,P.A. Wedels Vej,5881,8,10.6906687,55.0940068
405209,P.A. Wedels Vej,5881,9,10.6917004,55.0944182
405210,P.A. Wedels Vej,5881,10,10.691199,55.094018
405211,P.A. Wedels Vej,5881,11,10.6920354,55.0944538
405212,P.A. Wedels Vej,5881,12,10.6915279,55.0940754
405213,P.A. Wedels Vej,5881,13,10.692463,55.094483
405214,P.A. Wedels Vej,5881,14,10.6919964,55.0941092
405215,P.A. Wedels Vej,5881,16,10.6924671,55.0941372
407387,Skårupøre Strandvej,5881,80,10.744991,55.073254
410765,Vildmarken,5881,5,10.691536,55.087577
410766,Vildmarken,5881,6,10.691331,55.087299
410767,Vildmarken,5881,9,10.691854,55.087211
411193,Vængemosevej,5881,11,10.734509,55.082364
412169,Åbyskovvænget,5881,3,10.736594,55.069453
2184970,Vestergårds Allé,5881,9,10.686857,55.089554
2184985,Vestergårds Allé,5881,24,10.686804,55.089857
2184986,Vestergårds Allé,5881,30,10.685578,55.089701
2184987,Vestergårds Allé,5881,65,10.686122,55.08859
2184988,Vestergårds Allé,5881,69,10.686481,55.088533
2225614,Vestergårds Allé,5881,1,10.68766,55.08906
2225615,Vestergårds Allé,5881,5,10.687306,55.08923
2225617,Vestergårds Allé,5881,7,10.68757,55.089331
2225618,Vestergårds Allé,5881,17,10.685878,55.089445
2225619,Vestergårds Allé,5881,71,10.686398,55.088649
2225620,Vestergårds Allé,5881,75,10.686819,55.088627
2225621,Vestergårds Allé,5881,77,10.687082,55.088693
2225622,Vestergårds Allé,5881,79,10.686998,55.088807
2225623,Vestergårds Allé,5881,81,10.687273,55.088899
2225624,Vestergårds Allé,5881,83,10.687457,55.088825
2225625,Vestergårds Allé,5881,116,10.687068,55.088335
2225626,Vestergårds Allé,5881,120,10.687529,55.088331
2225627,Vestergårds Allé,5881,122,10.687459,55.088435
