idx,street,postcode,housenumber,lon,lat
680453,Aaby Bjergsvej,9440,2,9.757886,57.185952
680454,Aaby Bjergsvej,9440,21,9.759204,57.18891
680455,Aabybro Centret,9440,1A,9.73309,57.15959
680456,Aabybro Centret,9440,3A,9.733568,57.159647
680457,Aabybro Centret,9440,3B,9.73376,57.15967
680458,Aabybro Centret,9440,4A,9.733389,57.159399
680459,Aabybro Centret,9440,4B,9.733778,57.159375
680460,Aabybro Centret,9440,5,9.734179,57.159669
680461,Aabybro Centret,9440,6,9.733669,57.159494
680462,Aabybro Centret,9440,7,9.734639,57.15986
680463,Aabybro Centret,9440,8,9.734251,57.159566
680464,Aabybro Centret,9440,9,9.734797,57.159906
680465,Aabybro Centret,9440,10,9.734608,57.159623
680466,Aabybro Centret,9440,11,9.735068,57.159939
680467,Aabybro Centret,9440,12,9.735208,57.159846
680468,Aabybro Centret,9440,13,9.735428,57.159998
680469,Aaby Søndre Gade,9440,2A,9.7392187,57.162591
680470,Aaby Søndre Gade,9440,2B,9.7392089,57.1625278
680471,Aaby Søndre Gade,9440,2C,9.7391935,57.1624531
680472,Aaby Søndre Gade,9440,4,9.739194,57.162242
680473,Aaby Søndre Gade,9440,7A,9.7394546,57.1616524
680474,Aaby Søndre Gade,9440,7B,9.7394457,57.1615375
680475,Aaby Søndre Gade,9440,8,9.7388837,57.1616098
680476,Aaby Søndre Gade,9440,10,9.7388949,57.1613395
680477,Aaby Søndre Gade,9440,11,9.7393408,57.1613484
680478,Aaby Søndre Gade,9440,12,9.7388908,57.161236
680479,Aaby Søndre Gade,9440,13,9.740046,57.16132
680480,Aaby Søndre Gade,9440,15,9.740567,57.161513
680481,Aaby Søndre Gade,9440,17,9.739806,57.16105
680482,Aaby Søndre Gade,9440,18,9.7384957,57.1599275
680483,Aaby Søndre Gade,9440,20,9.7380761,57.159447
680484,Aaby Søndre Gade,9440,21,9.7392335,57.1606763
680485,Aaby Søndre Gade,9440,22,9.737795,57.159287
680486,Aaby Søndre Gade,9440,23,9.7395198,57.1603756
680487,Aaby Søndre Gade,9440,24,9.73737,57.159227
680488,Aaby Søndre Gade,9440,25,9.7390923,57.1603954
680489,Aaby Søndre Gade,9440,26,9.73705,57.159158
680490,Aaby Søndre Gade,9440,28,9.736752,57.159094
680491,Aaby Søndre Gade,9440,30,9.736505,57.159026
680492,Aaby Søndre Gade,9440,32,9.736041,57.158918
680493,Aaby Søndre Gade,9440,34,9.735715,57.158806
680494,Aaby Søndre Gade,9440,35,9.7388125,57.1593334
680495,Aaby Søndre Gade,9440,36A,9.735467,57.158747
680496,Aaby Søndre Gade,9440,36B,9.7354539,57.1588414
680497,Aaby Søndre Gade,9440,36C,9.735236,57.158791
680498,Aaby Søndre Gade,9440,36D,9.735164,57.1588949
680499,Aabyvej,9440,2,9.805693,57.155729
680500,Aabyvej,9440,6A,9.804945,57.155727
680501,Aabyvej,9440,6B,9.80503,57.156196
680502,Aabyvej,9440,8,9.804637,57.15585
680503,Aabyvej,9440,10,9.8046382,57.1567438
680504,Aabyvej,9440,12,9.803769,57.157118
680505,Aabyvej,9440,60,9.79717,57.15669
680506,Aabyvej,9440,62,9.796325,57.158147
680507,Aabyvej,9440,64,9.795345,57.156433
680508,Aabyvej,9440,67,9.793007,57.154457
680509,Aagade,9440,1,9.728885,57.162598
680510,Aagade,9440,3,9.728465,57.162462
680511,Aagade,9440,4,9.728584,57.162715
680512,Aagade,9440,5,9.727913,57.162365
680513,Aagade,9440,6,9.728303,57.162647
680514,Aagade,9440,7,9.7275,57.162174
680515,Aagade,9440,8,9.728,57.162596
680516,Aagade,9440,9,9.727139,57.16217
680517,Aagade,9440,10,9.727554,57.162631
680518,Aagade,9440,11,9.726065,57.161888
680519,Aagade,9440,13,9.725779,57.161787
680520,Aagade,9440,14,9.7271836,57.1624428
680521,Aagade,9440,15,9.725445,57.161754
680522,Aagade,9440,16,9.72663,57.162308
680523,Aagade,9440,17,9.725202,57.161649
680524,Aagade,9440,18,9.726151,57.162191
