idx,street,postcode,housenumber,lon,lat
1070817,Viborgvej,8620,1,9.314022,56.274476
1070818,Viborgvej,8620,2,9.313939,56.274105
1070819,Viborgvej,8620,3,9.314307,56.274566
1070820,Viborgvej,8620,4A,9.314119,56.274194
1070821,Viborgvej,8620,4B,9.314181,56.274229
1070822,Viborgvej,8620,5,9.314609,56.274705
1070823,Viborgvej,8620,6,9.314321,56.274293
1070824,Viborgvej,8620,7,9.31485,56.274949
1070825,Viborgvej,8620,8,9.314699,56.274471
1070826,Viborgvej,8620,9,9.31511,56.275082
1070827,Viborgvej,8620,10,9.315329,56.274879
1070828,Viborgvej,8620,11,9.315774,56.275449
1070829,Viborgvej,8620,12,9.315617,56.274992
1070830,Viborgvej,8620,13,9.316139,56.27567
1070831,Viborgvej,8620,14,9.315761,56.275043
1070832,Viborgvej,8620,15,9.316417,56.275785
1070833,Viborgvej,8620,16,9.315974,56.275156
1070834,Viborgvej,8620,17,9.316633,56.275884
1070835,Viborgvej,8620,18,9.316352,56.275257
1070836,Viborgvej,8620,19,9.316905,56.27608
1070837,Viborgvej,8620,20,9.31652,56.27539
1070838,Viborgvej,8620,21,9.317137,56.27622
1070839,Viborgvej,8620,23,9.317388,56.276333
1070841,Viborgvej,8620,24,9.317526,56.275915
1070843,Viborgvej,8620,26,9.31755,56.276021
1070844,Viborgvej,8620,28,9.317979,56.276213
1591471,Søndergade,8620,1,9.430437,56.289385
1591472,Søndergade,8620,2A,9.430247,56.289122
1591473,Søndergade,8620,2B,9.430107,56.289067
1591474,Søndergade,8620,3,9.430533,56.289136
1591475,Søndergade,8620,4A,9.430261,56.289006
1591476,Søndergade,8620,4B,9.430279,56.288965
1591478,Søndergade,8620,4C,9.430297,56.288922
1591479,Søndergade,8620,5,9.430561,56.289059
1591480,Søndergade,8620,7,9.43059,56.288994
1591481,Søndergade,8620,8,9.430685,56.288086
1591483,Søndergade,8620,9,9.430631,56.2889
1591485,Søndergade,8620,10,9.430755,56.287941
1591487,Søndergade,8620,11,9.430676,56.288787
1591488,Søndergade,8620,12A,9.43081,56.287806
1591489,Søndergade,8620,12B,9.430827,56.287763
1591492,Søndergade,8620,12C,9.430852,56.287705
1591493,Søndergade,8620,12D,9.430533,56.28767
1591494,Søndergade,8620,13,9.430707,56.288682
1591496,Søndergade,8620,14,9.430602,56.2875095
1591497,Søndergade,8620,15A,9.430793,56.288533
1591499,Søndergade,8620,15B,9.430806,56.288505
1591501,Søndergade,8620,15C,9.43083,56.288457
1591502,Søndergade,8620,16,9.4309319,56.2872672
1591504,Søndergade,8620,17A,9.430872,56.288363
1591505,Søndergade,8620,17B,9.431018,56.288358
1591506,Søndergade,8620,18A,9.431176,56.286891
1591508,Søndergade,8620,19A,9.430932,56.288243
1591509,Søndergade,8620,19D,9.430978,56.288125
1591510,Søndergade,8620,19E,9.431227,56.288257
1591512,Søndergade,8620,19F,9.431362,56.288267
1591513,Søndergade,8620,20A,9.431251,56.286662
1591514,Søndergade,8620,20B,9.431228,56.286728
1591517,Søndergade,8620,20C,9.431067,56.286663
1591518,Søndergade,8620,20D,9.43096,56.286646
1591519,Søndergade,8620,21,9.431028,56.287994
1591521,Søndergade,8620,22,9.431312,56.286558
1591522,Søndergade,8620,23,9.431105,56.287814
1591524,Søndergade,8620,24,9.431361,56.286449
1591525,Søndergade,8620,25A,9.431174,56.28765
1591526,Søndergade,8620,25B,9.43119,56.287606
1591528,Søndergade,8620,26,9.431423,56.286305
1591530,Søndergade,8620,27,9.431255,56.287451
1591531,Søndergade,8620,28,9.431512,56.286119
1591532,Søndergade,8620,28A,9.431186,56.286072
1591534,Søndergade,8620,29,9.431381,56.287166
1591535,Søndergade,8620,30A,9.431558,56.286017
1591536,Søndergade,8620,30B,9.431585,56.285958
1591539,Søndergade,8620,31,9.43143,56.287048
1591540,Søndergade,8620,31A,9.431465,56.286965
1591542,Søndergade,8620,32,9.431609,56.285887
1591544,Søndergade,8620,33A,9.431537,56.286862
1591545,Søndergade,8620,33B,9.431575,56.286767
1591547,Søndergade,8620,33C,9.431615,56.286664
1591548,Søndergade,8620,33D,9.431819,56.286806
1591549,Søndergade,8620,33E,9.431988,56.286828
1591551,Søndergade,8620,34,9.431695,56.285706
1591553,Søndergade,8620,35A,9.432235,56.286838
1591554,Søndergade,8620,35B,9.432411,56.286859
1591555,Søndergade,8620,35C,9.43258,56.286787
1591557,Søndergade,8620,35D,9.432607,56.286891
1591559,Søndergade,8620,35E,9.432621,56.286992
1591560,Søndergade,8620,36,9.431743,56.285553
1591561,Søndergade,8620,37,9.431675,56.286507
1591562,Søndergade,8620,38,9.431787,56.285458
1591564,Søndergade,8620,38A,9.431835,56.285352
1591565,Søndergade,8620,39,9.431735,56.286375
1591566,Søndergade,8620,40,9.43187,56.285267
1591568,Søndergade,8620,41A,9.431792,56.286256
1591569,Søndergade,8620,41B,9.432149,56.286298
1591571,Søndergade,8620,42,9.431825,56.285069
1591572,Søndergade,8620,43,9.431865,56.286076
1591573,Søndergade,8620,43A,9.431927,56.285946
1591575,Søndergade,8620,44,9.432042,56.284881
1591576,Søndergade,8620,45,9.431986,56.285804
1591578,Søndergade,8620,46,9.432146,56.284632
1591579,Søndergade,8620,48,9.432206,56.284495
1591580,Søndergade,8620,49,9.432106,56.285503
1591582,Søndergade,8620,49A,9.432139,56.285426
1591583,Søndergade,8620,50,9.432252,56.284373
1591585,Søndergade,8620,51,9.432174,56.285343
1591586,Søndergade,8620,53,9.432212,56.285233
1591588,Søndergade,8620,54,9.432372,56.284129
1591591,Søndergade,8620,55,9.432521,56.284948
1591593,Søndergade,8620,56,9.432328,56.283957
1591596,Søndergade,8620,57,9.432605,56.284741
1591597,Søndergade,8620,58,9.432396,56.283799
1591602,Søndergade,8620,59,9.432649,56.284452
1591607,Søndergade,8620,60,9.43253,56.283665
1591608,Søndergade,8620,64,9.432466,56.283053
1591611,Søndergade,8620,66,9.432668,56.282931
1591612,Søndergade,8620,67,9.43274,56.284241
1591616,Søndergade,8620,68,9.432791,56.282794
1591620,Søndergade,8620,69,9.432845,56.284021
1591621,Søndergade,8620,70,9.433018,56.282545
1591623,Søndergade,8620,72,9.433031,56.282308
1591624,Søndergade,8620,74,9.433091,56.282156
1591627,Søndergade,8620,75,9.433359,56.283226
1591630,Søndergade,8620,76,9.433062,56.281972
1591631,Søndergade,8620,78,9.433349,56.28179
1591633,Søndergade,8620,82A,9.432824,56.281466
1591634,Søndergade,8620,82B,9.432898,56.281321
1591635,Søndergade,8620,84,9.433252,56.281529
1591638,Søndergade,8620,85,9.433397,56.28272
1591639,Søndergade,8620,86,9.433552,56.28129
1591642,Søndergade,8620,87,9.433583,56.282751
1591643,Søndergade,8620,88,9.433633,56.281086
1591646,Søndergade,8620,89,9.433468,56.282565
1591647,Søndergade,8620,90,9.433531,56.280872
1591648,Søndergade,8620,91,9.433524,56.282403
1591652,Søndergade,8620,93,9.433494,56.28223
1591653,Søndergade,8620,94,9.433225,56.280636
1591655,Søndergade,8620,95,9.433651,56.282074
1591658,Søndergade,8620,95B,9.433578,56.281967
1591659,Søndergade,8620,96,9.433613,56.280483
1591661,Søndergade,8620,97,9.433682,56.281839
1591663,Søndergade,8620,98,9.433922,56.280378
1591664,Søndergade,8620,99,9.43376,56.281619
1591666,Søndergade,8620,100,9.433978,56.280269
1591667,Søndergade,8620,101,9.433927,56.281488
1591669,Søndergade,8620,103,9.433947,56.281334
1591670,Søndergade,8620,104,9.433877,56.280003
1591672,Søndergade,8620,105A,9.434115,56.281199
1591674,Søndergade,8620,105B,9.434302,56.281227
1591675,Søndergade,8620,105C,9.434461,56.281244
1591678,Søndergade,8620,106,9.434053,56.279872
1591679,Søndergade,8620,107,9.434218,56.280998
1591680,Søndergade,8620,108,9.433898,56.2797
1591683,Søndergade,8620,109,9.434215,56.280802
1591684,Søndergade,8620,110,9.434282,56.279576
1591686,Søndergade,8620,111,9.434364,56.280648
1591687,Søndergade,8620,112,9.434181,56.279373
1591689,Søndergade,8620,112A,9.433255,56.279183
1591690,Søndergade,8620,112B,9.433467,56.279451
1591692,Søndergade,8620,113,9.434435,56.280488
1591694,Søndergade,8620,114,9.433721,56.278975
1591696,Søndergade,8620,116,9.434548,56.278727
1591698,Søndergade,8620,117A,9.434631,56.280155
1591700,Søndergade,8620,117B,9.434652,56.280017
1591701,Søndergade,8620,124,9.434694,56.278355
1591704,Søndergade,8620,125,9.434678,56.27949
1591705,Søndergade,8620,126,9.43456,56.277609
1591708,Søndergade,8620,127,9.43475,56.279227
1591714,Søndergade,8620,127B,9.435747,56.27926
1591715,Søndergade,8620,128,9.433309,56.278042
1591718,Søndergade,8620,129,9.434805,56.279085
1591721,Søndergade,8620,130,9.433539,56.277146
1591724,Søndergade,8620,131,9.434935,56.278877
1591729,Søndergade,8620,132,9.43438,56.277323
1591730,Søndergade,8620,135,9.434968,56.278744
1591733,Søndergade,8620,137,9.435116,56.278498
1591735,Søndergade,8620,141,9.435668,56.277956
1591737,Søndergade,8620,143,9.435464,56.277813
1591739,Søndergade,8620,145,9.435429,56.277669
1591742,Søndergade,8620,147,9.435487,56.277526
1618812,Ågade,8620,1,9.444854,56.290906
1618813,Ågade,8620,3A,9.436796,56.2902
1618814,Ågade,8620,3B,9.436986,56.290937
1618815,Ågade,8620,4,9.436279,56.289527
