idx,street,postcode,housenumber,lon,lat
535693,Adelengvej,6851,5,8.406948,55.626319
535694,Adelengvej,6851,14,8.4068906,55.6241977
535695,Adelengvej,6851,17,8.411697,55.62249
535696,Adelengvej,6851,21,8.406212,55.623028
535697,Adelengvej,6851,25,8.405654,55.619639
535698,Adelengvej,6851,29,8.404852,55.623378
535699,Adelengvej,6851,33,8.402529,55.623319
535700,Adelengvej,6851,36,8.403566,55.624243
535844,Bakkegårdvej,6851,6,8.364701,55.624093
535845,Bakkegårdvej,6851,23,8.361066,55.629575
535846,Bakkegårdvej,6851,27,8.35804,55.629776
535847,Bakkegårdvej,6851,33,8.360457,55.631719
535848,Bakkegårdvej,6851,41,8.359139,55.635065
535849,Bakkegårdvej,6851,44,8.362045,55.63617
535890,Banevangen,6851,3,8.373105,55.622993
535891,Banevangen,6851,5,8.373385,55.62304
535906,Baunsalle,6851,3,8.373046,55.62327
535907,Baunsalle,6851,5,8.373352,55.623302
535908,Baunsalle,6851,7,8.373708,55.623319
535909,Baunsalle,6851,8,8.373713,55.62314
535910,Bavnehøjvej,6851,1,8.379647,55.635418
535911,Bavnehøjvej,6851,15,8.3821679,55.6398961
535912,Bavnehøjvej,6851,17,8.384794,55.639211
535913,Bavnehøjvej,6851,19,8.385935,55.639328
535914,Bavnehøjvej,6851,23,8.388504,55.63921
535915,Bavnehøjvej,6851,28,8.390913,55.638836
536368,Degnevangen,6851,1,8.370456,55.6234823
536369,Degnevangen,6851,2,8.370066,55.6234452
536370,Degnevangen,6851,3,8.370529,55.623257
536371,Degnevangen,6851,4,8.37015,55.623192
536372,Degnevangen,6851,5,8.3706125,55.6229954
536373,Degnevangen,6851,6,8.3702104,55.622951
536374,Degnevangen,6851,7,8.370767,55.622781
536375,Degnevangen,6851,8,8.370262,55.622729
536376,Degnevangen,6851,9,8.370731,55.6225317
536377,Degnevangen,6851,10,8.3702766,55.6224933
536679,Engtoften,6851,2,8.374795,55.623063
536680,Engtoften,6851,3,8.375193,55.623378
536681,Engtoften,6851,4,8.375027,55.623126
536682,Engtoften,6851,5,8.375482,55.623483
536683,Engtoften,6851,6,8.375321,55.623146
536684,Engtoften,6851,7,8.3755577,55.6236545
536685,Engtoften,6851,8,8.3755956,55.623208
536686,Engtoften,6851,9,8.3759734,55.6236381
536687,Engtoften,6851,10,8.375901,55.62323
536688,Engtoften,6851,11,8.3763119,55.6236841
536689,Engtoften,6851,12,8.3762553,55.6234249
536690,Engtoften,6851,13,8.376678,55.62372
536691,Engtoften,6851,14,8.3765774,55.6234787
536692,Engtoften,6851,15,8.377049,55.623766
536693,Engtoften,6851,16,8.3768433,55.6235091
536694,Engtoften,6851,17,8.3773475,55.6237964
536695,Engtoften,6851,18,8.3771887,55.6235547
536696,Engtoften,6851,19,8.377673,55.623934
