idx,street,postcode,housenumber,lon,lat
631797,Arkensvej,7752,1,8.356775,56.915133
631798,Arkensvej,7752,1A,8.357473,56.915781
631799,Arkensvej,7752,2,8.357972,56.916346
631800,Arkensvej,7752,3,8.355976,56.915226
631801,Arkensvej,7752,3A,8.357082,56.914167
631802,Arkensvej,7752,4,8.357495,56.915951
631803,Arkensvej,7752,5,8.355493,56.914823
631804,Arkensvej,7752,6,8.357273,56.916351
631805,Arkensvej,7752,8,8.355857,56.916542
631806,Arkensvej,7752,20,8.354862,56.915513
631807,Arkensvej,7752,22,8.350989,56.915061
632170,Banegårdsvej,7752,1,8.527309,56.892572
632171,Banegårdsvej,7752,6,8.5262433,56.8919957
632172,Banegårdsvej,7752,8,8.5262048,56.891862
632173,Banegårdsvej,7752,10,8.5261169,56.8917109
632174,Banegårdsvej,7752,14,8.526002,56.8913098
632234,Beerstedvej,7752,1,8.5553409,56.9005509
632235,Beerstedvej,7752,1A,8.5573445,56.9049909
632236,Beerstedvej,7752,2,8.5514439,56.8993468
632237,Beerstedvej,7752,3,8.5594268,56.9002261
632238,Beerstedvej,7752,4,8.554542,56.899232
632239,Beerstedvej,7752,5,8.56932,56.902276
632240,Beerstedvej,7752,6,8.563695,56.899774
632241,Beerstedvej,7752,7,8.5762459,56.9033546
632242,Beerstedvej,7752,8,8.56688,56.900761
632243,Beerstedvej,7752,9,8.578425,56.903522
632244,Beerstedvej,7752,9A,8.577859,56.903608
632245,Beerstedvej,7752,10,8.57343,56.899075
632246,Beerstedvej,7752,11,8.579805,56.903564
632248,Beerstedvej,7752,14,8.568994,56.900508
632249,Beerstedvej,7752,16,8.574816,56.902787
632250,Beerstedvej,7752,18,8.5816246,56.903022
632485,Brandbakken,7752,1A,8.5359651,56.8922858
632486,Brandbakken,7752,10,8.5333995,56.8893124
632487,Brandbakken,7752,12,8.532276,56.8886489
632488,Brandbakken,7752,16,8.5323052,56.8879935
632489,Brandbakken,7752,18,8.5334012,56.8884959
632490,Brandbakken,7752,47,8.536755,56.888105
632737,Buen,7752,1,8.5878732,56.8737583
632738,Buen,7752,2,8.5876918,56.8730136
632739,Buen,7752,3,8.5885508,56.8738977
632740,Buen,7752,4,8.587575,56.8727298
632741,Buen,7752,5,8.5891764,56.8733056
632742,Buen,7752,6,8.5875009,56.8724876
632743,Buen,7752,7,8.5894779,56.8734145
632744,Buen,7752,8,8.587315,56.8722641
632745,Buen,7752,9,8.5892929,56.8737677
632746,Buen,7752,10,8.5871385,56.8721098
632747,Buen,7752,11,8.5895875,56.8740401
632748,Buen,7752,13,8.5912823,56.8744463
632749,Buen,7752,14,8.58718,56.872704
632750,Buen,7752,15,8.5903877,56.8725956
632751,Buen,7752,16,8.5868293,56.8725247
632752,Buen,7752,17,8.5893988,56.8725658
632753,Buen,7752,18,8.586537,56.8721766
632754,Buen,7752,19,8.5890555,56.8731287
632755,Buen,7752,20,8.5863718,56.8717877
632756,Buen,7752,21,8.5884949,56.8730119
632757,Buen,7752,22,8.5868674,56.8715559
632758,Buen,7752,23,8.5882804,56.8728782
