idx,street,postcode,housenumber,lon,lat
13414,Frederiksholms Kanal,1220,2,12.574754,55.676058
13415,Frederiksholms Kanal,1220,4,12.574947,55.675897
13416,Frederiksholms Kanal,1220,4A,12.574771,55.675757
13417,Frederiksholms Kanal,1220,4B,12.574489,55.675708
13418,Frederiksholms Kanal,1220,4C,12.574424,55.675761
13419,Frederiksholms Kanal,1220,4D,12.574663,55.675863
13420,Frederiksholms Kanal,1220,6,12.575148,55.675742
13421,Frederiksholms Kanal,1220,6A,12.575069,55.675714
13422,Frederiksholms Kanal,1220,6B,12.574791,55.675612
13423,Frederiksholms Kanal,1220,12,12.576016,55.675016
13424,Frederiksholms Kanal,1220,16,12.576664,55.674476
13425,Frederiksholms Kanal,1220,16A,12.576416,55.67444
13426,Frederiksholms Kanal,1220,16B,12.576129,55.674228
13427,Frederiksholms Kanal,1220,18,12.576806,55.674347
13428,Frederiksholms Kanal,1220,18A,12.576675,55.674252
13429,Frederiksholms Kanal,1220,18B,12.576258,55.674122
13430,Frederiksholms Kanal,1220,20,12.577001,55.674205
13431,Frederiksholms Kanal,1220,21,12.578231,55.674201
13432,Frederiksholms Kanal,1220,23,12.57846,55.674026
13433,Frederiksholms Kanal,1220,24,12.577517,55.673798
13434,Frederiksholms Kanal,1220,24A,12.577475,55.673748
13435,Frederiksholms Kanal,1220,24B,12.577353,55.673645
13436,Frederiksholms Kanal,1220,24C,12.577172,55.673713
13437,Frederiksholms Kanal,1220,25,12.578894,55.673846
13438,Frederiksholms Kanal,1220,26,12.577107,55.67333
13439,Frederiksholms Kanal,1220,26C,12.576751,55.673179
13440,Frederiksholms Kanal,1220,26D,12.576496,55.673085
13441,Frederiksholms Kanal,1220,26E,12.576548,55.673125
13442,Frederiksholms Kanal,1220,26F,12.576284,55.673028
13443,Frederiksholms Kanal,1220,27,12.579,55.673558
13444,Frederiksholms Kanal,1220,28A,12.578062,55.673362
13445,Frederiksholms Kanal,1220,28B,12.578215,55.673233
13446,Frederiksholms Kanal,1220,28C,12.578379,55.673017
13447,Frederiksholms Kanal,1220,28D,12.578123,55.672924
13448,Frederiksholms Kanal,1220,28E,12.577991,55.67276
13449,Frederiksholms Kanal,1220,28F,12.578137,55.672811
13450,Frederiksholms Kanal,1220,28G,12.578341,55.672883
13451,Frederiksholms Kanal,1220,28H,12.578526,55.672952
13452,Frederiksholms Kanal,1220,29,12.579503,55.673238
13453,Frederiksholms Kanal,1220,30,12.578631,55.672854
803190,Frederiksholms Kanal,1220,1A,12.5749715,55.6761505
803191,Frederiksholms Kanal,1220,1B,12.5750298,55.676106
803192,Frederiksholms Kanal,1220,1C,12.5751363,55.6760177
