idx,street,postcode,housenumber,lon,lat
17565,Halmtorvet,1700,1,12.5630264,55.6709463
17566,Halmtorvet,1700,2,12.562593,55.671329
17567,Halmtorvet,1700,4,12.562338,55.671234
17568,Halmtorvet,1700,5,12.562567,55.670787
17569,Halmtorvet,1700,6,12.562043,55.67114
17570,Halmtorvet,1700,7,12.562268,55.670683
17571,Halmtorvet,1700,9A,12.561624,55.67045
17572,Halmtorvet,1700,9B,12.561351,55.670217
17573,Halmtorvet,1700,9C,12.561814,55.670141
17574,Halmtorvet,1700,9D,12.562088,55.670264
17575,Halmtorvet,1700,9E,12.561909,55.670387
17576,Halmtorvet,1700,9G,12.562506,55.669941
17577,Halmtorvet,1700,9K,12.563087,55.669532
17578,Halmtorvet,1700,10,12.561294,55.671045
17579,Halmtorvet,1700,11A,12.561053,55.669505
17580,Halmtorvet,1700,11B,12.56112,55.669462
17581,Halmtorvet,1700,11D,12.561284,55.669346
17582,Halmtorvet,1700,12,12.560984,55.670778
17583,Halmtorvet,1700,14,12.560776,55.670709
17584,Halmtorvet,1700,15,12.559849,55.669756
17585,Halmtorvet,1700,16,12.560593,55.670649
17586,Halmtorvet,1700,17,12.559488,55.66952
17587,Halmtorvet,1700,18,12.560344,55.670569
17588,Halmtorvet,1700,19,12.558744,55.669238
17589,Halmtorvet,1700,20,12.559995,55.670439
17590,Halmtorvet,1700,21,12.558158,55.668969
17591,Halmtorvet,1700,23,12.557862,55.668804
17592,Halmtorvet,1700,25,12.557626,55.668701
17593,Halmtorvet,1700,26,12.559214,55.670016
17594,Halmtorvet,1700,27A,12.55716,55.668485
17595,Halmtorvet,1700,27B,12.556997,55.668404
17596,Halmtorvet,1700,27C,12.556846,55.668331
17597,Halmtorvet,1700,28,12.558966,55.669895
17598,Halmtorvet,1700,30,12.55868,55.669758
17599,Halmtorvet,1700,34,12.558232,55.669519
17600,Halmtorvet,1700,36,12.558063,55.669438
17601,Halmtorvet,1700,38,12.557971,55.66939
17602,Halmtorvet,1700,40,12.557857,55.669327
17603,Halmtorvet,1700,42,12.557677,55.669239
17604,Halmtorvet,1700,44,12.557465,55.66914
17605,Halmtorvet,1700,46,12.557046,55.668915
17606,Halmtorvet,1700,48,12.556857,55.668822
17607,Halmtorvet,1700,50,12.556748,55.668766
17608,Halmtorvet,1700,54,12.556623,55.66871
17609,Halmtorvet,1700,56,12.556517,55.668657
17610,Halmtorvet,1700,58,12.556267,55.668546
802165,Halmtorvet,1700,27E,12.5566948,55.6682477
802166,Halmtorvet,1700,29A,12.5565752,55.6681184
802167,Halmtorvet,1700,29B,12.5566988,55.6681783
802168,Halmtorvet,1700,29C,12.556482,55.667885
802169,Halmtorvet,1700,29D,12.5567804,55.6679752
802170,Halmtorvet,1700,29E,12.5569104,55.6680372
802171,Halmtorvet,1700,29F,12.55721,55.6680113
837617,Halmtorvet,1700,9,12.561273,55.670273
2216292,Halmtorvet,1700,12A,12.561275,55.670564
2245201,Halmtorvet,1700,11C,12.561197,55.669399
