idx,street,postcode,housenumber,lon,lat
980506,Esbjergvej,6650,50,9.035684,55.49805
980509,Esbjergvej,6650,52,9.029636,55.500307
980510,Esbjergvej,6650,54,9.0262601,55.4987671
980511,Esbjergvej,6650,56,9.0259999,55.498803
980512,Esbjergvej,6650,57,9.0354892,55.49783
980513,Esbjergvej,6650,58,9.025242,55.498913
980514,Esbjergvej,6650,59,9.035206,55.49784
980515,Esbjergvej,6650,60,9.0246197,55.4990213
980516,Esbjergvej,6650,61,9.025411,55.49665
980517,Esbjergvej,6650,62,9.0240071,55.4989891
980518,Esbjergvej,6650,63,9.0254533,55.4985649
980519,Esbjergvej,6650,65,9.023811,55.498349
980520,Esbjergvej,6650,73,9.0209458,55.4987942
980521,Esbjergvej,6650,74,9.02296,55.499449
980522,Esbjergvej,6650,76,9.0215284,55.4992738
980523,Esbjergvej,6650,77,9.01363,55.499404
980524,Esbjergvej,6650,79,8.985452,55.501565
980525,Esbjergvej,6650,81,8.983894,55.501759
980526,Esbjergvej,6650,83,8.982687,55.502027
980527,Esbjergvej,6650,84,9.015528,55.499985
980528,Esbjergvej,6650,85,8.980096,55.502314
980529,Esbjergvej,6650,86,9.010855,55.500413
980530,Esbjergvej,6650,87,8.969793,55.502582
980531,Esbjergvej,6650,88,9.007902,55.501671
980532,Esbjergvej,6650,94,8.9878814,55.5015915
980533,Esbjergvej,6650,96,8.986671,55.505048
980534,Esbjergvej,6650,98,8.9844606,55.5021135
980535,Esbjergvej,6650,100,8.975313,55.503672
980537,Esbjergvej,6650,102,8.971661,55.503587
980538,Esbjergvej,6650,104,8.962514,55.506871
980540,Esbjergvej,6650,106,8.961434,55.505523
980542,Esbjergvej,6650,108,8.961085,55.505329
980544,Esbjergvej,6650,110,8.954687,55.506266
980545,Esbjergvej,6650,112,8.956657,55.507057
980547,Esbjergvej,6650,114,8.957984,55.507482
980551,Esbjergvej,6650,116,8.950639,55.506199
980951,Kongeåvej,6650,67,9.045823,55.442791
980952,Kongeåvej,6650,69,9.045606,55.445321
980953,Kongeåvej,6650,70,9.0242444,55.4446458
980954,Kongeåvej,6650,71,9.0424268,55.4454922
980955,Kongeåvej,6650,73,9.0407688,55.4452863
980956,Kongeåvej,6650,75,9.0395483,55.4450581
980957,Kongeåvej,6650,76,9.019331,55.444533
980958,Kongeåvej,6650,77,9.0385163,55.44493
980959,Kongeåvej,6650,78,9.0187925,55.4445179
980960,Kongeåvej,6650,79,9.0368475,55.4448388
980961,Kongeåvej,6650,80,9.0178282,55.4445651
980962,Kongeåvej,6650,81,9.0334566,55.4443517
980963,Kongeåvej,6650,82,9.0165174,55.4445646
980964,Kongeåvej,6650,84,9.0161755,55.4445421
980965,Kongeåvej,6650,85,9.0263446,55.4418034
980966,Kongeåvej,6650,86,9.014493,55.444566
980967,Kongeåvej,6650,87,9.0259416,55.4416354
980968,Kongeåvej,6650,88,9.0111439,55.4437856
980969,Kongeåvej,6650,89,9.02334,55.44426
980970,Kongeåvej,6650,91,9.022308,55.443933
980971,Kongeåvej,6650,92,9.0062579,55.4427493
980972,Kongeåvej,6650,93,9.0184601,55.4442753
980973,Kongeåvej,6650,94,9.0059187,55.4426986
980974,Kongeåvej,6650,96,9.0040126,55.442593
980975,Kongeåvej,6650,98,9.0038166,55.4423208
980976,Kongeåvej,6650,100,9.0033275,55.4423772
980977,Kongeåvej,6650,101,9.0016999,55.4415277
980978,Kongeåvej,6650,102,9.002822,55.442096
980979,Kongeåvej,6650,103,9.00144,55.441295
980980,Kongeåvej,6650,104,9.0010853,55.4417126
980981,Kongeåvej,6650,106,9.0007886,55.4416135
980982,Kongeåvej,6650,107,9.0005271,55.4410929
980983,Kongeåvej,6650,108,9.000517,55.441876
980984,Kongeåvej,6650,109,9.0001514,55.4410847
980985,Kongeåvej,6650,110,8.9999282,55.4412784
980986,Kongeåvej,6650,111,8.9994417,55.4409074
980987,Kongeåvej,6650,113,8.9989334,55.4407121
981084,Ladelundvej,6650,1,9.0214342,55.4821686
981085,Ladelundvej,6650,2,9.0220674,55.481978
981086,Ladelundvej,6650,3,9.0218669,55.4821909
981087,Ladelundvej,6650,4,9.0225397,55.4818799
981088,Ladelundvej,6650,5,9.0223923,55.4823517
981089,Ladelundvej,6650,6,9.0230744,55.4819652
981090,Ladelundvej,6650,7,9.0227188,55.4821935
981091,Ladelundvej,6650,8,9.0234803,55.4819751
981092,Ladelundvej,6650,9,9.0230741,55.4822338
981093,Ladelundvej,6650,10,9.0238197,55.4819786
981094,Ladelundvej,6650,11,9.023341,55.4822284
981095,Ladelundvej,6650,12,9.0241366,55.4819794
981096,Ladelundvej,6650,14,9.024399,55.481979
981097,Ladelundvej,6650,15,9.024248,55.4822408
981098,Ladelundvej,6650,16,9.0246255,55.4819002
981099,Ladelundvej,6650,17,9.0245199,55.4821491
981100,Ladelundvej,6650,18,9.0249822,55.4819666
981101,Ladelundvej,6650,19,9.0248497,55.4822137
981102,Ladelundvej,6650,20,9.0252458,55.4819387
981103,Ladelundvej,6650,21,9.0251371,55.4822739
981104,Ladelundvej,6650,22,9.025607,55.4819575
981105,Ladelundvej,6650,23,9.0253799,55.4821768
981106,Ladelundvej,6650,24,9.0259393,55.4819439
981107,Ladelundvej,6650,25,9.0256229,55.4822342
981108,Ladelundvej,6650,26,9.0262633,55.4819529
981109,Ladelundvej,6650,27,9.025936,55.4821767
981110,Ladelundvej,6650,28,9.0264777,55.4819492
981111,Ladelundvej,6650,29,9.0261821,55.4821568
981112,Ladelundvej,6650,30,9.026735,55.4819483
981113,Ladelundvej,6650,31A,9.026438,55.482313
981114,Ladelundvej,6650,31B,9.026488,55.482313
981115,Ladelundvej,6650,31C,9.026545,55.482313
981116,Ladelundvej,6650,32,9.028054,55.481509
981117,Ladelundvej,6650,33,9.0266803,55.4821882
981118,Ladelundvej,6650,35,9.0270098,55.4822986
981119,Ladelundvej,6650,37,9.027936,55.482422
981120,Ladelundvej,6650,37B,9.030004,55.482609
981121,Ladelundvej,6650,37C,9.02924,55.482414
981122,Ladelundvej,6650,44,9.029391,55.481666
981123,Ladelundvej,6650,45,9.030429,55.482074
981124,Ladelundvej,6650,47,9.030742,55.482118
981125,Ladelundvej,6650,49,9.0311452,55.4821278
981126,Ladelundvej,6650,51,9.0315689,55.4821241
981127,Ladelundvej,6650,52,9.030673,55.481878
981128,Ladelundvej,6650,53,9.0319585,55.4821061
981129,Ladelundvej,6650,54,9.031236,55.48161
981130,Ladelundvej,6650,55,9.0338229,55.482004
981131,Ladelundvej,6650,57,9.0366127,55.4832441
981132,Ladelundvej,6650,59,9.040461,55.482451
981133,Ladelundvej,6650,59A,9.0433382,55.483755
981134,Ladelundvej,6650,60,9.0326247,55.4818902
981135,Ladelundvej,6650,68,9.0336773,55.4817192
981136,Ladelundvej,6650,68A,9.0339549,55.4816419
981137,Ladelundvej,6650,70,9.0343862,55.481639
981138,Ladelundvej,6650,72,9.0347163,55.4816345
981139,Ladelundvej,6650,74,9.035036,55.481603
981140,Ladelundvej,6650,76,9.035476,55.48151
981141,Ladelundvej,6650,78,9.0352755,55.4811787
981142,Ladelundvej,6650,80,9.0355247,55.4796825
981143,Ladelundvej,6650,82,9.0358313,55.4815506
981144,Ladelundvej,6650,84,9.03639,55.481548
981145,Ladelundvej,6650,86,9.0393324,55.4814462
981151,Byagervej,6650,1,9.0157134,55.4866403
981152,Byagervej,6650,3,9.014437,55.486797
981153,Byagervej,6650,3B,9.0132432,55.4864334
981154,Byagervej,6650,3C,9.013029,55.486239
981155,Byagervej,6650,5,9.0126619,55.4872719
981156,Byagervej,6650,8,9.0158269,55.4882756
981157,Byagervej,6650,8A,9.0159147,55.4885708
981158,Byagervej,6650,10,9.0142982,55.4876732
981159,Byagervej,6650,11A,9.0099866,55.4875183
981160,Byagervej,6650,11B,9.009979,55.487605
981161,Byagervej,6650,12,9.014092,55.487903
981162,Byagervej,6650,13,9.0102949,55.4875847
981163,Byagervej,6650,14,9.014165,55.4881225
981164,Byagervej,6650,15,9.0102911,55.4874311
981165,Byagervej,6650,16,9.014274,55.48831
981166,Byagervej,6650,17,9.0101742,55.4872307
981167,Byagervej,6650,18,9.014283,55.4885098
981168,Byagervej,6650,19,9.0101677,55.487016
981169,Byagervej,6650,20,9.014426,55.4887246
981170,Byagervej,6650,21,9.0101444,55.4868047
981171,Byagervej,6650,22,9.0138377,55.4886591
981172,Byagervej,6650,23,9.0096788,55.4869936
981173,Byagervej,6650,23A,9.009328,55.486892
981174,Byagervej,6650,24,9.0134872,55.4886529
981175,Byagervej,6650,25,9.0093225,55.4870879
981176,Byagervej,6650,26,9.0134314,55.4884821
981177,Byagervej,6650,27A,9.009286,55.487327
981178,Byagervej,6650,27B,9.009082,55.487331
981179,Byagervej,6650,28,9.0133442,55.4882333
981180,Byagervej,6650,29,9.009403,55.4874752
981181,Byagervej,6650,30,9.0132827,55.4880049
981182,Byagervej,6650,31,9.009464,55.487722
981183,Byagervej,6650,32,9.0132079,55.4878172
981184,Byagervej,6650,33,9.0079083,55.487762
981185,Byagervej,6650,34A,9.013646,55.487866
981186,Byagervej,6650,34B,9.013632,55.48772
981187,Byagervej,6650,35,9.008525,55.487739
981190,Byagervej,6650,36,9.0126756,55.4878083
981191,Byagervej,6650,37,9.008391,55.487553
981192,Byagervej,6650,38,9.0125549,55.4880994
981193,Byagervej,6650,39,9.008345,55.4873908
981194,Byagervej,6650,40,9.0126311,55.4883421
981195,Byagervej,6650,41,9.0082792,55.4871814
981196,Byagervej,6650,42,9.0126755,55.4885648
981197,Byagervej,6650,43,9.0082288,55.4869793
981198,Byagervej,6650,44,9.0128643,55.4887293
981199,Byagervej,6650,45,9.0078755,55.4870943
981200,Byagervej,6650,46,9.0123416,55.488724
981201,Byagervej,6650,47,9.0072136,55.4870602
981202,Byagervej,6650,48,9.0119124,55.4888049
981203,Byagervej,6650,49,9.0073993,55.4872479
981204,Byagervej,6650,50,9.0118551,55.4885137
981205,Byagervej,6650,51A,9.007321,55.487457
