idx,street,postcode,housenumber,lon,lat
918326,Langgade,7550,1,8.6604791,56.2608617
918327,Langgade,7550,2,8.660517,56.2610775
918328,Langgade,7550,3,8.6601023,56.2609416
918329,Langgade,7550,4,8.6601068,56.261137
918330,Langgade,7550,5,8.6597516,56.2609869
918331,Langgade,7550,6,8.6595789,56.2612103
918332,Langgade,7550,7,8.6592979,56.2610472
918333,Langgade,7550,8,8.6593427,56.2612714
918334,Langgade,7550,9,8.6588755,56.2611084
918335,Langgade,7550,10,8.6590202,56.2613727
918336,Langgade,7550,11,8.6586264,56.26114
918337,Langgade,7550,12,8.658652,56.261423
918338,Langgade,7550,13,8.6583345,56.261185
918339,Langgade,7550,14,8.6582926,56.2614713
918340,Langgade,7550,15,8.6580099,56.2612256
918341,Langgade,7550,16,8.657981,56.261693
918342,Langgade,7550,16A,8.658111,56.2617771
918343,Langgade,7550,16B,8.6581609,56.2618127
918344,Langgade,7550,16C,8.6580237,56.2618416
918345,Langgade,7550,16D,8.6579302,56.2618179
918346,Langgade,7550,17,8.6576,56.261262
918347,Langgade,7550,18A,8.656665,56.2616977
918348,Langgade,7550,18B,8.6563098,56.2617479
918349,Langgade,7550,19,8.6571981,56.2612946
918350,Langgade,7550,20,8.6559036,56.2617518
918351,Langgade,7550,21,8.656894,56.2613879
918352,Langgade,7550,22,8.6556224,56.2618392
918353,Langgade,7550,23,8.6562349,56.2614415
918354,Langgade,7550,24,8.6553921,56.261841
918355,Langgade,7550,25,8.6555793,56.261476
918356,Langgade,7550,25B,8.6556173,56.261236
918357,Langgade,7550,26,8.6550358,56.2618898
918358,Langgade,7550,27,8.6548207,56.261381
918359,Langgade,7550,28,8.6547532,56.2619275
918360,Langgade,7550,28A,8.6538246,56.2620069
918361,Langgade,7550,29,8.6543535,56.2616413
918362,Langgade,7550,30,8.652797,56.26245
918363,Langgade,7550,31,8.6538657,56.2618082
918364,Langgade,7550,32,8.652289,56.262308
918365,Langgade,7550,32A,8.6519091,56.2625693
918366,Langgade,7550,32B,8.6520101,56.2627719
918367,Langgade,7550,33,8.6531059,56.2619583
918368,Langgade,7550,35,8.6523593,56.2620565
918369,Langgade,7550,36,8.6511692,56.2623608
918370,Langgade,7550,37,8.6519668,56.2620262
918371,Langgade,7550,38A,8.6509883,56.2623821
918372,Langgade,7550,38B,8.6508256,56.2623996
918373,Langgade,7550,38C,8.6509862,56.262478
918374,Langgade,7550,38D,8.6510525,56.2626388
918375,Langgade,7550,39,8.6517464,56.2621252
918376,Langgade,7550,40,8.6505292,56.2625565
918377,Langgade,7550,41,8.6514538,56.2621547
918378,Langgade,7550,42,8.6494997,56.2627126
918379,Langgade,7550,44,8.649344,56.262795
918380,Langgade,7550,46,8.6489218,56.2630058
918381,Langgade,7550,47,8.6506286,56.2622556
918382,Langgade,7550,48,8.6487215,56.26311
918383,Langgade,7550,50,8.6484686,56.2632333
918384,Langgade,7550,51,8.6499366,56.2623445
918385,Langgade,7550,52,8.6482575,56.2633391
918386,Langgade,7550,53,8.6491975,56.262655
918387,Langgade,7550,54,8.6480742,56.2634301
918388,Langgade,7550,55,8.6490077,56.262741
918389,Langgade,7550,56,8.6478858,56.2635351
918390,Langgade,7550,57,8.6488033,56.2628547
918391,Langgade,7550,58,8.647686,56.2636204
918392,Langgade,7550,59,8.6486245,56.262934
918393,Langgade,7550,60,8.647209,56.2639152
918394,Langgade,7550,61,8.6482837,56.2630237
918395,Langgade,7550,62,8.6461445,56.2649322
918396,Langgade,7550,63,8.648121,56.263195
918397,Langgade,7550,63A,8.64756,56.262984
918398,Langgade,7550,64,8.6461116,56.2650378
918399,Langgade,7550,65,8.6478746,56.2632832
918400,Langgade,7550,66,8.6461363,56.2652916
918401,Langgade,7550,67,8.6476258,56.2634091
918402,Langgade,7550,69,8.6474067,56.2635277
918403,Langgade,7550,71,8.6467036,56.2638832
918404,Langgade,7550,71A,8.6459482,56.2643886
918405,Langgade,7550,73,8.6459089,56.2646571
918406,Langgade,7550,75,8.6458534,56.2648864
918407,Langgade,7550,77,8.6457707,56.2650657
918408,Langgade,7550,77A,8.645687,56.265205
918409,Langgade,7550,79,8.645408,56.265401
918410,Enghavevej,7550,1,8.65722,56.2631294
918411,Enghavevej,7550,2,8.6577361,56.2626006
918412,Enghavevej,7550,3,8.6568528,56.2632386
918413,Enghavevej,7550,4,8.6580871,56.2625541
918414,Enghavevej,7550,5,8.656381,56.263341
918415,Enghavevej,7550,6,8.6585804,56.2625263
918416,Enghavevej,7550,7,8.656054,56.263462
918417,Enghavevej,7550,8,8.658648,56.2627543
918418,Enghavevej,7550,9,8.6563811,56.2637782
918419,Enghavevej,7550,10,8.6583571,56.2627896
918420,Enghavevej,7550,11,8.6567819,56.2636458
918421,Enghavevej,7550,12,8.6578339,56.2628228
918422,Enghavevej,7550,13,8.6570678,56.2634478
918423,Enghavevej,7550,14,8.6580171,56.2632023
918424,Enghavevej,7550,15,8.657463,56.263332
918425,Enghavevej,7550,16,8.6584764,56.263082
918426,Enghavevej,7550,17,8.6578092,56.2638137
918427,Enghavevej,7550,18,8.6588051,56.2629809
918428,Enghavevej,7550,19,8.6573222,56.2640251
918429,Enghavevej,7550,20,8.6590183,56.2631751
918430,Enghavevej,7550,21,8.6570185,56.264251
918431,Enghavevej,7550,22,8.6587697,56.2632868
918432,Enghavevej,7550,23,8.6574176,56.2643491
918433,Enghavevej,7550,24,8.6583725,56.2635059
918434,Enghavevej,7550,25,8.6577967,56.2642498
918435,Enghavevej,7550,26,8.6586552,56.2637312
918436,Enghavevej,7550,27,8.6584679,56.263963
918437,Enghavevej,7550,28,8.6593,56.263566
918438,Enghavevej,7550,29,8.6587816,56.2642304
918439,Enghavevej,7550,30,8.6596141,56.2633668
918440,Enghavevej,7550,31,8.6584624,56.264474
918441,Enghavevej,7550,32,8.6600548,56.263547
918442,Enghavevej,7550,33,8.6582458,56.2647044
918443,Enghavevej,7550,34,8.6597932,56.2637246
918444,Enghavevej,7550,35,8.6585456,56.2647858
918445,Enghavevej,7550,36,8.6594657,56.2640518
918446,Enghavevej,7550,37,8.6588238,56.2646648
918447,Enghavevej,7550,39,8.6591339,56.2643884
918448,Åbrinken,7550,1A,8.6531373,56.2629333
918449,Åbrinken,7550,1B,8.653202,56.262845
918450,Åbrinken,7550,1C,8.653258,56.262749
918451,Åbrinken,7550,2,8.6534512,56.263169
918452,Åbrinken,7550,2A,8.6552487,56.2637581
918453,Åbrinken,7550,3,8.652776,56.262981
918454,Åbrinken,7550,4,8.6535011,56.263244
918455,Åbrinken,7550,5,8.6527611,56.2628102
918456,Åbrinken,7550,6,8.6536779,56.2634423
918457,Åbrinken,7550,7,8.6526293,56.2628377
918458,Åbrinken,7550,8,8.6537277,56.2635129
918459,Åbrinken,7550,9,8.6525109,56.2630393
918460,Åbrinken,7550,10,8.6532406,56.2635761
918461,Åbrinken,7550,10A,8.6533702,56.2635408
918462,Åbrinken,7550,10B,8.6531044,56.263625
918463,Åbrinken,7550,11,8.6524533,56.26295
918464,Åbrinken,7550,12,8.652751,56.263682
918465,Åbrinken,7550,13,8.6519696,56.2629713
918466,Åbrinken,7550,14,8.6523285,56.2638343
918467,Åbrinken,7550,15,8.651465,56.263018
918468,Åbrinken,7550,16,8.6521048,56.2635286
918469,Åbrinken,7550,17,8.6515252,56.2631042
918470,Åbrinken,7550,18,8.6525751,56.2635211
918471,Åbrinken,7550,18A,8.6524274,56.2634664
918472,Åbrinken,7550,18B,8.652787,56.2634
918473,Åbrinken,7550,19,8.6521471,56.2631643
918474,Åbrinken,7550,20,8.6530193,56.2633891
918475,Åbrinken,7550,21,8.6519694,56.263206
918476,Åbrinken,7550,22,8.6527593,56.2643985
918477,Åbrinken,7550,23,8.6516434,56.2632794
918478,Åbrinken,7550,24,8.652592,56.2641613
918479,Åbrinken,7550,26,8.6530904,56.2640621
918480,Åbrinken,7550,28,8.6534837,56.2638696
918481,Åbrinken,7550,30,8.6538932,56.2637285
918482,Åbrinken,7550,31,8.6518274,56.2645031
918483,Åbrinken,7550,32,8.654259,56.2639336
918484,Åbrinken,7550,34,8.6545383,56.26413
918485,Åbrinken,7550,36,8.6541008,56.2642091
918486,Åbrinken,7550,37,8.649775,56.26493
918487,Åbrinken,7550,38,8.6537569,56.2641307
918488,Åbrinken,7550,39,8.6492007,56.265055
918489,Åbrinken,7550,40,8.6533367,56.2643002
918490,Åbrinken,7550,41,8.6494653,56.2654167
918491,Åbrinken,7550,42,8.653655,56.264552
918492,Åbrinken,7550,43,8.650073,56.2652811
918493,Åbrinken,7550,44,8.6542761,56.2645147
918494,Åbrinken,7550,45,8.65062,56.265161
918495,Åbrinken,7550,46,8.6546253,56.2645532
918496,Åbrinken,7550,47,8.6509119,56.2655165
918497,Åbrinken,7550,48,8.6547674,56.2646323
918498,Åbrinken,7550,49,8.6504387,56.2657116
918499,Åbrinken,7550,51,8.65151,56.265863
918500,Åbrinken,7550,53,8.6521289,56.2663321
918501,Åbrinken,7550,55,8.6528119,56.2661769
918502,Åbrinken,7550,57,8.6526899,56.2659349
918503,Åbrinken,7550,59,8.6521829,56.2655852
918504,Åbrinken,7550,61,8.6514652,56.2652911
