idx,street,postcode,housenumber,lon,lat
63044,Martensens Alle,1828,1,12.5414164,55.674222
63045,Martensens Alle,1828,2A,12.541811,55.674232
63046,Martensens Alle,1828,2B,12.541861,55.674335
63047,Martensens Alle,1828,3,12.5415076,55.6745128
63048,Martensens Alle,1828,4,12.542001,55.674584
63049,Martensens Alle,1828,4A,12.542083,55.674735
63050,Martensens Alle,1828,5,12.541685,55.67473
63051,Martensens Alle,1828,6,12.542158,55.674875
63052,Martensens Alle,1828,7,12.541786,55.674917
63053,Martensens Alle,1828,8,12.542344,55.675222
63054,Martensens Alle,1828,9,12.541952,55.675226
63055,Martensens Alle,1828,10,12.542427,55.675382
63056,Martensens Alle,1828,11,12.5419649,55.6753743
63057,Martensens Alle,1828,12,12.542505,55.67553
63058,Martensens Alle,1828,13,12.5421163,55.6755426
63059,Martensens Alle,1828,15,12.542157,55.675733
63060,Martensens Alle,1828,16,12.542693,55.675882
