idx,street,postcode,housenumber,lon,lat
1311,Amerikavej,1756,1,12.541516,55.670245
1312,Amerikavej,1756,2,12.541107,55.670171
1313,Amerikavej,1756,3A,12.541653,55.670067
1314,Amerikavej,1756,3B,12.541724,55.669964
1315,Amerikavej,1756,4,12.541233,55.670024
1316,Amerikavej,1756,4A,12.541143,55.670003
1317,Amerikavej,1756,6,12.541297,55.669934
1318,Amerikavej,1756,6A,12.541226,55.6699163
1319,Amerikavej,1756,7,12.542039,55.669544
1320,Amerikavej,1756,9,12.542124,55.669423
1321,Amerikavej,1756,10,12.54141,55.669779
1322,Amerikavej,1756,11,12.542191,55.669322
1323,Amerikavej,1756,12,12.541527,55.66962
1324,Amerikavej,1756,13,12.542258,55.669246
1325,Amerikavej,1756,15,12.5430265,55.6692094
1326,Amerikavej,1756,19,12.541992,55.668938
1327,Amerikavej,1756,20,12.541806,55.669247
1328,Amerikavej,1756,20A,12.541874,55.669153
1329,Amerikavej,1756,21,12.542132,55.668686
1330,Amerikavej,1756,24,12.54144,55.669022
797254,Amerikavej,1756,8,12.5413752,55.6698247
797255,Amerikavej,1756,14,12.541629,55.669491
797256,Amerikavej,1756,15A,12.5428456,55.6691652
797257,Amerikavej,1756,15B,12.5426462,55.6691132
797258,Amerikavej,1756,15C,12.5424181,55.6690563
797259,Amerikavej,1756,16,12.541721,55.669371
