idx,street,postcode,housenumber,lon,lat
39697,Rosengården,1174,2,12.573638,55.682248
39698,Rosengården,1174,3,12.573324,55.682134
39699,Rosengården,1174,4,12.573461,55.682265
39700,Rosengården,1174,5,12.573107,55.682165
39701,Rosengården,1174,6,12.573297,55.68228
39702,Rosengården,1174,7,12.5729,55.682198
39703,Rosengården,1174,8,12.57316,55.682298
39704,Rosengården,1174,9,12.572747,55.682222
39705,Rosengården,1174,10,12.5730126,55.6823191
39706,Rosengården,1174,11,12.572532,55.68224
39707,Rosengården,1174,12,12.572773,55.682353
39708,Rosengården,1174,12A,12.572789,55.682557
39709,Rosengården,1174,13,12.572322,55.682258
39710,Rosengården,1174,14,12.572483,55.68239
39711,Rosengården,1174,14A,12.572504,55.682604
39712,Rosengården,1174,15,12.572109,55.682273
39713,Rosengården,1174,16,12.572129,55.682411
