idx,street,postcode,housenumber,lon,lat
863493,Rønhave Parkvej,4736,1,11.6478995,55.1838612
863494,Rønhave Parkvej,4736,2,11.6472225,55.1838514
863495,Rønhave Parkvej,4736,3,11.6477236,55.1836693
863496,Rønhave Parkvej,4736,4,11.6467883,55.1839218
863497,Rønhave Parkvej,4736,5,11.6479068,55.1834248
863498,Rønhave Parkvej,4736,6,11.6463929,55.1836524
863499,Rønhave Parkvej,4736,7,11.6478852,55.1832007
863500,Rønhave Parkvej,4736,8,11.6467644,55.1836296
863501,Rønhave Parkvej,4736,9,11.6479178,55.1829673
863502,Rønhave Parkvej,4736,10,11.647106,55.1836561
863503,Rønhave Parkvej,4736,11,11.6478521,55.1827493
863504,Rønhave Parkvej,4736,12,11.6471824,55.1834004
863505,Rønhave Parkvej,4736,13,11.6477561,55.1824517
863506,Rønhave Parkvej,4736,14,11.6470798,55.1831755
863507,Rønhave Parkvej,4736,15,11.6475992,55.182239
863508,Rønhave Parkvej,4736,16,11.6466303,55.1832806
863509,Rønhave Parkvej,4736,17,11.647673,55.1819873
863510,Rønhave Parkvej,4736,18,11.6462334,55.1832965
863511,Rønhave Parkvej,4736,19,11.6477779,55.1817931
863512,Rønhave Parkvej,4736,20,11.6461399,55.1830229
863513,Rønhave Parkvej,4736,21,11.6476419,55.1815879
863514,Rønhave Parkvej,4736,22,11.6460237,55.1828161
863515,Rønhave Parkvej,4736,23,11.6476077,55.1813681
863516,Rønhave Parkvej,4736,24,11.6461006,55.1826102
863517,Rønhave Parkvej,4736,25,11.6473617,55.18119
863518,Rønhave Parkvej,4736,26,11.6465808,55.1825969
863519,Rønhave Parkvej,4736,27,11.6471865,55.1809892
863520,Rønhave Parkvej,4736,28,11.6465783,55.1829021
863521,Rønhave Parkvej,4736,29,11.6470497,55.1807529
863522,Rønhave Parkvej,4736,30,11.6471499,55.1829078
863523,Rønhave Parkvej,4736,31,11.6469322,55.1805476
863524,Rønhave Parkvej,4736,32,11.6472189,55.1826874
863525,Rønhave Parkvej,4736,33,11.6473482,55.1803693
863526,Rønhave Parkvej,4736,34,11.6472203,55.1824627
863527,Rønhave Parkvej,4736,35,11.6478035,55.180367
863528,Rønhave Parkvej,4736,36,11.6471993,55.1822339
863529,Rønhave Parkvej,4736,37,11.648308,55.1804008
863530,Rønhave Parkvej,4736,38,11.6471573,55.1820088
863531,Rønhave Parkvej,4736,39,11.6482001,55.1809979
863532,Rønhave Parkvej,4736,39A,11.6486207,55.1810131
863533,Rønhave Parkvej,4736,39B,11.6484642,55.1810134
863534,Rønhave Parkvej,4736,39C,11.6480955,55.1811966
863535,Rønhave Parkvej,4736,39D,11.6480485,55.1810898
863536,Rønhave Parkvej,4736,39E,11.6479079,55.1809098
863537,Rønhave Parkvej,4736,39F,11.6478735,55.1808129
863538,Rønhave Parkvej,4736,39G,11.6476789,55.1806656
863539,Rønhave Parkvej,4736,39H,11.6478652,55.1806416
863540,Rønhave Parkvej,4736,39I,11.648256,55.1808051
863541,Rønhave Parkvej,4736,40,11.646553,55.182137
863542,Rønhave Parkvej,4736,41,11.6490791,55.1810211
863543,Rønhave Parkvej,4736,42,11.6460439,55.18223
863544,Rønhave Parkvej,4736,44,11.6456418,55.1823076
863545,Rønhave Parkvej,4736,46,11.6454078,55.1820727
863546,Rønhave Parkvej,4736,48,11.6457046,55.1819431
863547,Rønhave Parkvej,4736,50,11.6460923,55.1818807
863548,Rønhave Parkvej,4736,52,11.646364,55.181792
863549,Rønhave Parkvej,4736,54,11.646778,55.181746
863550,Rønhave Parkvej,4736,56,11.6470937,55.181719
863551,Rønhave Parkvej,4736,58,11.646871,55.1813829
863552,Rønhave Parkvej,4736,60,11.6463399,55.1813541
863553,Rønhave Parkvej,4736,62,11.6460434,55.1815078
863554,Rønhave Parkvej,4736,64,11.6455958,55.1815465
863555,Rønhave Parkvej,4736,66,11.6451423,55.1815738
863556,Rønhave Parkvej,4736,68,11.6449985,55.1813403
863557,Rønhave Parkvej,4736,70,11.6453087,55.181288
863558,Rønhave Parkvej,4736,72,11.6456872,55.1812542
863559,Rønhave Parkvej,4736,74,11.646034,55.1811847
863560,Rønhave Parkvej,4736,76,11.646336,55.18113
863561,Rønhave Parkvej,4736,78,11.6467128,55.1810133
863562,Rønhave Parkvej,4736,80,11.6463815,55.1806302
863563,Rønhave Parkvej,4736,82,11.645648,55.180817
863564,Rønhave Parkvej,4736,84,11.6451954,55.1809203
863565,Rønhave Parkvej,4736,86,11.6447844,55.1809664
863566,Rønhave Parkvej,4736,88,11.6445544,55.1806951
863567,Rønhave Parkvej,4736,90,11.644992,55.180536
863568,Rønhave Parkvej,4736,92,11.6455355,55.1804664
863569,Rønhave Parkvej,4736,94,11.6458521,55.1804072
863570,Rønhave Parkvej,4736,96,11.6462455,55.1803194
863571,Rønhave Parkvej,4736,98,11.6466776,55.1802027
863572,Rønhave Parkvej,4736,100,11.6471153,55.1801083
863573,Rønhave Parkvej,4736,102,11.6473936,55.1800311
863574,Rønhave Parkvej,4736,104,11.6478294,55.1801076
863575,Rønhave Parkvej,4736,106,11.6481353,55.1801323
863576,Rønhave Parkvej,4736,108,11.6484958,55.1801622
863577,Lodshaven,4736,1,11.6461486,55.1790451
863578,Lodshaven,4736,2,11.6460432,55.1790674
863579,Lodshaven,4736,3,11.6459287,55.1790915
863580,Lodshaven,4736,4,11.6453958,55.1789076
863581,Lodshaven,4736,5,11.6453809,55.1789706
863582,Lodshaven,4736,6,11.6455467,55.1791241
863583,Lodshaven,4736,7,11.6454569,55.1791431
863584,Lodshaven,4736,8,11.6453412,55.1791676
863585,Lodshaven,4736,9,11.645265,55.179213
863586,Lodshaven,4736,10,11.6451527,55.1792363
863587,Lodshaven,4736,11,11.6450382,55.1792603
863588,Lodshaven,4736,12,11.6448104,55.1791144
863589,Lodshaven,4736,13,11.6446822,55.1793196
863590,Lodshaven,4736,14,11.644656,55.1792763
863591,Lodshaven,4736,15,11.6446287,55.1792336
863592,Lodshaven,4736,16,11.6444551,55.1791503
863593,Lodshaven,4736,17,11.6443963,55.1791308
863594,Lodshaven,4736,18,11.6443249,55.1791116
863595,Lodshaven,4736,19,11.6442546,55.1790931
863596,Lodshaven,4736,20,11.6442447,55.1788657
863597,Lodshaven,4736,21,11.6441683,55.1788822
863598,Lodshaven,4736,22,11.6440817,55.1788695
863599,Lodshaven,4736,23,11.6440072,55.1788877
863600,Lodshaven,4736,24,11.6439201,55.1788752
863601,Lodshaven,4736,25,11.6438433,55.1788938
863602,Lodshaven,4736,26,11.6437429,55.1788891
863603,Lodshaven,4736,27,11.643682,55.1788996
863604,Lodshaven,4736,28,11.6436484,55.1790599
863605,Lodshaven,4736,29,11.6437022,55.1791438
863606,Lodshaven,4736,30,11.6437568,55.1792282
863607,Lodshaven,4736,31,11.643844,55.1793645
863608,Lodshaven,4736,32,11.6438987,55.1794493
863609,Lodshaven,4736,33,11.6440308,55.1796028
863610,Lodshaven,4736,34,11.6441768,55.1795721
863611,Lodshaven,4736,35,11.6443229,55.1795413
863612,Lodshaven,4736,36,11.6444685,55.1795107
863613,Lodshaven,4736,37,11.6446147,55.1794798
863614,Lodshaven,4736,38,11.644725,55.179456
863615,Lodshaven,4736,39,11.645114,55.1794342
863616,Lodshaven,4736,40,11.6452615,55.179403
863617,Lodshaven,4736,41,11.6454056,55.1793726
863618,Lodshaven,4736,42,11.6455643,55.1793579
863619,Lodshaven,4736,43,11.6457101,55.1793273
863620,Lodshaven,4736,44,11.6458561,55.1792964
863621,Lodshaven,4736,45,11.6460549,55.1792734
863622,Lodshaven,4736,46,11.6462022,55.1792424
863623,Lodshaven,4736,47,11.6463484,55.1792104
863624,Løvsangervej,4736,1,11.6363518,55.1830416
863625,Løvsangervej,4736,2,11.636482,55.183502
863626,Løvsangervej,4736,3,11.635949,55.183055
