idx,street,postcode,housenumber,lon,lat
929866,Kalundborgvej,4534,24B,11.3938099,55.7806196
929868,Kalundborgvej,4534,26B,11.3872658,55.7775337
929869,Kalundborgvej,4534,26C,11.3871326,55.7773402
929870,Kalundborgvej,4534,26D,11.3800848,55.7751997
929874,Kalundborgvej,4534,30,11.3787653,55.7574799
929876,Kalundborgvej,4534,32,11.378987,55.7564692
929878,Kalundborgvej,4534,34,11.37532,55.7557673
929880,Kalundborgvej,4534,36,11.3777577,55.7548448
929882,Kalundborgvej,4534,38,11.377239,55.754261
929884,Kalundborgvej,4534,40,11.3755455,55.7527936
929887,Kalundborgvej,4534,42,11.3716887,55.7493898
929890,Kalundborgvej,4534,47,11.379673,55.7591716
929891,Kalundborgvej,4534,49,11.379937,55.758508
929892,Kalundborgvej,4534,51,11.3801508,55.7577241
929893,Kalundborgvej,4534,53,11.3806879,55.7571238
929894,Kalundborgvej,4534,55,11.373308,55.749011
929895,Kalundborgvej,4534,55A,11.375136,55.749247
929896,Kalundborgvej,4534,55B,11.371982,55.748257
929897,Kalundborgvej,4534,57,11.375532,55.74445
929898,Kalundborgvej,4534,59,11.375143,55.744099
929899,Kalundborgvej,4534,61,11.3730356,55.7448261
1293721,Adelers Alle,4534,163,11.491759,55.7717116
1293725,Adelers Alle,4534,165,11.492918,55.770407
1293729,Adelers Alle,4534,167,11.4979085,55.7674539
1293741,Adelers Alle,4534,200,11.497766,55.766732
1293742,Adelers Alle,4534,202,11.4994034,55.7645223
1293810,Vallekildevej,4534,3,11.4538255,55.7523967
1293812,Vallekildevej,4534,5,11.453546,55.7523741
1293814,Vallekildevej,4534,6,11.4536569,55.7525589
1293816,Vallekildevej,4534,7,11.4532927,55.7523662
1293819,Vallekildevej,4534,8,11.453339,55.75254
1293820,Vallekildevej,4534,9,11.453061,55.7523572
1293822,Vallekildevej,4534,10A,11.4531423,55.7525261
1293823,Vallekildevej,4534,10B,11.453093,55.7526
1293826,Vallekildevej,4534,10C,11.4531611,55.7526239
1293828,Vallekildevej,4534,10D,11.45314,55.752574
1293829,Vallekildevej,4534,10E,11.4530957,55.7525581
1293831,Vallekildevej,4534,10F,11.453181,55.752567
1293833,Vallekildevej,4534,10G,11.453183,55.7526091
1293834,Vallekildevej,4534,11B,11.4524738,55.7522714
1293836,Vallekildevej,4534,12,11.4528885,55.7525168
1293839,Vallekildevej,4534,14,11.4525218,55.7525094
1293840,Vallekildevej,4534,15,11.4517037,55.7523088
1293842,Vallekildevej,4534,16,11.4521871,55.752492
1293845,Vallekildevej,4534,17,11.4514578,55.7522866
1293846,Vallekildevej,4534,18,11.4519394,55.7524833
1293849,Vallekildevej,4534,19,11.4512067,55.7522416
1293850,Vallekildevej,4534,19A,11.4513069,55.751846
1293852,Vallekildevej,4534,20,11.4516947,55.7524763
1293853,Vallekildevej,4534,21,11.4509835,55.7522337
1293855,Vallekildevej,4534,22,11.451292,55.752463
1293857,Vallekildevej,4534,23A,11.4508013,55.7520506
1293859,Vallekildevej,4534,23B,11.4509856,55.7518097
1293861,Vallekildevej,4534,24,11.4509155,55.7524374
1293863,Vallekildevej,4534,25,11.450227,55.7517364
1293864,Vallekildevej,4534,26,11.4506884,55.7524241
1293866,Vallekildevej,4534,27A,11.45016,55.751806
1293868,Vallekildevej,4534,27B,11.4497912,55.7519893
1293870,Vallekildevej,4534,28A,11.4504842,55.7524131
1293872,Vallekildevej,4534,28B,11.4504132,55.7527311
1293873,Vallekildevej,4534,28C,11.450327,55.753033
1293876,Vallekildevej,4534,28D,11.4498866,55.7530768
1293877,Vallekildevej,4534,29,11.4487888,55.7520903
1293880,Vallekildevej,4534,30,11.4501,55.7524648
1293881,Vallekildevej,4534,31,11.4484317,55.7520901
1293883,Vallekildevej,4534,32,11.4495959,55.7523918
1293884,Vallekildevej,4534,33,11.4479924,55.7520617
1293885,Vallekildevej,4534,34,11.4493272,55.7523741
1293886,Vallekildevej,4534,35,11.4475827,55.7520467
1293887,Vallekildevej,4534,38,11.448818,55.7523673
1293888,Vallekildevej,4534,39,11.4468928,55.7519282
1293889,Vallekildevej,4534,40,11.4484519,55.7523488
1293890,Vallekildevej,4534,42,11.4482489,55.7523814
1293891,Vallekildevej,4534,44,11.4479813,55.7523496
1293892,Vallekildevej,4534,45,11.4457155,55.7519587
1293893,Vallekildevej,4534,47,11.445334,55.7519437
1293894,Vallekildevej,4534,47A,11.445307,55.751795
1293895,Vallekildevej,4534,48A,11.4471561,55.7523641
1293896,Vallekildevej,4534,49,11.4447816,55.7518954
1293897,Vallekildevej,4534,50,11.4465358,55.7522441
1293899,Vallekildevej,4534,51,11.4443064,55.7518918
1293900,Vallekildevej,4534,52,11.4462406,55.7522647
1293902,Vallekildevej,4534,53,11.4440783,55.7518517
1293904,Vallekildevej,4534,54,11.4457478,55.7522118
1293905,Vallekildevej,4534,55,11.4438589,55.7518137
1293908,Vallekildevej,4534,57,11.4436272,55.7517498
1293909,Vallekildevej,4534,58,11.44523,55.7521718
1293910,Vallekildevej,4534,59,11.4433343,55.7516929
1293913,Vallekildevej,4534,60,11.4445721,55.7521874
1293914,Vallekildevej,4534,61,11.4430908,55.7516195
1293916,Vallekildevej,4534,62,11.4440647,55.7521089
1293917,Vallekildevej,4534,63,11.4428276,55.7516041
1293919,Vallekildevej,4534,64,11.4435827,55.752025
1293921,Vallekildevej,4534,65,11.4424978,55.7515705
1293922,Vallekildevej,4534,67,11.4422838,55.7514792
1293925,Vallekildevej,4534,68,11.443368,55.752336
1293926,Vallekildevej,4534,69,11.4418897,55.7514499
1293928,Vallekildevej,4534,71,11.4416119,55.7514088
1293929,Vallekildevej,4534,72,11.4419663,55.7517796
1293931,Vallekildevej,4534,73,11.4409604,55.7512643
1293933,Vallekildevej,4534,74,11.4416689,55.7516978
1293935,Vallekildevej,4534,75,11.4405676,55.7512256
1293937,Vallekildevej,4534,76,11.4410421,55.7515909
