idx,street,postcode,housenumber,lon,lat
26164,Klerkegade,1308,2,12.586515,55.686258
26165,Klerkegade,1308,5,12.585366,55.68627
26166,Klerkegade,1308,6,12.585507,55.686454
26167,Klerkegade,1308,7,12.584929,55.686382
26168,Klerkegade,1308,8,12.58533,55.686501
26169,Klerkegade,1308,10A,12.5850944,55.686568
26170,Klerkegade,1308,10B,12.584804,55.68665
26171,Klerkegade,1308,12,12.584562,55.686705
26172,Klerkegade,1308,17A,12.584771,55.686457
26173,Klerkegade,1308,17B,12.584524,55.686524
26174,Klerkegade,1308,19,12.584303,55.686588
26175,Klerkegade,1308,23,12.583876,55.686707
26176,Klerkegade,1308,25A,12.583721,55.686735
26177,Klerkegade,1308,25B,12.583639,55.686756
26178,Klerkegade,1308,25C,12.583692,55.686708
26179,Klerkegade,1308,25D,12.583421,55.686786
26180,Klerkegade,1308,25E,12.583162,55.686869
26181,Klerkegade,1308,25F,12.582969,55.686914
26182,Klerkegade,1308,25G,12.58286,55.6868
26183,Klerkegade,1308,25H,12.583053,55.686749
26184,Klerkegade,1308,31,12.582849,55.686984
26185,Klerkegade,1308,33,12.582657,55.687037
