idx,street,postcode,housenumber,lon,lat
28662,Kødboderne,1714,2,12.558024,55.666159
28663,Kødboderne,1714,3,12.55803,55.666458
28664,Kødboderne,1714,4,12.558132,55.666207
28665,Kødboderne,1714,6,12.558281,55.666275
28666,Kødboderne,1714,8,12.55841,55.66622
28667,Kødboderne,1714,10,12.5584632,55.6661557
28668,Kødboderne,1714,12,12.558548,55.666057
28669,Kødboderne,1714,14,12.558636,55.665964
28670,Kødboderne,1714,14B,12.558654,55.665937
28671,Kødboderne,1714,16,12.558834,55.665847
28672,Kødboderne,1714,18,12.558911,55.665977
28673,Kødboderne,1714,20,12.558781,55.666105
28674,Kødboderne,1714,24,12.55866,55.666233
28675,Kødboderne,1714,26A,12.559127,55.666312
28676,Kødboderne,1714,26B,12.559296,55.666389
28677,Kødboderne,1714,28A,12.559014,55.666546
28678,Kødboderne,1714,28B,12.558868,55.66648
28679,Kødboderne,1714,28C,12.558724,55.666467
28680,Kødboderne,1714,28D,12.558657,55.666438
28681,Kødboderne,1714,30,12.558677,55.666464
28682,Kødboderne,1714,30B,12.558867,55.666541
