idx,street,postcode,housenumber,lon,lat
50428,Tullinsgade,1618,1,12.551583,55.673996
50429,Tullinsgade,1618,2,12.551248,55.674001
50430,Tullinsgade,1618,3,12.551517,55.6738
50431,Tullinsgade,1618,4,12.551199,55.673827
50432,Tullinsgade,1618,5,12.551568,55.673693
50433,Tullinsgade,1618,6,12.551176,55.673697
50434,Tullinsgade,1618,7,12.551726,55.673598
50435,Tullinsgade,1618,8,12.550983,55.673616
50436,Tullinsgade,1618,10,12.550716,55.673589
50437,Tullinsgade,1618,12,12.550586,55.673576
50438,Tullinsgade,1618,21,12.551181,55.673481
50439,Tullinsgade,1618,23,12.550832,55.673448
50440,Tullinsgade,1618,24,12.550246,55.673529
50441,Tullinsgade,1618,25,12.550505,55.673415
50442,Tullinsgade,1618,27,12.550264,55.67339
