idx,street,postcode,housenumber,lon,lat
34537,Ny Adelgade,1104,2,12.584547,55.681141
34538,Ny Adelgade,1104,3,12.584095,55.681127
34539,Ny Adelgade,1104,4,12.584196,55.681236
34540,Ny Adelgade,1104,4A,12.584328,55.681365
34541,Ny Adelgade,1104,5,12.58371,55.681229
34542,Ny Adelgade,1104,5A,12.583545,55.681165
34543,Ny Adelgade,1104,6,12.584047,55.681287
34544,Ny Adelgade,1104,6A,12.584124,55.681389
34545,Ny Adelgade,1104,7,12.583548,55.681274
34546,Ny Adelgade,1104,8,12.583893,55.681327
34547,Ny Adelgade,1104,10,12.5837437,55.681367
34548,Ny Adelgade,1104,12,12.583512,55.681428
2238604,Ny Adelgade,1104,9,12.583427,55.681322
