idx,street,postcode,housenumber,lon,lat
43533,Skydebanegade,1709,1,12.5542544,55.6692765
43534,Skydebanegade,1709,2,12.553893,55.669143
43535,Skydebanegade,1709,3,12.554299,55.669152
43536,Skydebanegade,1709,4,12.553953,55.668987
43537,Skydebanegade,1709,5,12.554346,55.669041
43538,Skydebanegade,1709,6,12.553856,55.66893
43539,Skydebanegade,1709,7,12.554496,55.669012
43540,Skydebanegade,1709,8,12.553678,55.668904
43541,Skydebanegade,1709,9,12.554556,55.668849
43542,Skydebanegade,1709,10,12.553738,55.668741
43543,Skydebanegade,1709,11,12.554458,55.668789
43544,Skydebanegade,1709,12,12.553928,55.668761
43545,Skydebanegade,1709,13,12.554506,55.66865
43546,Skydebanegade,1709,14,12.554053,55.668736
43547,Skydebanegade,1709,15,12.554572,55.668604
43548,Skydebanegade,1709,16,12.554107,55.668597
43549,Skydebanegade,1709,17,12.554735,55.668626
43550,Skydebanegade,1709,18,12.554065,55.668537
43551,Skydebanegade,1709,19,12.554799,55.668464
43552,Skydebanegade,1709,20,12.553886,55.668516
43553,Skydebanegade,1709,21,12.554657,55.668443
43554,Skydebanegade,1709,22,12.55373,55.668494
43555,Skydebanegade,1709,23,12.554613,55.668386
43556,Skydebanegade,1709,24,12.553793,55.66833
43557,Skydebanegade,1709,25,12.554665,55.668254
43558,Skydebanegade,1709,26,12.553979,55.66835
43559,Skydebanegade,1709,27,12.55476,55.668209
43560,Skydebanegade,1709,28,12.55413,55.668369
43561,Skydebanegade,1709,29,12.554902,55.66823
43562,Skydebanegade,1709,30,12.554217,55.668335
43563,Skydebanegade,1709,31,12.554766,55.66801
43564,Skydebanegade,1709,32,12.554262,55.668204
43565,Skydebanegade,1709,34,12.554217,55.668147
43566,Skydebanegade,1709,36,12.554036,55.668124
43567,Skydebanegade,1709,38,12.553846,55.668098
43568,Skydebanegade,1709,40,12.553919,55.667928
43569,Skydebanegade,1709,42,12.554089,55.66795
43570,Skydebanegade,1709,44,12.554278,55.667974
43571,Skydebanegade,1709,46,12.554371,55.667935
43572,Skydebanegade,1709,48,12.554417,55.667825
43573,Skydebanegade,1709,50,12.55445,55.667748
788557,Skydebanegade,1709,3,12.5542314,55.6691686
