idx,street,postcode,housenumber,lon,lat
535621,Aavangen,6800,1,8.490545,55.62488
535622,Aavangen,6800,2,8.490279,55.624708
535623,Aavangen,6800,3,8.49073,55.624781
535624,Aavangen,6800,4,8.490352,55.624656
535625,Aavangen,6800,5,8.490898,55.624691
535626,Aavangen,6800,6,8.490458,55.624609
535627,Aavangen,6800,7,8.491129,55.624604
535628,Aavangen,6800,8,8.490519,55.624565
535629,Aavangen,6800,9,8.491283,55.62452
535630,Aavangen,6800,10,8.490633,55.624512
535631,Aavangen,6800,11,8.491465,55.624419
535632,Aavangen,6800,12,8.490704,55.624457
535633,Aavangen,6800,14,8.490786,55.624427
535634,Aavangen,6800,16,8.490852,55.624376
535635,Aavangen,6800,18,8.490968,55.624325
535636,Aavangen,6800,20,8.491043,55.624272
535637,Aavangen,6800,22,8.491316,55.624181
535638,Aavangen,6800,24,8.491423,55.623998
535639,Aavej,6800,1,8.472277,55.616418
535640,Aavej,6800,2,8.472449,55.616569
535641,Aavej,6800,3,8.47215,55.616381
535642,Aavej,6800,5,8.471853,55.616293
535643,Aavej,6800,7,8.471716,55.616252
535644,Aavej,6800,9,8.471407,55.616173
535645,Aavej,6800,11,8.471281,55.61614
535646,Aavej,6800,13,8.470975,55.616044
535647,Aavej,6800,15,8.470855,55.616013
535648,Aavej,6800,17,8.470575,55.615931
535649,Aavej,6800,19,8.470406,55.615904
535650,Aavej,6800,21,8.470124,55.61581
535651,Aavej,6800,23,8.470003,55.615772
535652,Aavej,6800,25,8.46969,55.615685
535653,Aavej,6800,27,8.469581,55.615655
535654,Abildvej,6800,1,8.483762,55.614709
535655,Abildvej,6800,2,8.483397,55.614534
535656,Abildvej,6800,3,8.484029,55.614609
535657,Abildvej,6800,4,8.483558,55.61439
535658,Abildvej,6800,5,8.484045,55.614419
535659,Abildvej,6800,6,8.483664,55.614266
535660,Abildvej,6800,7,8.484201,55.614276
535661,Abildvej,6800,8,8.483778,55.61414
535662,Abildvej,6800,9,8.484438,55.614064
