idx,street,postcode,housenumber,lon,lat
19502,Herluf Trolles Gade,1052,1,12.5887558,55.6793846
19503,Herluf Trolles Gade,1052,2,12.588583,55.679208
19504,Herluf Trolles Gade,1052,3,12.588998,55.679318
19505,Herluf Trolles Gade,1052,4,12.588857,55.679138
19506,Herluf Trolles Gade,1052,5,12.589271,55.679246
19507,Herluf Trolles Gade,1052,6,12.589039,55.679087
19508,Herluf Trolles Gade,1052,6A,12.588932,55.679043
19509,Herluf Trolles Gade,1052,7,12.589534,55.679177
19510,Herluf Trolles Gade,1052,8,12.589221,55.679042
19511,Herluf Trolles Gade,1052,9,12.589719,55.679129
19512,Herluf Trolles Gade,1052,10,12.589369,55.679003
19513,Herluf Trolles Gade,1052,11,12.590475,55.678943
19514,Herluf Trolles Gade,1052,12,12.589537,55.678951
19515,Herluf Trolles Gade,1052,16,12.589712,55.678909
19516,Herluf Trolles Gade,1052,16A,12.589897,55.678855
19517,Herluf Trolles Gade,1052,18,12.5901959,55.678779
19518,Herluf Trolles Gade,1052,19,12.591107,55.678761
19519,Herluf Trolles Gade,1052,20,12.590865,55.678595
19520,Herluf Trolles Gade,1052,21,12.59144,55.678671
19521,Herluf Trolles Gade,1052,22,12.59114,55.67852
19522,Herluf Trolles Gade,1052,23,12.591729,55.678594
19523,Herluf Trolles Gade,1052,24,12.591426,55.678446
19524,Herluf Trolles Gade,1052,25,12.592135,55.678479
19525,Herluf Trolles Gade,1052,26A,12.591692,55.678372
19526,Herluf Trolles Gade,1052,28,12.59198,55.678295
803592,Herluf Trolles Gade,1052,16C,12.5900167,55.6788265
803593,Herluf Trolles Gade,1052,16D,12.5900986,55.6788063
803594,Herluf Trolles Gade,1052,18A,12.5902541,55.6787652
803595,Herluf Trolles Gade,1052,18B,12.5903241,55.6787459
