idx,street,postcode,housenumber,lon,lat
1668160,Tarmvej,6880,1A,8.500844,55.901953
1668163,Tarmvej,6880,1C,8.4992,55.902218
1668166,Tarmvej,6880,2B,8.476993,55.90026
1668170,Tarmvej,6880,3A,8.490915,55.901216
1668171,Tarmvej,6880,3B,8.490733,55.90048
1668174,Tarmvej,6880,4,8.475871,55.900158
1668178,Tarmvej,6880,5,8.477942,55.90006
1668179,Tarmvej,6880,6,8.475137,55.900188
1668182,Tarmvej,6880,7,8.475706,55.899888
1668184,Tarmvej,6880,8,8.471772,55.900166
1668186,Tarmvej,6880,9,8.468253,55.89965
1668188,Tarmvej,6880,10,8.459306,55.90076
1668190,Tarmvej,6880,11,8.463152,55.89988
1668193,Tarmvej,6880,12,8.458903,55.900753
1668196,Tarmvej,6880,13,8.461731,55.89986
1668197,Tarmvej,6880,14,8.458098,55.901006
1668199,Tarmvej,6880,15,8.460969,55.900122
1668201,Tarmvej,6880,15A,8.460591,55.900167
1668203,Tarmvej,6880,16,8.457524,55.901103
1668207,Tarmvej,6880,17,8.452526,55.901765
1668209,Tarmvej,6880,18,8.454401,55.901955
1668211,Tarmvej,6880,19,8.451924,55.901925
1668215,Tarmvej,6880,20,8.453719,55.901782
1668216,Tarmvej,6880,21,8.451557,55.901995
1668219,Tarmvej,6880,22,8.45335,55.901848
1668220,Tarmvej,6880,23,8.451398,55.902025
1668222,Tarmvej,6880,24,8.452951,55.901922
1668226,Tarmvej,6880,25,8.451045,55.90213
1668227,Tarmvej,6880,26,8.452689,55.901971
1668231,Tarmvej,6880,27,8.45052,55.902162
1668233,Tarmvej,6880,28,8.452499,55.902011
1668234,Tarmvej,6880,29,8.449931,55.902071
1668238,Tarmvej,6880,30,8.452286,55.902057
1668239,Tarmvej,6880,31,8.446991,55.902184
1668243,Tarmvej,6880,32,8.45198,55.902116
1668245,Tarmvej,6880,33,8.446692,55.902415
1668246,Tarmvej,6880,34,8.451709,55.902163
1668248,Tarmvej,6880,35,8.446145,55.902248
1668249,Tarmvej,6880,35A,8.445471,55.901604
1668250,Tarmvej,6880,36,8.451465,55.902222
1668252,Tarmvej,6880,37A,8.445348,55.902488
1668254,Tarmvej,6880,37B,8.445379,55.902452
1668255,Tarmvej,6880,37C,8.445373,55.902421
1668256,Tarmvej,6880,37D,8.445367,55.902368
1668257,Tarmvej,6880,37E,8.445202,55.902473
1668259,Tarmvej,6880,38,8.451725,55.902604
1668261,Tarmvej,6880,39,8.444842,55.902481
1668262,Tarmvej,6880,40,8.451187,55.902285
1668263,Tarmvej,6880,41,8.444606,55.902526
1668265,Tarmvej,6880,42A,8.450998,55.902317
1668267,Tarmvej,6880,42B,8.450874,55.90241
1668268,Tarmvej,6880,43,8.444353,55.902538
1668269,Tarmvej,6880,44,8.450453,55.9024
1668270,Tarmvej,6880,45,8.444084,55.902549
1668273,Tarmvej,6880,46,8.450201,55.902432
1668274,Tarmvej,6880,47,8.443778,55.902564
1668275,Tarmvej,6880,49,8.443546,55.902579
1668276,Tarmvej,6880,50,8.449445,55.902483
1668277,Tarmvej,6880,51,8.443247,55.902548
1668279,Tarmvej,6880,53,8.443019,55.902562
1668281,Tarmvej,6880,54,8.448498,55.902522
1668282,Tarmvej,6880,55,8.43364,55.899717
1668283,Tarmvej,6880,56,8.448131,55.902533
1668285,Tarmvej,6880,57,8.433164,55.897794
1668287,Tarmvej,6880,58,8.44791,55.902547
1668288,Tarmvej,6880,59,8.426336,55.895538
