idx,street,postcode,housenumber,lon,lat
945225,Sanatorievej,7140,1,9.7727889,55.692337
945226,Sanatorievej,7140,2,9.7755966,55.6936531
945227,Sanatorievej,7140,3,9.7711389,55.6920142
945228,Sanatorievej,7140,4,9.7753145,55.6935505
945229,Sanatorievej,7140,5,9.763332,55.6894267
945230,Sanatorievej,7140,6,9.7661153,55.6926758
945231,Sanatorievej,7140,7,9.7630596,55.6891326
945232,Sanatorievej,7140,8,9.7626726,55.689892
945233,Sanatorievej,7140,9,9.7629913,55.6887633
945234,Sanatorievej,7140,10,9.7558152,55.6902523
945235,Sanatorievej,7140,11,9.7629397,55.6884894
945236,Sanatorievej,7140,13,9.7628334,55.6882564
945237,Sanatorievej,7140,14,9.7466261,55.6851244
945238,Sanatorievej,7140,15,9.7627385,55.6880236
945239,Sanatorievej,7140,15B,9.7630864,55.6876402
945240,Sanatorievej,7140,16,9.7449392,55.6847459
945241,Sanatorievej,7140,17,9.7636483,55.6877827
945242,Sanatorievej,7140,18,9.7453607,55.6839721
945243,Sanatorievej,7140,19,9.7636707,55.6873395
945244,Sanatorievej,7140,20,9.7462097,55.684053
945245,Sanatorievej,7140,22,9.760476,55.6865913
945246,Sanatorievej,7140,23,9.7647117,55.6869869
945247,Sanatorievej,7140,24,9.7627387,55.6872249
945248,Sanatorievej,7140,25,9.7655107,55.6864107
945249,Sanatorievej,7140,26,9.7602198,55.684201
945250,Sanatorievej,7140,27,9.761968,55.684589
945251,Sanatorievej,7140,27B,9.762247,55.683854
945252,Sanatorievej,7140,27C,9.7623796,55.6835324
945253,Sanatorievej,7140,28,9.762688,55.6855091
945254,Sanatorievej,7140,29,9.7641797,55.681593
945255,Sanatorievej,7140,30,9.7619783,55.685184
945256,Sanatorievej,7140,32,9.7614939,55.6847688
945257,Sanatorievej,7140,34,9.7603555,55.6845291
945258,Sanatorievej,7140,36,9.7622448,55.6828754
945259,Sanatorievej,7140,38,9.762889,55.6812749
1814271,Vejlevej,7140,51,9.84291,55.712118
1814278,Vejlevej,7140,55,9.837655,55.711961
1814280,Vejlevej,7140,57,9.8347413,55.7123402
1814284,Vejlevej,7140,59,9.826514,55.711633
1814286,Vejlevej,7140,61,9.8243163,55.7116303
1814288,Vejlevej,7140,62,9.8524864,55.7162643
1814291,Vejlevej,7140,63,9.8209228,55.7115075
1814294,Vejlevej,7140,64,9.8502743,55.7158469
1814298,Vejlevej,7140,65,9.820451,55.711516
1814303,Vejlevej,7140,66,9.840213,55.7138052
1814306,Vejlevej,7140,67,9.8205868,55.7112411
1814313,Vejlevej,7140,68,9.840156,55.7136063
1814316,Vejlevej,7140,69,9.8193754,55.7112054
1814322,Vejlevej,7140,70,9.8399784,55.7135557
1814331,Vejlevej,7140,71,9.8190205,55.7114004
1814334,Vejlevej,7140,72,9.8394925,55.7141296
1814340,Vejlevej,7140,73,9.8183603,55.7112346
1814343,Vejlevej,7140,74,9.8393581,55.7142811
1814352,Vejlevej,7140,75,9.817866,55.7111023
1814358,Vejlevej,7140,76,9.83627,55.713586
1814360,Vejlevej,7140,77,9.809674,55.705665
1814368,Vejlevej,7140,78,9.823915,55.712013
1814370,Vejlevej,7140,79,9.808529,55.706975
1814377,Vejlevej,7140,80,9.8234731,55.7118956
1814380,Vejlevej,7140,81,9.806729,55.707501
1814381,Vejlevej,7140,82A,9.8230233,55.7118089
1814386,Vejlevej,7140,82B,9.8228364,55.7118873
1814388,Vejlevej,7140,83,9.804926,55.707152
1814392,Vejlevej,7140,84,9.821225,55.711834
1814394,Vejlevej,7140,85,9.804309,55.706864
1814396,Vejlevej,7140,86,9.820742,55.712345
1814398,Vejlevej,7140,87,9.802905,55.704315
1814400,Vejlevej,7140,88,9.8209382,55.7117824
