idx,street,postcode,housenumber,lon,lat
694109,Faurholtvej,9320,8,10.09448,57.147226
694110,Faurholtvej,9320,10,10.093414,57.1497
694111,Faurholtvej,9320,15,10.090041,57.149364
694112,Faurholtvej,9320,17,10.087486,57.15022
694113,Faurholtvej,9320,20,10.086037,57.151447
694114,Faurholtvej,9320,22,10.08385,57.151518
726273,Sæbyvej,9320,215,10.094116,57.145274
726274,Sæbyvej,9320,220,10.096425,57.144912
726275,Sæbyvej,9320,232,10.107069,57.147092
733996,Ørum Mosevej,9320,19,10.047468,57.172426
733997,Ørum Mosevej,9320,20,10.05062,57.172456
1271062,Ålborgvej,9320,697,10.2083612,57.2090771
1271069,Ålborgvej,9320,701,10.18981,57.200094
1271073,Ålborgvej,9320,701A,10.189929,57.2006687
1271074,Ålborgvej,9320,703,10.1792152,57.1947772
1271075,Ålborgvej,9320,705,10.176638,57.193002
1271076,Ålborgvej,9320,707,10.1751559,57.1921139
1271078,Ålborgvej,9320,709,10.1837714,57.1901423
1271080,Ålborgvej,9320,711,10.17,57.181233
1271081,Ålborgvej,9320,713,10.1695518,57.181625
1271082,Ålborgvej,9320,715,10.161599,57.178726
1271083,Ålborgvej,9320,726,10.212121,57.214509
1271084,Ålborgvej,9320,730,10.1979894,57.2079281
1271085,Ålborgvej,9320,732,10.1950176,57.2059473
1271086,Ålborgvej,9320,734,10.192696,57.204538
1271087,Ålborgvej,9320,736,10.1908755,57.2032884
1271088,Ålborgvej,9320,738,10.1835329,57.2007941
1271089,Ålborgvej,9320,740,10.1832,57.198659
1271090,Ålborgvej,9320,742,10.176309,57.198016
1271091,Ålborgvej,9320,744,10.177942,57.194759
1271092,Ålborgvej,9320,745,10.1379362,57.1642418
1271093,Ålborgvej,9320,746,10.169726,57.195355
1271094,Ålborgvej,9320,750,10.1668555,57.1881688
1271095,Ålborgvej,9320,772,10.1287967,57.1583799
1271096,Ålborgvej,9320,772A,10.1288888,57.1583038
1271097,Ålborgvej,9320,774,10.121417,57.1549603
1271098,Ålborgvej,9320,775,10.114555,57.149767
1271099,Ålborgvej,9320,776,10.1192608,57.1536758
1800618,Østermarken,9320,1,10.1603105,57.1687648
1800620,Østermarken,9320,2,10.1605709,57.1678089
1800622,Østermarken,9320,3,10.160596,57.1688623
