idx,street,postcode,housenumber,lon,lat
49594,Tordenskjoldsgade,1055,7,12.587688,55.678922
49595,Tordenskjoldsgade,1055,8,12.586888,55.678856
49596,Tordenskjoldsgade,1055,9,12.5873222,55.6787804
49597,Tordenskjoldsgade,1055,10,12.587016,55.67864
49598,Tordenskjoldsgade,1055,11,12.587403,55.678682
49599,Tordenskjoldsgade,1055,12,12.587113,55.678476
49600,Tordenskjoldsgade,1055,13,12.587499,55.678541
49601,Tordenskjoldsgade,1055,13A,12.587737,55.678613
49602,Tordenskjoldsgade,1055,14,12.587207,55.678314
49603,Tordenskjoldsgade,1055,14A,12.587105,55.678233
49604,Tordenskjoldsgade,1055,15,12.587561,55.678434
49605,Tordenskjoldsgade,1055,17,12.587632,55.678323
49606,Tordenskjoldsgade,1055,19,12.587732,55.678167
49607,Tordenskjoldsgade,1055,19A,12.58784,55.67828
49608,Tordenskjoldsgade,1055,20,12.5876318,55.6777017
49609,Tordenskjoldsgade,1055,21,12.58801,55.677751
49610,Tordenskjoldsgade,1055,22,12.5877053,55.67755
49611,Tordenskjoldsgade,1055,22A,12.5874002,55.6775095
49612,Tordenskjoldsgade,1055,23,12.588126,55.67757
49613,Tordenskjoldsgade,1055,24,12.587817,55.677392
49614,Tordenskjoldsgade,1055,25,12.588246,55.677398
49615,Tordenskjoldsgade,1055,26,12.587903,55.677236
49616,Tordenskjoldsgade,1055,27,12.588393,55.677229
49617,Tordenskjoldsgade,1055,27A,12.588363,55.6773
49618,Tordenskjoldsgade,1055,27B,12.588557,55.677339
49619,Tordenskjoldsgade,1055,28,12.587997,55.677118
49620,Tordenskjoldsgade,1055,29,12.588442,55.677086
49621,Tordenskjoldsgade,1055,30,12.588052,55.677002
49622,Tordenskjoldsgade,1055,31,12.588537,55.676934
49623,Tordenskjoldsgade,1055,32,12.58817,55.676841
49624,Tordenskjoldsgade,1055,33,12.588651,55.676748
49625,Tordenskjoldsgade,1055,34,12.588293,55.676651
49626,Tordenskjoldsgade,1055,34A,12.587891,55.676577
803571,Tordenskjoldsgade,1055,27C,12.588632,55.67723
2105058,August Bournonvilles Passage,1055,1,12.5868072,55.6796029
2105059,August Bournonvilles Passage,1055,1B,12.5871472,55.6796767
2105060,August Bournonvilles Passage,1055,3,12.5869165,55.6794404
2105061,August Bournonvilles Passage,1055,5,12.587045,55.6792464
2237018,August Bournonvilles Passage,1055,2,12.586467,55.679652
2238791,Tordenskjoldsgade,1055,1,12.587193,55.679015
2238792,Tordenskjoldsgade,1055,3,12.587341,55.678978
2238793,Tordenskjoldsgade,1055,5,12.58759,55.679028
