idx,street,postcode,housenumber,lon,lat
1499,Antonigade,1106,2,12.581085,55.680231
1500,Antonigade,1106,4,12.5814019,55.6803254
1501,Antonigade,1106,5,12.581028,55.6804778
1502,Antonigade,1106,6,12.5815019,55.6803499
1503,Antonigade,1106,9,12.581269,55.680448
1504,Antonigade,1106,11,12.581425,55.680513
807501,Antonigade,1106,2A,12.581179,55.680252
807502,Antonigade,1106,2B,12.5812794,55.6802845
807503,Antonigade,1106,2C,12.5813492,55.680304
807504,Antonigade,1106,8,12.5815999,55.6803777
807505,Antonigade,1106,10,12.5818114,55.6804368
2198989,Antonigade,1106,3A,12.580966,55.680364
2198990,Antonigade,1106,3B,12.580936,55.680407
2198991,Antonigade,1106,5A,12.581127,55.680551
2198992,Antonigade,1106,7A,12.581147,55.680412
2198993,Antonigade,1106,7B,12.581225,55.680433
2198994,Antonigade,1106,9A,12.581308,55.680459
