idx,street,postcode,housenumber,lon,lat
9013,Dronningensgade,1420,2,12.588955,55.669996
9014,Dronningensgade,1420,3A,12.588866,55.670232
9015,Dronningensgade,1420,3C,12.588493,55.670331
9016,Dronningensgade,1420,3E,12.58862,55.670437
9017,Dronningensgade,1420,4,12.589105,55.670093
9018,Dronningensgade,1420,6,12.589239,55.670179
9019,Dronningensgade,1420,7,12.589355,55.670529
9020,Dronningensgade,1420,8,12.589414,55.670295
9021,Dronningensgade,1420,9,12.58945,55.670586
9022,Dronningensgade,1420,10,12.58955,55.670382
9023,Dronningensgade,1420,11,12.58953,55.670638
9024,Dronningensgade,1420,12A,12.589712,55.670485
9025,Dronningensgade,1420,12B,12.589821,55.67056
9026,Dronningensgade,1420,13,12.58962,55.670682
9027,Dronningensgade,1420,14,12.5899,55.670609
9028,Dronningensgade,1420,15,12.589707,55.670731
9029,Dronningensgade,1420,15A,12.589517,55.670831
9030,Dronningensgade,1420,16,12.590077,55.67072
9031,Dronningensgade,1420,16A,12.590064,55.67065
9032,Dronningensgade,1420,16B,12.590233,55.670752
9033,Dronningensgade,1420,17,12.589792,55.670782
9034,Dronningensgade,1420,18,12.590349,55.67088
9035,Dronningensgade,1420,19,12.589673,55.670934
9036,Dronningensgade,1420,20,12.590477,55.670963
9037,Dronningensgade,1420,21,12.589948,55.670881
9038,Dronningensgade,1420,23,12.590041,55.670932
9039,Dronningensgade,1420,25,12.590152,55.671002
9040,Dronningensgade,1420,34,12.590967,55.671248
9041,Dronningensgade,1420,42,12.591386,55.671528
9042,Dronningensgade,1420,43,12.590763,55.67138
9043,Dronningensgade,1420,45,12.590941,55.671497
9044,Dronningensgade,1420,46,12.591589,55.671651
9045,Dronningensgade,1420,47,12.591065,55.671569
9046,Dronningensgade,1420,48,12.591891,55.671827
9047,Dronningensgade,1420,49,12.591229,55.671665
9048,Dronningensgade,1420,50,12.592452,55.672168
9049,Dronningensgade,1420,51,12.591371,55.671755
9050,Dronningensgade,1420,52,12.592634,55.672271
9051,Dronningensgade,1420,54,12.5928,55.67237
9052,Dronningensgade,1420,55,12.592265,55.672407
9053,Dronningensgade,1420,57,12.592911,55.672777
9054,Dronningensgade,1420,59,12.593511,55.673059
9055,Dronningensgade,1420,61,12.593631,55.673126
9056,Dronningensgade,1420,66,12.592935,55.67245
9057,Dronningensgade,1420,68,12.593148,55.672579
9058,Dronningensgade,1420,68A,12.593419,55.672637
9059,Dronningensgade,1420,68B,12.593511,55.6725
9060,Dronningensgade,1420,69,12.594122,55.673435
9061,Dronningensgade,1420,74,12.594907,55.673625
9062,Dronningensgade,1420,79,12.59473,55.673791
787935,Dronningensgade,1420,3B,12.588809,55.67026
787936,Dronningensgade,1420,3D,12.588345,55.670338
787937,Dronningensgade,1420,3F,12.588966,55.670363
803554,Dronningensgade,1420,65,12.593751,55.673201
803555,Dronningensgade,1420,67,12.593892,55.673283
803556,Dronningensgade,1420,73A,12.594116,55.673674
803557,Dronningensgade,1420,73B,12.594311,55.673787
803558,Dronningensgade,1420,75,12.594446,55.673623
803559,Dronningensgade,1420,77,12.594579,55.673707
847606,Dronningensgade,1420,53,12.5920924,55.6722942
