idx,street,postcode,housenumber,lon,lat
787792,Peder Skrams Plads,8752,2,9.750158,55.9676332
1238088,Sattrupvej,8752,1,9.8105269,55.9443411
1238089,Sattrupvej,8752,1L,9.80919,55.942701
1238090,Sattrupvej,8752,2,9.8105528,55.945825
1238091,Sattrupvej,8752,3,9.8066331,55.9425087
1238092,Sattrupvej,8752,4,9.8076479,55.9466941
1238093,Sattrupvej,8752,5,9.8024112,55.9462699
1238094,Sattrupvej,8752,6,9.8077831,55.9479082
1238095,Sattrupvej,8752,7,9.8009715,55.9467424
1238096,Sattrupvej,8752,7A,9.80806,55.942528
1238097,Sattrupvej,8752,8,9.8001193,55.9475203
1238098,Sattrupvej,8752,9,9.7974317,55.9448899
1238099,Sattrupvej,8752,10,9.7976578,55.9483523
1238100,Sattrupvej,8752,11,9.798102,55.943735
1238104,Sattrupvej,8752,12,9.8019109,55.9493069
1238105,Sattrupvej,8752,13,9.7967434,55.9439202
1238108,Sattrupvej,8752,14,9.8027316,55.9517363
1238112,Sattrupvej,8752,15,9.7986388,55.9478631
1238113,Sattrupvej,8752,16,9.7904922,55.9517853
1238116,Sattrupvej,8752,16A,9.7902792,55.9518694
1238119,Sattrupvej,8752,16C,9.789558,55.952296
1238121,Sattrupvej,8752,17,9.7933804,55.9480218
1238123,Sattrupvej,8752,18,9.7900855,55.9525953
1238124,Sattrupvej,8752,19,9.7919808,55.9505677
1238125,Sattrupvej,8752,20,9.7891528,55.9524298
1238126,Sattrupvej,8752,20A,9.7894919,55.9527567
1238127,Sattrupvej,8752,21,9.7917682,55.9506829
1238128,Sattrupvej,8752,22,9.7886859,55.9526414
1238129,Sattrupvej,8752,23,9.7914551,55.950824
1238130,Sattrupvej,8752,24,9.7882358,55.9528009
1238131,Sattrupvej,8752,25,9.7909921,55.9510967
1238132,Sattrupvej,8752,26,9.7867995,55.9535196
1238133,Sattrupvej,8752,26A,9.78693,55.953308
1238134,Sattrupvej,8752,27,9.7905455,55.9513359
1238135,Sattrupvej,8752,28,9.785491,55.9540356
1238136,Sattrupvej,8752,29,9.7903101,55.9515616
1238137,Sattrupvej,8752,30,9.7850249,55.9542969
1238138,Sattrupvej,8752,31,9.79018,55.951635
1238140,Sattrupvej,8752,32,9.7844379,55.9545738
1238142,Sattrupvej,8752,33,9.7898746,55.9517896
1238143,Sattrupvej,8752,34,9.7838556,55.9548831
1238144,Sattrupvej,8752,35,9.7896895,55.9519138
1238146,Sattrupvej,8752,36,9.7833648,55.9550998
1238148,Sattrupvej,8752,37,9.7888676,55.9516924
1238151,Sattrupvej,8752,38,9.7778169,55.9573296
1238154,Sattrupvej,8752,39,9.7891021,55.9521524
1238156,Sattrupvej,8752,40,9.7770978,55.9612259
1238160,Sattrupvej,8752,41,9.7888391,55.9522616
1238162,Sattrupvej,8752,43,9.7884863,55.9524202
1238167,Sattrupvej,8752,45,9.7875946,55.9524963
1238170,Sattrupvej,8752,47,9.7871564,55.9529084
1238173,Sattrupvej,8752,49,9.7866306,55.9531596
1238175,Sattrupvej,8752,51,9.7814891,55.9546131
1238178,Sattrupvej,8752,53,9.7789783,55.9549786
1238179,Sattrupvej,8752,55,9.778145,55.956638
1238180,Sattrupvej,8752,57,9.7752945,55.9579194
1238181,Sattrupvej,8752,59,9.7741403,55.958269
1509466,Ydinggade,8752,2,9.7645088,56.0016947
1509467,Ydinggade,8752,2A,9.764123,56.000877
1509468,Ydinggade,8752,4,9.765775,56.001085
1509469,Ydinggade,8752,6,9.7662465,56.0012356
1509470,Ydinggade,8752,6A,9.766723,56.000478
1509471,Ydinggade,8752,8,9.7665683,56.0011649
1509472,Ydinggade,8752,10,9.7668811,56.0010623
1509473,Ydinggade,8752,12,9.7672627,56.0010145
1509474,Ydinggade,8752,13,9.766071,56.001462
1509475,Ydinggade,8752,15,9.7666606,56.0013245
1509476,Ydinggade,8752,16,9.7677333,56.0009651
1509477,Ydinggade,8752,17,9.7669846,56.0012477
1509478,Ydinggade,8752,17A,9.7675021,56.0016841
1509479,Ydinggade,8752,18,9.7679929,56.0009256
1509480,Ydinggade,8752,19,9.7674668,56.0011932
1509481,Ydinggade,8752,20,9.7684598,56.0010012
1509482,Ydinggade,8752,22,9.769032,56.001011
1509483,Ydinggade,8752,23,9.7681269,56.001965
1509484,Ydinggade,8752,24,9.7695983,56.0012197
1509485,Ydinggade,8752,25,9.768983,56.005354
1509486,Ydinggade,8752,27,9.7678701,56.0011975
1509487,Ydinggade,8752,28,9.770105,56.00124
1509488,Ydinggade,8752,29,9.7680209,56.0011884
1509489,Ydinggade,8752,30,9.7703495,56.001226
1509490,Ydinggade,8752,31,9.7683072,56.0013048
1509491,Ydinggade,8752,33,9.7682504,56.001731
1509492,Ydinggade,8752,35,9.7685185,56.001518
1509493,Ydinggade,8752,37,9.7686517,56.0012596
1509494,Ydinggade,8752,39,9.7688969,56.0014244
1509495,Ydinggade,8752,39A,9.7685923,56.0018371
1509496,Ydinggade,8752,41,9.769531,56.001489
1509497,Ydinggade,8752,43,9.7696865,56.001682
1509498,Ydinggade,8752,45,9.769939,56.001946
1509499,Ydinggade,8752,47,9.7701373,56.0022249
1509500,Ydinggade,8752,49,9.770472,56.001932
1509501,Ydinggade,8752,51,9.7702674,56.0017619
1509502,Ydinggade,8752,53,9.7700953,56.0015945
1509503,Ydinggade,8752,55,9.7703736,56.001375
1515389,Præstemarken,8752,1,9.751997,55.968167
1515390,Præstemarken,8752,2,9.750537,55.96677
1515391,Præstemarken,8752,4,9.753436,55.967848
1515392,Præstemarken,8752,5,9.752866,55.968224
1515393,Præstemarken,8752,6,9.754383,55.968053
1515394,Præstemarken,8752,7,9.752741,55.968276
1515395,Præstemarken,8752,8,9.754099,55.967928
1515396,Præstemarken,8752,9,9.752567,55.968359
1515397,Præstemarken,8752,10,9.753927,55.967691
1515398,Præstemarken,8752,11,9.752438,55.968413
1515399,Præstemarken,8752,12A,9.754164,55.967577
1515401,Præstemarken,8752,12B,9.754305,55.967515
1515402,Præstemarken,8752,12C,9.75458,55.967407
1515403,Præstemarken,8752,13,9.752217,55.968474
1515406,Præstemarken,8752,14,9.754982,55.967201
1515408,Præstemarken,8752,15,9.75207,55.96854
1515410,Præstemarken,8752,16,9.755349,55.967045
1515412,Præstemarken,8752,17A,9.752462,55.968824
1515413,Præstemarken,8752,17B,9.752597,55.968765
1515415,Præstemarken,8752,18A,9.755631,55.966881
1515417,Præstemarken,8752,18B,9.755918,55.966816
1515419,Præstemarken,8752,19,9.752743,55.968634
1515421,Præstemarken,8752,20A,9.754649,55.967792
