idx,street,postcode,housenumber,lon,lat
819089,Løvenholmvej,8930,2A,10.05551,56.473094
819090,Løvenholmvej,8930,2B,10.055463,56.473148
819091,Løvenholmvej,8930,2C,10.055432,56.473211
819092,Løvenholmvej,8930,2D,10.055369,56.473284
819093,Løvenholmvej,8930,2E,10.055322,56.473356
819094,Løvenholmvej,8930,2F,10.055259,56.47342
819095,Løvenholmvej,8930,2G,10.055228,56.473474
819096,Løvenholmvej,8930,2H,10.055165,56.473537
819097,Løvenholmvej,8930,2J,10.055118,56.4736
819098,Løvenholmvej,8930,2K,10.055072,56.473673
819099,Løvenholmvej,8930,4A,10.055642,56.473156
819100,Løvenholmvej,8930,4B,10.055548,56.473291
819101,Løvenholmvej,8930,4C,10.055438,56.473418
819102,Løvenholmvej,8930,4D,10.055344,56.473545
819103,Løvenholmvej,8930,4E,10.05525,56.473671
819104,Løvenholmvej,8930,6A,10.056147,56.47325
819105,Løvenholmvej,8930,6B,10.0561,56.473305
819106,Løvenholmvej,8930,6C,10.05607,56.473368
819107,Løvenholmvej,8930,6D,10.056007,56.473431
819108,Løvenholmvej,8930,6E,10.05596,56.473504
819109,Løvenholmvej,8930,6F,10.055913,56.473567
819110,Løvenholmvej,8930,6G,10.055866,56.473621
819111,Løvenholmvej,8930,6H,10.055803,56.473702
819112,Løvenholmvej,8930,6J,10.055756,56.473757
819113,Løvenholmvej,8930,6K,10.055709,56.473829
819114,Løvenholmvej,8930,8A,10.056295,56.473312
819115,Løvenholmvej,8930,8B,10.056185,56.473439
819116,Løvenholmvej,8930,8C,10.056091,56.473565
819117,Løvenholmvej,8930,8D,10.055981,56.473701
819118,Løvenholmvej,8930,8E,10.055888,56.473828
819119,Løvenholmvej,8930,10A,10.056948,56.473432
819120,Løvenholmvej,8930,10B,10.056899,56.473424
819121,Løvenholmvej,8930,10C,10.056868,56.473487
819122,Løvenholmvej,8930,10D,10.056901,56.473495
819123,Løvenholmvej,8930,10E,10.056854,56.47355
819124,Løvenholmvej,8930,10F,10.056821,56.473532
819125,Løvenholmvej,8930,10G,10.056742,56.473632
819126,Løvenholmvej,8930,10H,10.056775,56.47364
819127,Løvenholmvej,8930,10J,10.056744,56.473685
819128,Løvenholmvej,8930,10K,10.056712,56.473686
819129,Løvenholmvej,8930,10L,10.056664,56.47374
819130,Løvenholmvej,8930,10M,10.056697,56.473749
819131,Løvenholmvej,8930,10N,10.05665,56.473803
819132,Løvenholmvej,8930,10P,10.056617,56.473794
819133,Løvenholmvej,8930,10Q,10.056555,56.473894
819134,Løvenholmvej,8930,10R,10.056588,56.473902
819135,Løvenholmvej,8930,10S,10.05654,56.473948
819136,Løvenholmvej,8930,10T,10.056508,56.473939
819137,Løvenholmvej,8930,10U,10.056461,56.474002
819138,Løvenholmvej,8930,10V,10.056493,56.474011
