idx,street,postcode,housenumber,lon,lat
11636,Eriksgade,1708,1,12.558052,55.669739
11637,Eriksgade,1708,2,12.557885,55.669879
11638,Eriksgade,1708,3,12.557866,55.669686
11639,Eriksgade,1708,4,12.557762,55.669836
11640,Eriksgade,1708,5,12.557745,55.669642
11641,Eriksgade,1708,7,12.557616,55.669594
11642,Eriksgade,1708,8,12.557574,55.669774
11643,Eriksgade,1708,9,12.55749,55.669553
11644,Eriksgade,1708,10,12.557442,55.669733
11645,Eriksgade,1708,11,12.557363,55.669513
11646,Eriksgade,1708,12,12.557315,55.669687
11647,Eriksgade,1708,13,12.557248,55.669473
11648,Eriksgade,1708,14,12.557188,55.669649
11649,Eriksgade,1708,15,12.557103,55.669418
11650,Eriksgade,1708,16,12.557063,55.669601
11651,Eriksgade,1708,18,12.556956,55.669568
