idx,street,postcode,housenumber,lon,lat
58520,Asgårdsvej,1811,1,12.537252,55.673844
58521,Asgårdsvej,1811,3,12.537194,55.673656
58522,Asgårdsvej,1811,4,12.5368339,55.6734335
58523,Asgårdsvej,1811,5,12.537133,55.673449
58524,Asgårdsvej,1811,6,12.5367182,55.6731951
58525,Asgårdsvej,1811,7A,12.537307,55.673189
58526,Asgårdsvej,1811,7B,12.5370689,55.6732311
58527,Asgårdsvej,1811,8,12.536674,55.673046
58528,Asgårdsvej,1811,9,12.537019,55.673098
58529,Asgårdsvej,1811,10,12.536631,55.672909
58530,Asgårdsvej,1811,11,12.536956,55.672913
58531,Asgårdsvej,1811,12,12.536617,55.672804
58532,Asgårdsvej,1811,13,12.536928,55.672827
58533,Asgårdsvej,1811,14,12.536515,55.672482
58534,Asgårdsvej,1811,15,12.536883,55.672669
58535,Asgårdsvej,1811,16,12.536514,55.672436
58536,Asgårdsvej,1811,17,12.536852,55.672583
58537,Asgårdsvej,1811,19,12.536838,55.672442
58538,Asgårdsvej,1811,21,12.536791,55.672319
2239422,Asgårdsvej,1811,2,12.536913,55.673686
