idx,street,postcode,housenumber,lon,lat
788464,Algade,5750,26,10.4783461,55.2366667
1712803,Sønder Højrupvejen,5750,6,10.4641561,55.2822112
1712804,Sønder Højrupvejen,5750,8,10.4656725,55.2830615
1712805,Sønder Højrupvejen,5750,9,10.4660126,55.2823097
1712806,Sønder Højrupvejen,5750,10,10.467721,55.28396
1712807,Sønder Højrupvejen,5750,11,10.4658,55.2826573
1712808,Sønder Højrupvejen,5750,12A,10.4679462,55.2841557
1712809,Sønder Højrupvejen,5750,12B,10.468152,55.284197
1712810,Sønder Højrupvejen,5750,12C,10.4680913,55.2842633
1712811,Sønder Højrupvejen,5750,13,10.466302,55.282867
1712812,Sønder Højrupvejen,5750,14,10.4684042,55.284294
1712813,Sønder Højrupvejen,5750,15,10.4684741,55.2838503
1712814,Sønder Højrupvejen,5750,16,10.468608,55.2843549
1712815,Sønder Højrupvejen,5750,17,10.4688504,55.2839781
1712816,Sønder Højrupvejen,5750,18,10.4689383,55.2843106
1712817,Sønder Højrupvejen,5750,19,10.4695926,55.284274
1712818,Sønder Højrupvejen,5750,20,10.4692846,55.284479
1712819,Sønder Højrupvejen,5750,21,10.474331,55.2832563
1712820,Sønder Højrupvejen,5750,22,10.4666498,55.2881285
1712821,Sønder Højrupvejen,5750,23,10.474589,55.284877
1712822,Sønder Højrupvejen,5750,24,10.469827,55.285057
1712823,Sønder Højrupvejen,5750,25,10.479326,55.284097
1712824,Sønder Højrupvejen,5750,26,10.4729687,55.285027
1712825,Sønder Højrupvejen,5750,27,10.4815018,55.2836872
1712826,Sønder Højrupvejen,5750,28,10.4733393,55.2850513
1712827,Sønder Højrupvejen,5750,29,10.483045,55.282651
1712828,Sønder Højrupvejen,5750,30,10.4736472,55.2850649
1712829,Sønder Højrupvejen,5750,31,10.484385,55.2831748
1712830,Sønder Højrupvejen,5750,32,10.478385,55.284443
1712831,Sønder Højrupvejen,5750,33,10.4846917,55.283125
1712832,Sønder Højrupvejen,5750,34,10.4843612,55.2833821
1712833,Sønder Højrupvejen,5750,35,10.4847408,55.2828541
1712834,Sønder Højrupvejen,5750,38,10.4848902,55.2832952
1712835,Sønder Højrupvejen,5750,39,10.4854856,55.2828623
1712836,Sønder Højrupvejen,5750,39A,10.4851298,55.2824755
1712837,Sønder Højrupvejen,5750,41,10.4861782,55.2827906
1712838,Sønder Højrupvejen,5750,42,10.4838722,55.2855852
1712839,Sønder Højrupvejen,5750,42A,10.4860742,55.2834131
1712840,Sønder Højrupvejen,5750,43,10.4866628,55.2826639
1712842,Sønder Højrupvejen,5750,44A,10.4862455,55.2829738
1712845,Sønder Højrupvejen,5750,44B,10.486951,55.2832126
1712847,Sønder Højrupvejen,5750,45,10.490527,55.281848
1712849,Sønder Højrupvejen,5750,46,10.485762,55.286064
1712852,Sønder Højrupvejen,5750,47,10.490891,55.2817611
1712854,Sønder Højrupvejen,5750,48,10.4854859,55.2879986
1712856,Sønder Højrupvejen,5750,49,10.4911908,55.2816942
1712857,Sønder Højrupvejen,5750,50,10.4863842,55.2855719
1712860,Sønder Højrupvejen,5750,51,10.491413,55.28166
1712862,Sønder Højrupvejen,5750,52,10.4863005,55.2853544
1712863,Sønder Højrupvejen,5750,53,10.496358,55.278971
1712865,Sønder Højrupvejen,5750,54,10.4866827,55.2841879
1712868,Sønder Højrupvejen,5750,55,10.5037798,55.2802744
1712869,Sønder Højrupvejen,5750,56,10.487039,55.283766
1712872,Sønder Højrupvejen,5750,57,10.5076079,55.279767
1712874,Sønder Højrupvejen,5750,58,10.4872455,55.2834908
1712875,Sønder Højrupvejen,5750,59,10.5138155,55.280461
1712878,Sønder Højrupvejen,5750,60,10.48739,55.283258
1712881,Sønder Højrupvejen,5750,61,10.517868,55.2815783
1712882,Sønder Højrupvejen,5750,62,10.4876582,55.2831579
1712884,Sønder Højrupvejen,5750,63,10.5205092,55.2820688
1712885,Sønder Højrupvejen,5750,64,10.4878967,55.2830343
1712888,Sønder Højrupvejen,5750,65,10.5220782,55.2823023
1712891,Sønder Højrupvejen,5750,66,10.4881021,55.2827844
1712892,Sønder Højrupvejen,5750,68,10.4883601,55.2827295
1712894,Sønder Højrupvejen,5750,69,10.5248393,55.2827453
1712896,Sønder Højrupvejen,5750,70,10.4902796,55.2872442
1712898,Sønder Højrupvejen,5750,71,10.526652,55.2839132
1712900,Sønder Højrupvejen,5750,72,10.4890223,55.2826007
