idx,street,postcode,housenumber,lon,lat
62655,Lindevej,1877,1,12.5426732,55.6764645
62656,Lindevej,1877,2,12.542981,55.676324
62657,Lindevej,1877,3,12.542763,55.676649
62658,Lindevej,1877,4,12.543163,55.676513
62659,Lindevej,1877,5,12.542883,55.676817
62660,Lindevej,1877,6,12.543245,55.676628
62661,Lindevej,1877,7,12.543041,55.677049
62662,Lindevej,1877,8,12.543359,55.676797
62663,Lindevej,1877,9,12.5431692,55.6772328
62664,Lindevej,1877,10,12.543468,55.676949
62665,Lindevej,1877,11,12.543268,55.677376
62666,Lindevej,1877,13,12.543476,55.677694
62667,Lindevej,1877,14,12.5437379,55.6773833
62668,Lindevej,1877,16,12.543963,55.677648
806848,Lindevej,1877,12,12.543581,55.677162
