idx,street,postcode,housenumber,lon,lat
27224,Kongens Nytorv,1050,1,12.5870654,55.6802229
27225,Kongens Nytorv,1050,2,12.587621,55.680916
27226,Kongens Nytorv,1050,3,12.586822,55.679976
27227,Kongens Nytorv,1050,4,12.5871051,55.6810656
27228,Kongens Nytorv,1050,5,12.586791,55.679776
27229,Kongens Nytorv,1050,6,12.586653,55.681186
27230,Kongens Nytorv,1050,6A,12.587011,55.681463
27231,Kongens Nytorv,1050,6B,12.586808,55.681514
27232,Kongens Nytorv,1050,8,12.586314,55.681277
27233,Kongens Nytorv,1050,8A,12.586146,55.681618
27234,Kongens Nytorv,1050,8B,12.586449,55.681645
27235,Kongens Nytorv,1050,8E,12.586265,55.681509
27236,Kongens Nytorv,1050,9,12.586072,55.679639
27237,Kongens Nytorv,1050,13,12.584835,55.679157
27238,Kongens Nytorv,1050,15,12.584808,55.679442
27239,Kongens Nytorv,1050,16,12.586074,55.681329
27240,Kongens Nytorv,1050,17,12.584822,55.679572
27241,Kongens Nytorv,1050,18,12.585927,55.681374
27242,Kongens Nytorv,1050,19,12.584793,55.679827
27243,Kongens Nytorv,1050,20,12.585815,55.681407
27244,Kongens Nytorv,1050,21,12.584776,55.679963
27245,Kongens Nytorv,1050,22,12.585699,55.681439
27246,Kongens Nytorv,1050,23,12.58473,55.680127
27247,Kongens Nytorv,1050,24,12.585549,55.681482
27248,Kongens Nytorv,1050,26,12.584993,55.681331
27249,Kongens Nytorv,1050,28,12.584834,55.681135
27250,Kongens Nytorv,1050,30,12.584653,55.680963
27251,Kongens Nytorv,1050,34,12.584668,55.680596
792228,Kongens Nytorv,1050,11,12.585137,55.679425
792229,Kongens Nytorv,1050,21F,12.584996,55.679965
2195486,Kongens Nytorv,1050,16F,12.585798,55.681013
2238379,Kongens Nytorv,1050,21A,12.5849,55.680121
2245218,Kongens Nytorv,1050,11A,12.585073,55.67888
