idx,street,postcode,housenumber,lon,lat
1624447,Mejlbyvej,9610,2,9.6323422,56.7066528
1624449,Mejlbyvej,9610,4,9.6325301,56.7067809
1624451,Mejlbyvej,9610,5,9.6327305,56.7072751
1624452,Mejlbyvej,9610,6,9.6326924,56.7069139
1624454,Mejlbyvej,9610,7,9.6328903,56.7075038
1624456,Mejlbyvej,9610,8,9.6329959,56.7070512
1624459,Mejlbyvej,9610,9,9.6331136,56.7075918
1624461,Mejlbyvej,9610,10,9.6331358,56.7072019
1624466,Mejlbyvej,9610,11,9.6333071,56.7077438
1624468,Mejlbyvej,9610,12,9.6332673,56.7073748
1624476,Mejlbyvej,9610,14,9.6334108,56.7075086
1624480,Mejlbyvej,9610,15,9.6335502,56.7079398
1624486,Mejlbyvej,9610,16,9.6335835,56.7076188
1624488,Mejlbyvej,9610,17,9.6337452,56.7080938
1624494,Mejlbyvej,9610,18,9.6339129,56.7078362
1624497,Mejlbyvej,9610,21,9.6340875,56.7083909
1624504,Mejlbyvej,9610,22,9.6349714,56.7078879
1624508,Mejlbyvej,9610,23,9.6342831,56.708512
1624515,Mejlbyvej,9610,25,9.6344568,56.7086928
1624518,Mejlbyvej,9610,26,9.635025,56.708797
1624522,Mejlbyvej,9610,27,9.6346254,56.7088112
1624527,Mejlbyvej,9610,28,9.6351742,56.7089449
1624531,Mejlbyvej,9610,29,9.6348006,56.70892
1624537,Mejlbyvej,9610,30,9.6353101,56.7090516
1624542,Mejlbyvej,9610,31,9.6349181,56.7090194
1624549,Mejlbyvej,9610,32,9.6354831,56.7091751
1624553,Mejlbyvej,9610,33,9.6350244,56.7091294
1624558,Mejlbyvej,9610,34,9.635609,56.7093298
1624561,Mejlbyvej,9610,35,9.6346145,56.7094507
1624568,Mejlbyvej,9610,36,9.6357786,56.7095048
1624572,Mejlbyvej,9610,38,9.6359259,56.7097161
1624579,Mejlbyvej,9610,39,9.6353866,56.7095279
1624583,Mejlbyvej,9610,40,9.6360963,56.7099287
1624590,Mejlbyvej,9610,41,9.6356605,56.7099832
1624592,Mejlbyvej,9610,42,9.6366122,56.7102704
1624600,Mejlbyvej,9610,42C,9.6374073,56.7110671
1624604,Mejlbyvej,9610,43,9.6357967,56.710143
1624610,Mejlbyvej,9610,44,9.63901,56.713418
1624612,Mejlbyvej,9610,46,9.6399,56.716075
1624615,Mejlbyvej,9610,47,9.6389421,56.7154393
1624617,Mejlbyvej,9610,50,9.6517421,56.7187838
1624620,Mejlbyvej,9610,51,9.6362035,56.7182696
1624622,Mejlbyvej,9610,52,9.6416227,56.7203708
1624624,Mejlbyvej,9610,53,9.6381698,56.7203796
1624625,Mejlbyvej,9610,54,9.642057,56.7218
1624628,Mejlbyvej,9610,56,9.6454624,56.723943
1624630,Mejlbyvej,9610,57,9.6453284,56.7297877
1624631,Mejlbyvej,9610,58,9.6472005,56.7268283
1624633,Mejlbyvej,9610,59,9.6392538,56.729675
1624636,Mejlbyvej,9610,60,9.6474225,56.7290009
1624637,Mejlbyvej,9610,61A,9.6425562,56.7338113
1624639,Mejlbyvej,9610,61B,9.6438969,56.7338849
1624641,Mejlbyvej,9610,62,9.6512272,56.7316852
1624643,Mejlbyvej,9610,63,9.6504552,56.7330883
1624644,Mejlbyvej,9610,64,9.6573143,56.7393953
1624647,Mejlbyvej,9610,66,9.6577531,56.7429452
1624648,Mejlbyvej,9610,67,9.6541074,56.7378105
1624655,Mejlbyvej,9610,68,9.660083,56.7419727
1624657,Mejlbyvej,9610,69,9.6541595,56.7402252
1624663,Mejlbyvej,9610,70,9.6603577,56.7451149
1624665,Mejlbyvej,9610,71,9.6549896,56.7441394
1624672,Mejlbyvej,9610,72,9.6628064,56.7450147
1624674,Mejlbyvej,9610,74,9.658337,56.746356
1624681,Mejlbyvej,9610,76,9.664402,56.7503055
1624684,Mejlbyvej,9610,78,9.6679148,56.7544963
1624692,Mejlbyvej,9610,82,9.6675255,56.75069
1624695,Mejlbyvej,9610,84,9.6688769,56.7545921
1624696,Mejlbyvej,9610,85,9.668484,56.7547562
1624697,Mejlbyvej,9610,86,9.6691263,56.7545971
1624698,Mejlbyvej,9610,87,9.6692028,56.7547883
1624699,Mejlbyvej,9610,88,9.669421,56.7546105
1624700,Mejlbyvej,9610,89,9.6698104,56.7548252
1624701,Mejlbyvej,9610,90,9.6696326,56.754594
1624702,Mejlbyvej,9610,92,9.6691717,56.7528974
1624703,Mejlbyvej,9610,93,9.6709341,56.7547151
1624704,Mejlbyvej,9610,96,9.6713303,56.7545059
1624705,Mejlbyvej,9610,98,9.6714808,56.754466
1624706,Mejlbyvej,9610,99,9.6724803,56.7544417
1624707,Mejlbyvej,9610,100,9.6718286,56.7544136
1624708,Mejlbyvej,9610,101,9.6729813,56.7543696
1624709,Mejlbyvej,9610,102,9.6721499,56.7543171
1624710,Mejlbyvej,9610,103,9.6733721,56.7542498
1624711,Mejlbyvej,9610,104,9.6725542,56.754238
1624712,Mejlbyvej,9610,105,9.6736098,56.7541604
1624713,Mejlbyvej,9610,106,9.672817,56.754203
1624714,Mejlbyvej,9610,107,9.6741664,56.7540669
1624718,Mejlbyvej,9610,109,9.6745009,56.7540317
1624721,Mejlbyvej,9610,111,9.6752111,56.7540932
1624725,Mejlbyvej,9610,112,9.6734929,56.7540556
1624728,Mejlbyvej,9610,114,9.6739076,56.7539798
