idx,street,postcode,housenumber,lon,lat
787956,Albanivej,5792,26,10.3949551,55.3039971
788463,Albanivej,5792,20,10.3952274,55.3049476
984428,Bramstrup,5792,1,10.397896,55.321785
984429,Bramstrup,5792,2,10.3954493,55.3223176
984430,Bramstrup,5792,3,10.4010694,55.3196381
984431,Bramstrup,5792,4,10.3954008,55.3226643
984432,Bramstrup,5792,5,10.4014015,55.319498
984433,Bramstrup,5792,6,10.399164,55.32122
984434,Bramstrup,5792,8,10.4012768,55.3199233
984435,Bramstrup,5792,10,10.4015837,55.31979
984436,Bramstrup,5792,12,10.4022591,55.319502
984437,Bramstrup,5792,14,10.4026256,55.3193465
984438,Bramstrup,5792,16,10.4030409,55.3191674
984439,Bramstrup,5792,18,10.4034321,55.3190024
984440,Bramstrup,5792,20,10.4042997,55.31869
1712440,Stationsvej,5792,1,10.4643866,55.3036938
1712441,Stationsvej,5792,2,10.4636697,55.303604
1712442,Stationsvej,5792,3,10.4643149,55.3035153
1712443,Stationsvej,5792,4,10.4637339,55.3034294
1712444,Stationsvej,5792,5,10.4644847,55.3032073
1712445,Stationsvej,5792,6,10.4638102,55.3032126
1712446,Stationsvej,5792,7,10.4644462,55.3029032
1712447,Stationsvej,5792,8,10.4639413,55.3030062
1712448,Stationsvej,5792,9,10.4644992,55.3027029
1712449,Stationsvej,5792,10A,10.4641247,55.3026684
1712450,Stationsvej,5792,10B,10.4662408,55.3012983
1712451,Stationsvej,5792,11,10.4646037,55.302442
1712452,Stationsvej,5792,12,10.4684079,55.3005816
1712453,Stationsvej,5792,13,10.464661,55.3023128
1712454,Stationsvej,5792,14A,10.4686611,55.3005216
1712455,Stationsvej,5792,14B,10.4686322,55.3005526
1712456,Stationsvej,5792,14C,10.4687008,55.3006479
1712457,Stationsvej,5792,14D,10.4687252,55.3006106
1712458,Stationsvej,5792,14E,10.4686104,55.3005876
1712459,Stationsvej,5792,15,10.4651791,55.3020674
1712461,Stationsvej,5792,16,10.4689558,55.3006991
1712463,Stationsvej,5792,18,10.4691861,55.3007541
1712465,Stationsvej,5792,19,10.4659005,55.3017397
1712466,Stationsvej,5792,20,10.469398,55.3008
1712469,Stationsvej,5792,21,10.4664184,55.3017986
1712470,Stationsvej,5792,22,10.469725,55.300876
1712472,Stationsvej,5792,23,10.4665403,55.301449
1712475,Stationsvej,5792,24,10.4700738,55.3009134
1712476,Stationsvej,5792,25,10.4667158,55.301347
1712478,Stationsvej,5792,26,10.47042,55.300959
1712481,Stationsvej,5792,27,10.4668386,55.301149
1712482,Stationsvej,5792,28,10.470852,55.30086
1712485,Stationsvej,5792,28A,10.4708206,55.3008529
1712486,Stationsvej,5792,28B,10.4708728,55.3007737
1712488,Stationsvej,5792,28C,10.4709336,55.3008201
1712491,Stationsvej,5792,28D,10.471013,55.300732
1712492,Stationsvej,5792,29A,10.4674228,55.3013269
1712494,Stationsvej,5792,29B,10.4673744,55.3012899
1712497,Stationsvej,5792,29C,10.4673428,55.3012201
1712498,Stationsvej,5792,29D,10.4672368,55.3011492
1712501,Stationsvej,5792,30A,10.4709969,55.3011275
1712504,Stationsvej,5792,30B,10.4711662,55.3008404
1712505,Stationsvej,5792,31,10.4673415,55.3008981
1712508,Stationsvej,5792,32,10.4712607,55.3011853
1712509,Stationsvej,5792,33,10.4675829,55.3008366
1712510,Stationsvej,5792,34,10.471571,55.3012124
1712511,Stationsvej,5792,35,10.4677853,55.3007097
1712512,Stationsvej,5792,36,10.4718896,55.3013278
1712513,Stationsvej,5792,37,10.468342,55.3007786
1712514,Stationsvej,5792,38,10.4723483,55.3014476
1712515,Stationsvej,5792,39,10.4687064,55.3008461
1712516,Stationsvej,5792,40,10.4731587,55.301736
1712517,Stationsvej,5792,41,10.4692356,55.3010068
1712518,Stationsvej,5792,42,10.4735262,55.3018254
1712519,Stationsvej,5792,43,10.46957,55.3010722
1712520,Stationsvej,5792,44,10.4739778,55.3021383
1712521,Stationsvej,5792,45,10.4698543,55.3011759
1712522,Stationsvej,5792,47,10.469825,55.3013978
1712523,Stationsvej,5792,49,10.4702373,55.3012613
1712525,Stationsvej,5792,51,10.4705871,55.3012866
1712527,Stationsvej,5792,52,10.4745164,55.3024117
1712529,Stationsvej,5792,53,10.4709788,55.3014199
1712531,Stationsvej,5792,54,10.47599,55.302544
1712533,Stationsvej,5792,55,10.4713457,55.301604
1712535,Stationsvej,5792,56,10.4759207,55.3031783
1712537,Stationsvej,5792,57,10.471692,55.301619
1712539,Stationsvej,5792,58,10.4761771,55.3033218
1712541,Stationsvej,5792,60,10.4764005,55.3034752
1712543,Stationsvej,5792,61,10.4724935,55.3018948
1712545,Stationsvej,5792,62,10.4766897,55.3036123
1712548,Stationsvej,5792,64A,10.4770039,55.3037162
1712549,Stationsvej,5792,64B,10.4771204,55.303772
1712552,Stationsvej,5792,64C,10.4772397,55.3038383
1712554,Stationsvej,5792,64D,10.4773509,55.3039015
1712555,Stationsvej,5792,64E,10.477457,55.3039633
1712557,Stationsvej,5792,64F,10.4775656,55.3040266
1712558,Stationsvej,5792,64G,10.4776662,55.3040853
1712561,Stationsvej,5792,64H,10.4777616,55.3041335
1712563,Stationsvej,5792,64K,10.4778623,55.3041863
1712564,Stationsvej,5792,64L,10.477955,55.3042374
1712567,Stationsvej,5792,68B,10.4782887,55.3035516
1712569,Stationsvej,5792,69,10.4729147,55.3019914
1712570,Stationsvej,5792,70,10.4782666,55.3045243
1712573,Stationsvej,5792,71,10.4737646,55.302442
1712575,Stationsvej,5792,72,10.4786121,55.3046569
1712576,Stationsvej,5792,73,10.4741045,55.3025549
1712577,Stationsvej,5792,74,10.4789501,55.3047279
1712578,Stationsvej,5792,75,10.4744114,55.3029178
1712579,Stationsvej,5792,76,10.4791248,55.3049351
1712580,Stationsvej,5792,77A,10.474598,55.303154
1712581,Stationsvej,5792,77B,10.474681,55.30307
1712582,Stationsvej,5792,77C,10.474935,55.303014
1712583,Stationsvej,5792,80,10.4799316,55.3052613
1712584,Stationsvej,5792,81,10.4753602,55.3034319
1712585,Stationsvej,5792,82,10.4803218,55.3055449
1712586,Stationsvej,5792,83,10.4757569,55.3035427
1712587,Stationsvej,5792,84,10.4805152,55.3056463
1712588,Stationsvej,5792,85,10.4760181,55.30368
1712589,Stationsvej,5792,86,10.4810876,55.305497
1712590,Stationsvej,5792,87,10.4762373,55.3037956
1712591,Stationsvej,5792,88,10.4809837,55.3058637
1712592,Stationsvej,5792,88A,10.4810034,55.3058529
