idx,street,postcode,housenumber,lon,lat
59161,Christian Winthers Vej,1860,2,12.534303,55.680599
59162,Christian Winthers Vej,1860,3A,12.5348593,55.6808737
59163,Christian Winthers Vej,1860,3B,12.535045,55.68094
59164,Christian Winthers Vej,1860,4A,12.534918,55.680591
59165,Christian Winthers Vej,1860,4B,12.534864,55.68041
59166,Christian Winthers Vej,1860,4C,12.5348024,55.680202
59167,Christian Winthers Vej,1860,4D,12.535299,55.680185
59168,Christian Winthers Vej,1860,4E,12.535278,55.680415
59169,Christian Winthers Vej,1860,5,12.535226,55.680929
59170,Christian Winthers Vej,1860,5A,12.535323,55.681064
59171,Christian Winthers Vej,1860,6,12.5354178,55.6806446
59172,Christian Winthers Vej,1860,7,12.535642,55.680945
59173,Christian Winthers Vej,1860,8,12.535825,55.680699
59174,Christian Winthers Vej,1860,11,12.53606,55.680968
59175,Christian Winthers Vej,1860,13,12.536405,55.680995
59176,Christian Winthers Vej,1860,14,12.5372,55.680804
59177,Christian Winthers Vej,1860,15,12.536674,55.681014
59178,Christian Winthers Vej,1860,16,12.537546,55.6808365
59179,Christian Winthers Vej,1860,17,12.537121,55.681026
59180,Christian Winthers Vej,1860,19,12.537419,55.681081
59181,Christian Winthers Vej,1860,23,12.5379,55.681169
59182,Christian Winthers Vej,1860,25A,12.538173,55.681138
59183,Christian Winthers Vej,1860,25B,12.538177,55.68126
803643,Christian Winthers Vej,1860,1A,12.53434,55.6808196
803644,Christian Winthers Vej,1860,1B,12.534564,55.680838
803646,Christian Winthers Vej,1860,12,12.53687,55.680743
