idx,street,postcode,housenumber,lon,lat
1071616,Skalhøjvej,8581,15,10.5623648,56.3973871
1071621,Skalhøjvej,8581,17,10.5616191,56.4006548
1071626,Skalhøjvej,8581,20,10.5662628,56.3893564
1071627,Skalhøjvej,8581,22A,10.5751127,56.3943141
1071629,Skalhøjvej,8581,22B,10.5739154,56.395439
1071630,Skalhøjvej,8581,24,10.5878955,56.3943612
1071631,Skalhøjvej,8581,26,10.5853156,56.3960705
1071632,Skalhøjvej,8581,28,10.581796,56.39599
1071633,Skalhøjvej,8581,30,10.5723716,56.3977122
1071634,Skalhøjvej,8581,32,10.5641796,56.3939221
1071635,Skalhøjvej,8581,34,10.56371,56.394388
1071636,Skalhøjvej,8581,36,10.562579,56.3982157
1071639,Skalhøjvej,8581,38,10.562499,56.398531
1071640,Skalhøjvej,8581,40A,10.5623176,56.399887
1071643,Skalhøjvej,8581,40B,10.5672369,56.4003542
1071645,Skalhøjvej,8581,42,10.5622652,56.4001479
1071648,Skalhøjvej,8581,44,10.5796315,56.400249
1076383,Tøstrupvej,8581,1,10.5690081,56.4083238
1076384,Tøstrupvej,8581,2A,10.5686774,56.4081346
1076385,Tøstrupvej,8581,2B,10.5687774,56.408121
1076386,Tøstrupvej,8581,2C,10.5689559,56.4080896
1076387,Tøstrupvej,8581,2D,10.5690676,56.4080773
1076388,Tøstrupvej,8581,2E,10.5691654,56.4080671
1076389,Tøstrupvej,8581,2F,10.5692609,56.4080504
1076390,Tøstrupvej,8581,2G,10.5693586,56.4079963
1076391,Tøstrupvej,8581,2H,10.5694547,56.4079783
1076392,Tøstrupvej,8581,2K,10.5696008,56.4079326
1076393,Tøstrupvej,8581,2L,10.5697135,56.4079282
1076394,Tøstrupvej,8581,2M,10.5696402,56.4080396
1076395,Tøstrupvej,8581,3,10.5692549,56.4082828
1076396,Tøstrupvej,8581,4,10.570097,56.4080949
1076397,Tøstrupvej,8581,5,10.5696418,56.4082641
1076398,Tøstrupvej,8581,6,10.5707919,56.4081935
1076399,Tøstrupvej,8581,7,10.5700634,56.4082699
1076400,Tøstrupvej,8581,8,10.571146,56.408244
1076401,Tøstrupvej,8581,9,10.5704567,56.4083444
1076402,Tøstrupvej,8581,11,10.570825,56.4085106
1076403,Tøstrupvej,8581,25,10.585287,56.4101213
1076404,Tøstrupvej,8581,27,10.5993568,56.4110283
1076405,Tøstrupvej,8581,29,10.604754,56.4119627
1076406,Tøstrupvej,8581,31,10.6113413,56.411823
1076407,Tøstrupvej,8581,33,10.6091864,56.416086
1076408,Tøstrupvej,8581,35,10.6112801,56.4157801
1076410,Tøstrupvej,8581,35A,10.6197859,56.4215262
1076411,Tøstrupvej,8581,37,10.6139094,56.4118274
1076414,Tøstrupvej,8581,39,10.6146272,56.4124898
1076415,Tøstrupvej,8581,40,10.5778946,56.4087959
1076417,Tøstrupvej,8581,41,10.6200898,56.4117426
1076420,Tøstrupvej,8581,42,10.5783092,56.4087601
1076421,Tøstrupvej,8581,43,10.6244056,56.411889
1076424,Tøstrupvej,8581,45,10.6275476,56.4119841
1076425,Tøstrupvej,8581,46,10.5875024,56.4098733
1076427,Tøstrupvej,8581,47,10.633805,56.414509
1076429,Tøstrupvej,8581,47A,10.6310913,56.4150478
1076431,Tøstrupvej,8581,48,10.5923501,56.4099288
1076433,Tøstrupvej,8581,49,10.6392452,56.4117497
1076435,Tøstrupvej,8581,50,10.5934232,56.4100964
1076437,Tøstrupvej,8581,51,10.6417854,56.4119009
1076439,Tøstrupvej,8581,52,10.5949095,56.4099694
1076440,Tøstrupvej,8581,53A,10.6447694,56.4118255
1076441,Tøstrupvej,8581,53B,10.6503641,56.4090283
1076442,Tøstrupvej,8581,53C,10.6508013,56.4091911
1076443,Tøstrupvej,8581,54,10.5983223,56.4085149
1076444,Tøstrupvej,8581,56,10.5999893,56.4063044
1076445,Tøstrupvej,8581,57,10.649588,56.408554
1076446,Tøstrupvej,8581,58,10.6004962,56.4103117
1076447,Tøstrupvej,8581,59,10.6495214,56.4084372
1076448,Tøstrupvej,8581,60,10.6022036,56.4107752
1076449,Tøstrupvej,8581,61,10.6494991,56.4080914
1076450,Tøstrupvej,8581,62,10.6180054,56.4112624
