idx,street,postcode,housenumber,lon,lat
686779,Augustvej,9270,12,10.058073,57.015266
686780,Augustvej,9270,14,10.057946,57.015323
686781,Augustvej,9270,16,10.057749,57.015384
686782,Augustvej,9270,18A,10.057526,57.015281
686783,Augustvej,9270,18B,10.057515,57.015203
686784,Augustvej,9270,20,10.057448,57.015086
686785,Augustvej,9270,22,10.057436,57.014988
686786,Augustvej,9270,24,10.057425,57.014917
686787,Augustvej,9270,26,10.057458,57.014863
686788,Augustvej,9270,28,10.057491,57.014807
686789,Augustvej,9270,30,10.057518,57.014701
690352,Christianshøjvej,9270,1,10.036566,57.002596
690353,Christianshøjvej,9270,2,10.036739,57.002161
690354,Christianshøjvej,9270,3,10.037011,57.002552
690355,Christianshøjvej,9270,4,10.037066,57.00215
690356,Christianshøjvej,9270,5,10.037259,57.002381
690357,Christianshøjvej,9270,6,10.037455,57.002116
690358,Christianshøjvej,9270,7,10.037848,57.002406
690359,Christianshøjvej,9270,8,10.037636,57.001929
690360,Christianshøjvej,9270,9,10.03891,57.002695
690361,Christianshøjvej,9270,9A,10.038538,57.002917
690362,Christianshøjvej,9270,25,10.04738,56.998764
690363,Christianshøjvej,9270,25A,10.047739,57.00041
690364,Christianshøjvej,9270,27,10.046318,56.998139
700390,Hellasvej,9270,14,10.046132,57.011247
700391,Hellasvej,9270,16A,10.046156,57.011316
700392,Hellasvej,9270,16B,10.04614,57.011289
700393,Hellasvej,9270,18A,10.046193,57.011376
700394,Hellasvej,9270,18B,10.046173,57.011347
700395,Hellasvej,9270,20A,10.046229,57.011438
700396,Hellasvej,9270,20B,10.046213,57.011409
700397,Hellasvej,9270,22A,10.046262,57.011498
700398,Hellasvej,9270,22B,10.046246,57.011469
700399,Hellasvej,9270,24,10.045894,57.011578
700400,Hellasvej,9270,26,10.045871,57.011531
700401,Hellasvej,9270,28,10.045837,57.011479
700402,Hellasvej,9270,30,10.045824,57.011425
700403,Hellasvej,9270,32,10.045802,57.01138
700404,Hellasvej,9270,34A,10.045776,57.01133
700405,Hellasvej,9270,34B,10.045713,57.011294
700406,Hellasvej,9270,36,10.045628,57.011263
700407,Hellasvej,9270,38A,10.045494,57.011319
700408,Hellasvej,9270,38B,10.045571,57.011258
700409,Hellasvej,9270,38C,10.045457,57.011303
700410,Hellasvej,9270,38D,10.045502,57.011241
700411,Hellasvej,9270,38F,10.045569,57.011225
700412,Hellasvej,9270,40A,10.045687,57.011796
700413,Hellasvej,9270,40B,10.045671,57.011766
700414,Hellasvej,9270,42A,10.045654,57.011737
700415,Hellasvej,9270,42B,10.045635,57.011708
700416,Hellasvej,9270,44A,10.045495,57.011694
700417,Hellasvej,9270,44B,10.045484,57.011665
700418,Hellasvej,9270,46A,10.045469,57.011637
700419,Hellasvej,9270,46B,10.045454,57.01161
700420,Hellasvej,9270,48,10.045358,57.011579
700421,Hellasvej,9270,50,10.045262,57.011508
700422,Hellasvej,9270,52,10.045231,57.01145
700423,Hellasvej,9270,54,10.045166,57.011384
700424,Hellasvej,9270,56,10.045111,57.011327
700425,Hellasvej,9270,58,10.045086,57.011265
700426,Hellasvej,9270,60,10.045126,57.011191
700427,Hellasvej,9270,62,10.045287,57.011102
700428,Hellasvej,9270,64,10.045396,57.01109
700429,Hellasvej,9270,66,10.045516,57.011068
