idx,street,postcode,housenumber,lon,lat
1325280,Lyngsvinget,4480,1,11.1527649,55.5917798
1325282,Lyngsvinget,4480,2,11.1532818,55.591829
1325284,Lyngsvinget,4480,3,11.1523594,55.5920007
1325286,Lyngsvinget,4480,4,11.153367,55.5920783
1325288,Lyngsvinget,4480,5,11.1520523,55.5921844
1325290,Lyngsvinget,4480,6,11.1529783,55.5921445
1325292,Lyngsvinget,4480,7,11.1517215,55.5921307
1325294,Lyngsvinget,4480,8,11.1527861,55.5923013
1325296,Lyngsvinget,4480,9,11.151649,55.5923898
1325297,Lyngsvinget,4480,10,11.1524905,55.5924097
1325299,Lyngsvinget,4480,11,11.1513777,55.5925326
1325300,Lyngsvinget,4480,12,11.1523337,55.592552
1325301,Lyngsvinget,4480,13,11.1507804,55.5928223
1325302,Lyngsvinget,4480,14,11.1520007,55.5926184
1325303,Lyngsvinget,4480,15,11.1505077,55.5929258
1325304,Lyngsvinget,4480,16,11.1519284,55.5928197
1325305,Lyngsvinget,4480,17,11.1501317,55.5931373
1325306,Lyngsvinget,4480,18,11.1516489,55.5928866
1325307,Lyngsvinget,4480,20,11.1514062,55.5930368
1325308,Lyngsvinget,4480,21,11.1489619,55.5932352
1325309,Lyngsvinget,4480,22,11.151225,55.593189
1325310,Lyngsvinget,4480,23,11.148589,55.593238
1325311,Lyngsvinget,4480,24,11.150932,55.5933043
1325312,Lyngsvinget,4480,25,11.1481597,55.593231
1325313,Lyngsvinget,4480,26,11.1507213,55.5934976
1325314,Lyngsvinget,4480,27,11.1476082,55.5930956
1325315,Lyngsvinget,4480,28,11.150129,55.5934945
1325316,Lyngsvinget,4480,29,11.1471126,55.592972
1325317,Lyngsvinget,4480,30,11.1498792,55.5935295
1325318,Lyngsvinget,4480,31,11.1471775,55.5927769
1325319,Lyngsvinget,4480,32,11.1495285,55.5935392
1325320,Lyngsvinget,4480,34,11.1492158,55.5935978
1325321,Lyngsvinget,4480,36,11.148876,55.593585
1325322,Lyngsvinget,4480,38,11.1485624,55.5936332
1325323,Lyngsvinget,4480,40,11.1482328,55.5936846
1325324,Lyngsvinget,4480,42,11.14776,55.5937134
1325325,Lyngsvinget,4480,44,11.147282,55.5937414
1325326,Lyngsvinget,4480,46A,11.1463885,55.5937562
1325327,Lyngsvinget,4480,46B,11.1466277,55.5935859
1325328,Lyngsvinget,4480,48,11.1468938,55.5932184
1325329,Lyngsvinget,4480,52,11.1458685,55.592977
1325330,Lyngsvinget,4480,54,11.1461544,55.5926583
1326224,Frødammen,4480,1,11.1598202,55.5925027
1326225,Frødammen,4480,2,11.1598739,55.5929266
1326226,Frødammen,4480,3,11.1591705,55.5925285
1326227,Frødammen,4480,4,11.1594347,55.5929561
1326228,Frødammen,4480,5,11.1593205,55.5920935
1326229,Frødammen,4480,5A,11.1588019,55.5920893
1326230,Frødammen,4480,6,11.1589779,55.5930076
1326231,Frødammen,4480,7,11.1588219,55.5923518
1326232,Frødammen,4480,8,11.1584808,55.5929959
1326233,Frødammen,4480,9,11.1585814,55.5926167
1326234,Frødammen,4480,10,11.1580073,55.5929576
1326235,Frødammen,4480,11,11.158037,55.592642
1326236,Frødammen,4480,12,11.1575443,55.5930515
1326239,Frødammen,4480,13,11.1578758,55.5923749
1326240,Frødammen,4480,14,11.1570315,55.5929868
1326243,Frødammen,4480,15,11.157752,55.5920975
1326245,Frødammen,4480,16,11.1566696,55.5930955
1326247,Frødammen,4480,17,11.1572732,55.5920139
1326250,Frødammen,4480,18,11.156064,55.593109
1326253,Frødammen,4480,19,11.1569164,55.5922312
1326256,Frødammen,4480,20,11.1555326,55.5931803
1326258,Frødammen,4480,21,11.1568877,55.592431
1326260,Frødammen,4480,22,11.1550748,55.593156
1326262,Frødammen,4480,23,11.1572501,55.5926956
1326265,Frødammen,4480,24,11.1543317,55.5932554
1326266,Frødammen,4480,25,11.1564301,55.5927564
1326269,Frødammen,4480,26,11.153852,55.5931198
1326272,Frødammen,4480,28,11.1535369,55.5933228
1326273,Frødammen,4480,30,11.1530078,55.5933558
1326275,Frødammen,4480,31,11.1542658,55.5928259
1326278,Frødammen,4480,32,11.1524969,55.5933809
1326279,Frødammen,4480,33,11.1538629,55.5928584
1326281,Frødammen,4480,34,11.1517538,55.5933994
1326283,Frødammen,4480,35,11.153433,55.5929552
1326285,Frødammen,4480,37,11.1528588,55.5929241
1326287,Frødammen,4480,39,11.1523906,55.5929936
1326670,Holmevej,4480,1,11.1511939,55.593833
1326672,Holmevej,4480,2,11.1525813,55.593667
1326675,Holmevej,4480,3,11.1509462,55.5939343
1326678,Holmevej,4480,4,11.1521687,55.5938058
1326681,Holmevej,4480,5,11.1506789,55.5940163
1326684,Holmevej,4480,6,11.1518841,55.5938866
1326685,Holmevej,4480,7,11.150415,55.594152
1326689,Holmevej,4480,8,11.1517406,55.5940798
1326693,Holmevej,4480,9,11.1501467,55.5941894
1326694,Holmevej,4480,10,11.1514192,55.594109
1326699,Holmevej,4480,11,11.149843,55.594278
1326704,Holmevej,4480,12,11.1512437,55.5942897
1326705,Holmevej,4480,13,11.1496705,55.5944736
1326709,Holmevej,4480,14,11.150931,55.5943536
1326715,Holmevej,4480,15,11.1493073,55.5945167
1326716,Holmevej,4480,16,11.1505662,55.5943777
1326722,Holmevej,4480,17,11.1491974,55.5946628
1326728,Holmevej,4480,18,11.1504,55.594534
1326729,Holmevej,4480,19,11.1489112,55.5947536
1326737,Holmevej,4480,20,11.1502013,55.5947126
1326739,Holmevej,4480,21,11.148545,55.594887
1326745,Holmevej,4480,22,11.1498663,55.5947621
1326750,Holmevej,4480,23,11.1478482,55.5949997
1326751,Holmevej,4480,24,11.1495763,55.5948387
1326759,Holmevej,4480,26,11.1492706,55.5949303
1330882,Osvejen,4480,64,11.1624798,55.5574359
1330883,Osvejen,4480,70,11.162145,55.5564227
1330884,Osvejen,4480,71,11.162152,55.552724
1330885,Osvejen,4480,72,11.161912,55.5559846
1330886,Osvejen,4480,77,11.1617825,55.551612
1330887,Osvejen,4480,78,11.1615529,55.5549374
1330888,Osvejen,4480,79,11.1617147,55.5512748
1330889,Osvejen,4480,80,11.1614546,55.55456
1330890,Osvejen,4480,82,11.1582277,55.5543797
1330891,Osvejen,4480,86,11.1611507,55.5535561
1330892,Osvejen,4480,88,11.1610934,55.5532492
1330893,Osvejen,4480,90,11.1609393,55.5530906
1330895,Osvejen,4480,92,11.1608323,55.5528543
1330896,Osvejen,4480,98,11.1603561,55.5517403
1330897,Osvejen,4480,100,11.1602863,55.5513399
1331097,Holmekrogen,4480,1,11.1538821,55.5936232
1331099,Holmekrogen,4480,3,11.1534292,55.5938538
1331101,Holmekrogen,4480,5,11.153218,55.5939074
1331102,Holmekrogen,4480,7,11.1529308,55.5939749
1331103,Holmekrogen,4480,9,11.1526696,55.5941155
1331104,Holmekrogen,4480,11,11.1525116,55.5942261
1331105,Holmekrogen,4480,13,11.152215,55.594349
1331107,Holmekrogen,4480,15,11.1518423,55.5944301
1331261,Lyngparken,4480,1,11.1499768,55.5915604
1331263,Lyngparken,4480,2,11.1504768,55.5916574
1331265,Lyngparken,4480,3,11.149766,55.5919766
1331268,Lyngparken,4480,4,11.1502888,55.5919361
1331271,Lyngparken,4480,5,11.1497141,55.5921719
1331273,Lyngparken,4480,6,11.150208,55.5921732
1331276,Lyngparken,4480,7,11.1495364,55.5925202
1331278,Lyngparken,4480,8,11.1501731,55.5924527
1331280,Lyngparken,4480,9,11.1494223,55.5927761
1331283,Lyngparken,4480,10,11.1500005,55.5927151
1331286,Lyngparken,4480,11,11.1493412,55.5929599
1331289,Lyngparken,4480,12,11.1499071,55.5929629
1331293,Lyngparken,4480,13,11.149468,55.5932604
1331532,Søndervej,4480,8,11.14993,55.593875
1331534,Søndervej,4480,10,11.1495686,55.5938723
1331538,Fredskovens Engvej,4480,1,11.1615376,55.5508913
1331540,Søndervej,4480,12,11.1492007,55.5939201
