idx,street,postcode,housenumber,lon,lat
59113,Carl Plougs Vej,1913,1,12.5516801,55.6780973
59114,Carl Plougs Vej,1913,2,12.552203,55.678042
59115,Carl Plougs Vej,1913,3,12.551865,55.678292
59116,Carl Plougs Vej,1913,4,12.552421,55.678438
59117,Carl Plougs Vej,1913,5,12.552075,55.678521
59118,Carl Plougs Vej,1913,6,12.5525447,55.6785901
59119,Carl Plougs Vej,1913,7,12.5525723,55.6792166
59120,Carl Plougs Vej,1913,8,12.552896,55.679102
59121,Carl Plougs Vej,1913,9,12.552718,55.679421
59122,Carl Plougs Vej,1913,10,12.553042,55.679304
