idx,street,postcode,housenumber,lon,lat
647551,Dollerupvej,7470,30,9.296065,56.368994
648239,Fallevej,7470,60,9.221374,56.391222
652377,Karuphøjvej,7470,15,9.267352,56.362299
827340,Ravnsbjergvej,7470,1,9.29937,56.363708
827341,Ravnsbjergvej,7470,3,9.299667,56.36369
827342,Ravnsbjergvej,7470,4,9.296947,56.363444
827343,Ravnsbjergvej,7470,5,9.300012,56.363671
827344,Ravnsbjergvej,7470,6,9.297232,56.363448
827345,Ravnsbjergvej,7470,8,9.29767,56.363448
827346,Ravnsbjergvej,7470,10,9.297963,56.363455
827347,Ravnsbjergvej,7470,11,9.301117,56.363831
827348,Ravnsbjergvej,7470,20A,9.300165,56.363385
827349,Ravnsbjergvej,7470,22,9.300439,56.363395
827350,Ravnsbjergvej,7470,24,9.300738,56.363369
827351,Ravnsbjergvej,7470,26,9.301084,56.363237
827352,Ravnsbjergvej,7470,28,9.301594,56.363568
827357,Dollerupvej,7470,1A,9.295883,56.36035
827358,Dollerupvej,7470,1B,9.296059,56.360521
827359,Dollerupvej,7470,2,9.296486,56.360839
827360,Dollerupvej,7470,3,9.296185,56.360745
827361,Dollerupvej,7470,4,9.296521,56.361005
827362,Dollerupvej,7470,5,9.296153,56.360888
827363,Dollerupvej,7470,6,9.296543,56.361267
827364,Dollerupvej,7470,7,9.295989,56.361145
827365,Dollerupvej,7470,8,9.29648,56.361427
827366,Dollerupvej,7470,10,9.296473,56.361578
827367,Dollerupvej,7470,11,9.29591,56.363105
827368,Dollerupvej,7470,12,9.296447,56.361767
827369,Dollerupvej,7470,13,9.295493,56.363668
827370,Dollerupvej,7470,14,9.297351,56.36183
827371,Dollerupvej,7470,15,9.294929,56.363494
827372,Dollerupvej,7470,16,9.296403,56.361968
827373,Dollerupvej,7470,17,9.29458,56.364068
827374,Dollerupvej,7470,17A,9.292614,56.363043
827375,Dollerupvej,7470,18,9.296399,56.362126
827376,Dollerupvej,7470,19,9.295681,56.364218
827377,Dollerupvej,7470,20,9.296452,56.362357
827378,Dollerupvej,7470,21,9.29581,56.366597
827379,Dollerupvej,7470,22,9.29636,56.362627
