idx,street,postcode,housenumber,lon,lat
29311,Larsbjørnsstræde,1454,1,12.569794,55.677752
29312,Larsbjørnsstræde,1454,2,12.570136,55.67784
29313,Larsbjørnsstræde,1454,3,12.569828,55.677871
29314,Larsbjørnsstræde,1454,5,12.569717,55.677985
29315,Larsbjørnsstræde,1454,5A,12.569666,55.677964
29316,Larsbjørnsstræde,1454,5B,12.569365,55.677889
29317,Larsbjørnsstræde,1454,6,12.570011,55.677964
29318,Larsbjørnsstræde,1454,7,12.56961,55.678093
29319,Larsbjørnsstræde,1454,7A,12.569254,55.677995
29320,Larsbjørnsstræde,1454,8,12.569919,55.678072
29321,Larsbjørnsstræde,1454,9,12.569547,55.678154
29322,Larsbjørnsstræde,1454,10,12.569764,55.678247
29323,Larsbjørnsstræde,1454,11,12.569481,55.678215
29324,Larsbjørnsstræde,1454,12,12.569661,55.678307
29325,Larsbjørnsstræde,1454,13,12.569424,55.678287
29326,Larsbjørnsstræde,1454,14,12.569588,55.678374
29327,Larsbjørnsstræde,1454,15,12.569329,55.678378
29328,Larsbjørnsstræde,1454,16,12.569523,55.67845
29329,Larsbjørnsstræde,1454,17,12.569083,55.678574
29330,Larsbjørnsstræde,1454,18,12.569283,55.67864
29331,Larsbjørnsstræde,1454,19,12.568973,55.678689
29332,Larsbjørnsstræde,1454,20,12.569212,55.678721
29333,Larsbjørnsstræde,1454,20A,12.569301,55.67883
29334,Larsbjørnsstræde,1454,20B,12.569422,55.678792
29335,Larsbjørnsstræde,1454,21,12.568874,55.678789
29336,Larsbjørnsstræde,1454,22,12.569129,55.678799
29337,Larsbjørnsstræde,1454,24,12.56903,55.678897
29338,Larsbjørnsstræde,1454,25,12.568741,55.678939
29339,Larsbjørnsstræde,1454,26,12.56896,55.678982
803160,Larsbjørnsstræde,1454,23A,12.568799,55.678877
803162,Larsbjørnsstræde,1454,23B,12.56879,55.678838
803163,Larsbjørnsstræde,1454,23C,12.568632,55.678796
2240446,Larsbjørnsstræd,1454,18,12.5693094,55.6786342
