idx,street,postcode,housenumber,lon,lat
29746,Lille Kongensgade,1074,1,12.584733,55.679603
29747,Lille Kongensgade,1074,3,12.584547,55.679566
29748,Lille Kongensgade,1074,4,12.584526,55.679738
29749,Lille Kongensgade,1074,6,12.584361,55.679714
29750,Lille Kongensgade,1074,8,12.584248,55.679701
29751,Lille Kongensgade,1074,10,12.584119,55.679679
29752,Lille Kongensgade,1074,12,12.583966,55.679656
29753,Lille Kongensgade,1074,14,12.583828,55.679633
29754,Lille Kongensgade,1074,15,12.584136,55.679469
29755,Lille Kongensgade,1074,16,12.583579,55.679582
29756,Lille Kongensgade,1074,16C,12.583582,55.679841
29757,Lille Kongensgade,1074,17,12.583959,55.679436
29758,Lille Kongensgade,1074,18,12.583243,55.679568
29759,Lille Kongensgade,1074,20,12.583144,55.67949
29760,Lille Kongensgade,1074,22,12.583017,55.679463
29761,Lille Kongensgade,1074,32,12.582408,55.679327
29762,Lille Kongensgade,1074,34,12.582272,55.679308
29763,Lille Kongensgade,1074,45,12.58238,55.679156
803245,Lille Kongensgade,1074,20A,12.5830815,55.6795866
803246,Lille Kongensgade,1074,20B,12.582999,55.679693
